ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
71199,Károly Kobulszky,Male,21.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Discus Throw, Men",
71199,Károly Kobulszky,Male,21.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Discus Throw, Greek Style, Men",
71199,Károly Kobulszky,Male,25.0,,,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Discus Throw, Men",
71199,Károly Kobulszky,Male,25.0,,,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Discus Throw, Both Hands, Men",
71200,Mór Kóczán,Male,23.0,185 cm,77 kg,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Shot Put, Men",
71200,Mór Kóczán,Male,23.0,185 cm,77 kg,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Discus Throw, Men",
71200,Mór Kóczán,Male,23.0,185 cm,77 kg,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Discus Throw, Greek Style, Men",
71200,Mór Kóczán,Male,23.0,185 cm,77 kg,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Javelin Throw, Freestyle, Men",
71200,Mór Kóczán,Male,27.0,185 cm,77 kg,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Discus Throw, Men",
71200,Mór Kóczán,Male,27.0,185 cm,77 kg,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Discus Throw, Both Hands, Men",
71200,Mór Kóczán,Male,27.0,185 cm,77 kg,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Javelin Throw, Men",Bronze
71200,Mór Kóczán,Male,27.0,185 cm,77 kg,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Javelin Throw, Both Hands, Men",
71200,Mór Kóczán,Male,39.0,185 cm,77 kg,,TCH,1924 Summer Olympics,1924,Summer,,Athletics,"Javelin Throw, Men",
71202,Henrik Koltai,Male,23.0,179 cm,72 kg,,HUN,1936 Summer Olympics,1936,Summer,,Athletics,"Long Jump, Men",
71201,Jenő Kóczián,Male,29.0,176 cm,108 kg,,HUN,1996 Summer Olympics,1996,Summer,,Athletics,"Shot Put, Men",
71203,Pál Koppán,Male,22.0,,,,HUN,1900 Summer Olympics,1900,Summer,,Athletics,"60 metres, Men",
71203,Pál Koppán,Male,22.0,,,,HUN,1900 Summer Olympics,1900,Summer,,Athletics,"100 metres, Men",
71203,Pál Koppán,Male,22.0,,,,HUN,1900 Summer Olympics,1900,Summer,,Athletics,"400 metres, Men",
71203,Pál Koppán,Male,22.0,,,,HUN,1900 Summer Olympics,1900,Summer,,Athletics,"Triple Jump, Men",
71203,Pál Koppán,Male,22.0,,,,HUN,1900 Summer Olympics,1900,Summer,,Athletics,"Standing Triple Jump, Men",
71203,Pál Koppán,Male,22.0,,,,HUN,1900 Summer Olympics,1900,Summer,,Athletics,"100 metres, Handicap, Men",
71203,Pál Koppán,Male,22.0,,,,HUN,1900 Summer Olympics,1900,Summer,,Athletics,"400 metres, Handicap, Men",
71203,Pál Koppán,Male,22.0,,,,HUN,1900 Summer Olympics,1900,Summer,,Athletics,"Long Jump, Handicap, Men",
71204,Balázs Korányi,Male,22.0,175 cm,75 kg,,HUN,1996 Summer Olympics,1996,Summer,,Athletics,"800 metres, Men",
71204,Balázs Korányi,Male,26.0,175 cm,75 kg,,HUN,2000 Summer Olympics,2000,Summer,,Athletics,"800 metres, Men",
71206,Dusán Kovács,Male,25.0,184 cm,80 kg,,HUN,1996 Summer Olympics,1996,Summer,,Athletics,"400 metres Hurdles, Men",
71208,József Kovács,Male,26.0,163 cm,50 kg,,HUN,1952 Summer Olympics,1952,Summer,,Athletics,"5,000 metres, Men",
71208,József Kovács,Male,26.0,163 cm,50 kg,,HUN,1952 Summer Olympics,1952,Summer,,Athletics,"10,000 metres, Men",
71208,József Kovács,Male,30.0,163 cm,50 kg,,HUN,1956 Summer Olympics,1956,Summer,,Athletics,"5,000 metres, Men",
71208,József Kovács,Male,30.0,163 cm,50 kg,,HUN,1956 Summer Olympics,1956,Summer,,Athletics,"10,000 metres, Men",Silver
71208,József Kovács,Male,34.0,163 cm,50 kg,,HUN,1960 Summer Olympics,1960,Summer,,Athletics,"10,000 metres, Men",
71209,Lajos Kovács,Male,24.0,182 cm,63 kg,,HUN,1960 Summer Olympics,1960,Summer,,Athletics,"800 metres, Men",
71209,Lajos Kovács,Male,24.0,182 cm,63 kg,,HUN,1960 Summer Olympics,1960,Summer,,Athletics,"1,500 metres, Men",
71211,Sándor Krasznai,Male,24.0,188 cm,88 kg,,HUN,1956 Summer Olympics,1956,Summer,,Athletics,"Javelin Throw, Men",
71205,Attila Kovács,Male,28.0,180 cm,72 kg,,HUN,1988 Summer Olympics,1988,Summer,,Athletics,"100 metres, Men",
71205,Attila Kovács,Male,28.0,180 cm,72 kg,,HUN,1988 Summer Olympics,1988,Summer,,Athletics,"200 metres, Men",
71205,Attila Kovács,Male,28.0,180 cm,72 kg,Hungary,HUN,1988 Summer Olympics,1988,Summer,,Athletics,"4 × 100 metres Relay, Men",
71207,József Kovács,Male,25.0,184 cm,75 kg,,HUN,1936 Summer Olympics,1936,Summer,,Athletics,"400 metres Hurdles, Men",
71207,József Kovács,Male,25.0,184 cm,75 kg,Hungary,HUN,1936 Summer Olympics,1936,Summer,,Athletics,"4 × 100 metres Relay, Men",
71207,József Kovács,Male,25.0,184 cm,75 kg,Hungary,HUN,1936 Summer Olympics,1936,Summer,,Athletics,"4 × 400 metres Relay, Men",
71217,Sándor László,Male,23.0,175 cm,64 kg,,HUN,1948 Summer Olympics,1948,Summer,,Athletics,"50 kilometres Race Walk, Men",
71217,Sándor László,Male,27.0,175 cm,64 kg,,HUN,1952 Summer Olympics,1952,Summer,,Athletics,"50 kilometres Race Walk, Men",
71214,Magdolna Kulcsár,Female,24.0,171 cm,58 kg,,HUN,1972 Summer Olympics,1972,Summer,,Athletics,"800 metres, Women",
71214,Magdolna Kulcsár,Female,24.0,171 cm,58 kg,,HUN,1972 Summer Olympics,1972,Summer,,Athletics,"1,500 metres, Women",
71210,Nándor Kovács,Male,25.0,,,,HUN,1906  Intercalated Games,1906,,,Athletics,"110 metres Hurdles, Men",
71210,Nándor Kovács,Male,25.0,,,HUN,HUN,1906  Intercalated Games,1906,,,Athletics,Artistic Gymnastics (Gymnastics),
71210,Nándor Kovács,Male,25.0,,,Hungary,HUN,1906  Intercalated Games,1906,,,Athletics,"Team All-Around, Men",
71210,Nándor Kovács,Male,27.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"110 metres Hurdles, Men",
71210,Nándor Kovács,Male,27.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"400 metres Hurdles, Men",
71210,Nándor Kovács,Male,27.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Standing High Jump, Men",
71210,Nándor Kovács,Male,27.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Long Jump, Men",
71210,Nándor Kovács,Male,27.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Standing Long Jump, Men",
71210,Nándor Kovács,Male,27.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Discus Throw, Greek Style, Men",
71210,Nándor Kovács,Male,31.0,,,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Long Jump, Men",
71210,Nándor Kovács,Male,31.0,,,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Triple Jump, Men",
71212,Zsolt Kürtösi,Male,25.0,188 cm,88 kg,,HUN,1996 Summer Olympics,1996,Summer,,Athletics,"Decathlon, Men",
71212,Zsolt Kürtösi,Male,29.0,188 cm,88 kg,,HUN,2000 Summer Olympics,2000,Summer,,Athletics,"Decathlon, Men",
71212,Zsolt Kürtösi,Male,35.0,188 cm,88 kg,Hungary,HUN,2006 Winter Olympics,2006,Winter,,Bobsleigh (Bobsleigh),"Four, Men",
71216,Géza Kövesdi,Male,21.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Long Jump, Men",
71218,Endre Lépold,Male,21.0,183 cm,75 kg,,HUN,1976 Summer Olympics,1976,Summer,,Athletics,"100 metres, Men",
71218,Endre Lépold,Male,21.0,183 cm,75 kg,,HUN,1976 Summer Olympics,1976,Summer,,Athletics,"200 metres, Men",
71213,Gergely Kulcsár,Male,26.0,184 cm,82 kg,,HUN,1960 Summer Olympics,1960,Summer,,Athletics,"Javelin Throw, Men",Bronze
71213,Gergely Kulcsár,Male,30.0,184 cm,82 kg,,HUN,1964 Summer Olympics,1964,Summer,,Athletics,"Javelin Throw, Men",Silver
71213,Gergely Kulcsár,Male,34.0,184 cm,82 kg,,HUN,1968 Summer Olympics,1968,Summer,,Athletics,"Javelin Throw, Men",Bronze
71213,Gergely Kulcsár,Male,38.0,184 cm,82 kg,,HUN,1972 Summer Olympics,1972,Summer,,Athletics,"Javelin Throw, Men",
71222,Lajos Ludinszky,Male,19.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"100 metres, Men",
71222,Lajos Ludinszky,Male,23.0,,,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"High Jump, Men",
71215,Lajos Kurunczy,Male,28.0,,,,HUN,1924 Summer Olympics,1924,Summer,,Athletics,"100 metres, Men",
71215,Lajos Kurunczy,Male,28.0,,,,HUN,1924 Summer Olympics,1924,Summer,,Athletics,"200 metres, Men",
71215,Lajos Kurunczy,Male,28.0,,,,HUN,1924 Summer Olympics,1924,Summer,,Athletics,"400 metres, Men",
71215,Lajos Kurunczy,Male,28.0,,,Hungary,HUN,1924 Summer Olympics,1924,Summer,,Athletics,"4 × 100 metres Relay, Men",
71215,Lajos Kurunczy,Male,28.0,,,Hungary,HUN,1924 Summer Olympics,1924,Summer,,Athletics,"4 × 400 metres Relay, Men",
71219,Antal Lippay,Male,29.0,177 cm,72 kg,,HUN,1952 Summer Olympics,1952,Summer,,Athletics,"400 metres Hurdles, Men",
71219,Antal Lippay,Male,29.0,177 cm,72 kg,Hungary,HUN,1952 Summer Olympics,1952,Summer,,Athletics,"4 × 400 metres Relay, Men",
71224,József Mácsár,Male,26.0,173 cm,60 kg,,HUN,1964 Summer Olympics,1964,Summer,,Athletics,"3,000 metres Steeplechase, Men",
71221,Lázár Lovász,Male,26.0,189 cm,99 kg,,HUN,1968 Summer Olympics,1968,Summer,,Athletics,"Hammer Throw, Men",Bronze
71220,Antal Lovas,Male,24.0,173 cm,64 kg,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"1,500 metres, Men",
71220,Antal Lovas,Male,24.0,173 cm,64 kg,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"5 miles, Men",
71220,Antal Lovas,Male,24.0,173 cm,64 kg,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"3,200 metres Steeplechase, Men",
71220,Antal Lovas,Male,24.0,173 cm,64 kg,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"10 miles Race Walk, Men",
71220,Antal Lovas,Male,28.0,173 cm,64 kg,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"5,000 metres, Men",
71220,Antal Lovas,Male,28.0,173 cm,64 kg,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"10,000 metres, Men",
71220,Antal Lovas,Male,40.0,173 cm,64 kg,,HUN,1924 Summer Olympics,1924,Summer,,Athletics,"Marathon, Men",
71220,Antal Lovas,Male,44.0,173 cm,64 kg,,HUN,1928 Summer Olympics,1928,Summer,,Athletics,"Marathon, Men",
71227,István Major,Male,23.0,186 cm,80 kg,,HUN,1972 Summer Olympics,1972,Summer,,Athletics,"High Jump, Men",
71227,István Major,Male,27.0,186 cm,80 kg,,HUN,1976 Summer Olympics,1976,Summer,,Athletics,"High Jump, Men",
71225,Endre Madarász,Male,23.0,184 cm,86 kg,,HUN,1932 Summer Olympics,1932,Summer,,Athletics,"Discus Throw, Men",
71225,Endre Madarász,Male,27.0,184 cm,86 kg,,HUN,1936 Summer Olympics,1936,Summer,,Athletics,"Discus Throw, Men",
71223,György Luntzer,Male,24.0,,,,HUN,1906  Intercalated Games,1906,,,Athletics,"Discus Throw, Men",
71223,György Luntzer,Male,24.0,,,,HUN,1906  Intercalated Games,1906,,,Athletics,"Discus Throw, Greek Style, Men",
71223,György Luntzer,Male,24.0,,,,HUN,1906  Intercalated Games,1906,,,Athletics,"Javelin Throw, Freestyle, Men",
71223,György Luntzer,Male,24.0,,,,HUN,1906  Intercalated Games,1906,,,Athletics,"Pentathlon (Ancient), Men",
71223,György Luntzer,Male,26.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Shot Put, Men",
71223,György Luntzer,Male,26.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Discus Throw, Men",
71223,György Luntzer,Male,26.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Discus Throw, Greek Style, Men",
71223,György Luntzer,Male,26.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Javelin Throw, Freestyle, Men",
71223,György Luntzer,Male,26.0,,,HUN,HUN,1908 Summer Olympics,1908,Summer,,Athletics,Wrestling,
71223,György Luntzer,Male,26.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Light-Heavyweight, Greco-Roman, Men",
71223,György Luntzer,Male,30.0,,,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Discus Throw, Men",
71223,György Luntzer,Male,30.0,,,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Discus Throw, Both Hands, Men",
71223,György Luntzer,Male,30.0,,,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Pentathlon, Men",
71229,Kálmán Marvalits,Male,23.0,186 cm,90 kg,,HUN,1924 Summer Olympics,1924,Summer,,Athletics,"Discus Throw, Men",
71229,Kálmán Marvalits,Male,27.0,186 cm,90 kg,,HUN,1928 Summer Olympics,1928,Summer,,Athletics,"Discus Throw, Men",
71228,József Marton,Male,21.0,,,,HUN,1928 Summer Olympics,1928,Summer,,Athletics,"800 metres, Men",
71228,József Marton,Male,21.0,,,,HUN,1928 Summer Olympics,1928,Summer,,Athletics,"1,500 metres, Men",
71226,László Magdics,Male,26.0,,,,HUN,1928 Summer Olympics,1928,Summer,,Athletics,"400 metres, Men",
71226,László Magdics,Male,26.0,,,,HUN,1928 Summer Olympics,1928,Summer,,Athletics,"800 metres, Men",
71226,László Magdics,Male,26.0,,,Hungary,HUN,1928 Summer Olympics,1928,Summer,,Athletics,"4 × 400 metres Relay, Men",
71232,Béla Mező,Male,21.0,,,,HUN,1904 Summer Olympics,1904,Summer,,Athletics,"60 metres, Men",
71232,Béla Mező,Male,21.0,,,,HUN,1904 Summer Olympics,1904,Summer,,Athletics,"100 metres, Men",
71232,Béla Mező,Male,21.0,,,,HUN,1904 Summer Olympics,1904,Summer,,Athletics,"200 metres, Men",
71232,Béla Mező,Male,21.0,,,,HUN,1904 Summer Olympics,1904,Summer,,Athletics,"Long Jump, Men",
71232,Béla Mező,Male,21.0,,,,HUN,1904 Summer Olympics,1904,Summer,,Athletics,"Triple Jump, Men",
71232,Béla Mező,Male,21.0,,,,HUN,1904 Summer Olympics,1904,Summer,,Athletics,"100 yards, Handicap, Men",
71230,Lajos Mecser,Male,22.0,176 cm,69 kg,,HUN,1964 Summer Olympics,1964,Summer,,Athletics,"5,000 metres, Men",
71230,Lajos Mecser,Male,22.0,176 cm,69 kg,,HUN,1964 Summer Olympics,1964,Summer,,Athletics,"Marathon, Men",
71230,Lajos Mecser,Male,26.0,176 cm,69 kg,,HUN,1968 Summer Olympics,1968,Summer,,Athletics,"5,000 metres, Men",
71230,Lajos Mecser,Male,26.0,176 cm,69 kg,,HUN,1968 Summer Olympics,1968,Summer,,Athletics,"10,000 metres, Men",
71230,Lajos Mecser,Male,26.0,176 cm,69 kg,,HUN,1968 Summer Olympics,1968,Summer,,Athletics,"Marathon, Men",
71233,László Mihályfi,Male,25.0,182 cm,78 kg,,HUN,1964 Summer Olympics,1964,Summer,,Athletics,"100 metres, Men",
71233,László Mihályfi,Male,25.0,182 cm,78 kg,Hungary,HUN,1964 Summer Olympics,1964,Summer,,Athletics,"4 × 100 metres Relay, Men",
71233,László Mihályfi,Male,25.0,182 cm,78 kg,Hungary,HUN,1964 Summer Olympics,1964,Summer,,Athletics,"4 × 400 metres Relay, Men",
71234,Loránd Milassin,Male,24.0,183 cm,74 kg,,HUN,1972 Summer Olympics,1972,Summer,,Athletics,"110 metres Hurdles, Men",
71231,Frigyes Wiesner-Mezei,Male,21.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"100 metres, Men",
71231,Frigyes Wiesner-Mezei,Male,21.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"200 metres, Men",
71231,Frigyes Wiesner-Mezei,Male,21.0,,,Hungary,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"1,600 metres Medley Relay, Men",Bronze
71231,Frigyes Wiesner-Mezei,Male,25.0,,,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"200 metres, Men",
71231,Frigyes Wiesner-Mezei,Male,25.0,,,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"400 metres, Men",
71231,Frigyes Wiesner-Mezei,Male,25.0,,,Hungary,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"4 × 400 metres Relay, Men",
71231,Frigyes Wiesner-Mezei,Male,25.0,,,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Pentathlon, Men",
71237,Tamás Molnár,Male,24.0,183 cm,75 kg,,HUN,1992 Summer Olympics,1992,Summer,,Athletics,"400 metres, Men",
71236,Ferenc Molnár,Male,20.0,,,,HUN,1924 Summer Olympics,1924,Summer,,Athletics,"Long Jump, Men",
71236,Ferenc Molnár,Male,20.0,,,,HUN,1924 Summer Olympics,1924,Summer,,Athletics,"Triple Jump, Men",
71236,Ferenc Molnár,Male,24.0,,,,HUN,1928 Summer Olympics,1928,Summer,,Athletics,"Triple Jump, Men",
71235,Mario Minai,Male,25.0,,,,HUN,1936 Summer Olympics,1936,Summer,,Athletics,"200 metres, Men",
71235,Mario Minai,Male,25.0,,,Hungary,HUN,1936 Summer Olympics,1936,Summer,,Athletics,"4 × 100 metres Relay, Men",
71235,Mario Minai,Male,25.0,,,Hungary,HUN,1936 Summer Olympics,1936,Summer,,Athletics,"4 × 400 metres Relay, Men",
71240,Sándor Munkácsy,Male,23.0,184 cm,83 kg,,HUN,1992 Summer Olympics,1992,Summer,,Athletics,"Decathlon, Men",
71241,János Murányi,Male,28.0,188 cm,107 kg,,HUN,1972 Summer Olympics,1972,Summer,,Athletics,"Discus Throw, Men",
71238,Imre Mudin,Male,21.0,181 cm,79 kg,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Standing Long Jump, Men",
71238,Imre Mudin,Male,21.0,181 cm,79 kg,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Shot Put, Men",
71238,Imre Mudin,Male,21.0,181 cm,79 kg,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Discus Throw, Men",
71238,Imre Mudin,Male,21.0,181 cm,79 kg,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Discus Throw, Greek Style, Men",
71238,Imre Mudin,Male,21.0,181 cm,79 kg,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Javelin Throw, Freestyle, Men",
71238,Imre Mudin,Male,25.0,181 cm,79 kg,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Shot Put, Men",
71238,Imre Mudin,Male,25.0,181 cm,79 kg,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Shot Put, Both Hands, Men",
71238,Imre Mudin,Male,25.0,181 cm,79 kg,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Discus Throw, Men",
71238,Imre Mudin,Male,25.0,181 cm,79 kg,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Discus Throw, Both Hands, Men",
71242,László Muskát,Male,21.0,,,,HUN,1924 Summer Olympics,1924,Summer,,Athletics,"100 metres, Men",
71242,László Muskát,Male,21.0,,,,HUN,1924 Summer Olympics,1924,Summer,,Athletics,"110 metres Hurdles, Men",
71242,László Muskát,Male,21.0,,,Hungary,HUN,1924 Summer Olympics,1924,Summer,,Athletics,"4 × 100 metres Relay, Men",
71242,László Muskát,Male,21.0,,,Hungary,HUN,1924 Summer Olympics,1924,Summer,,Athletics,"4 × 400 metres Relay, Men",
71239,István Mudin,Male,25.0,,,,HUN,1906  Intercalated Games,1906,,,Athletics,"Standing High Jump, Men",
71239,István Mudin,Male,25.0,,,,HUN,1906  Intercalated Games,1906,,,Athletics,"Standing Long Jump, Men",
71239,István Mudin,Male,25.0,,,,HUN,1906  Intercalated Games,1906,,,Athletics,"Shot Put, Men",
71239,István Mudin,Male,25.0,,,,HUN,1906  Intercalated Games,1906,,,Athletics,"Discus Throw, Men",
71239,István Mudin,Male,25.0,,,,HUN,1906  Intercalated Games,1906,,,Athletics,"Discus Throw, Greek Style, Men",Bronze
71239,István Mudin,Male,25.0,,,,HUN,1906  Intercalated Games,1906,,,Athletics,"Javelin Throw, Freestyle, Men",
71239,István Mudin,Male,25.0,,,,HUN,1906  Intercalated Games,1906,,,Athletics,"Pentathlon (Ancient), Men",Silver
71239,István Mudin,Male,27.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Standing High Jump, Men",
71239,István Mudin,Male,27.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Shot Put, Men",
71239,István Mudin,Male,27.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Discus Throw, Men",
71239,István Mudin,Male,27.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Discus Throw, Greek Style, Men",
71239,István Mudin,Male,27.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Hammer Throw, Men",
71239,István Mudin,Male,27.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"Javelin Throw, Freestyle, Men",
71239,István Mudin,Male,31.0,,,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Discus Throw, Men",
71239,István Mudin,Male,31.0,,,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Discus Throw, Both Hands, Men",
71239,István Mudin,Male,31.0,,,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Hammer Throw, Men",
71239,István Mudin,Male,31.0,,,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Javelin Throw, Men",
71239,István Mudin,Male,31.0,,,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"Javelin Throw, Both Hands, Men",
71248,Zsolt Németh,Male,25.0,190 cm,110 kg,,HUN,1996 Summer Olympics,1996,Summer,,Athletics,"Hammer Throw, Men",
71248,Zsolt Németh,Male,29.0,190 cm,110 kg,,HUN,2000 Summer Olympics,2000,Summer,,Athletics,"Hammer Throw, Men",
71245,Zsigmond Nagy,Male,23.0,180 cm,99 kg,,HUN,1960 Summer Olympics,1960,Summer,,Athletics,"Shot Put, Men",
71245,Zsigmond Nagy,Male,27.0,180 cm,99 kg,,HUN,1964 Summer Olympics,1964,Summer,,Athletics,"Shot Put, Men",
71246,Imre Németh,Male,31.0,184 cm,82 kg,,HUN,1948 Summer Olympics,1948,Summer,,Athletics,"Hammer Throw, Men",Gold
71246,Imre Németh,Male,35.0,184 cm,82 kg,,HUN,1952 Summer Olympics,1952,Summer,,Athletics,"Hammer Throw, Men",Bronze
71243,István Nagy,Male,21.0,176 cm,70 kg,,HUN,1980 Summer Olympics,1980,Summer,,Athletics,"100 metres, Men",
71243,István Nagy,Male,21.0,176 cm,70 kg,,HUN,1980 Summer Olympics,1980,Summer,,Athletics,"200 metres, Men",
71243,István Nagy,Male,21.0,176 cm,70 kg,Hungary,HUN,1980 Summer Olympics,1980,Summer,,Athletics,"4 × 100 metres Relay, Men",
71251,Ferenc Orbán,Male,24.0,193 cm,80 kg,,HUN,1928 Summer Olympics,1928,Summer,,Athletics,"High Jump, Men",
71247,Miklós Németh,Male,22.0,193 cm,95 kg,,HUN,1968 Summer Olympics,1968,Summer,,Athletics,"Javelin Throw, Men",
71247,Miklós Németh,Male,26.0,193 cm,95 kg,,HUN,1972 Summer Olympics,1972,Summer,,Athletics,"Javelin Throw, Men",
71247,Miklós Németh,Male,30.0,193 cm,95 kg,,HUN,1976 Summer Olympics,1976,Summer,,Athletics,"Javelin Throw, Men",Gold
71247,Miklós Németh,Male,34.0,193 cm,95 kg,,HUN,1980 Summer Olympics,1980,Summer,,Athletics,"Javelin Throw, Men",
71249,Sándor Noszály,Male,20.0,186 cm,86 kg,,HUN,1960 Summer Olympics,1960,Summer,,Athletics,"High Jump, Men",
71252,Tibor Ordina,Male,25.0,193 cm,75 kg,,HUN,1996 Summer Olympics,1996,Summer,,Athletics,"Triple Jump, Men",
71244,József Nagy,Male,24.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"400 metres, Men",
71244,József Nagy,Male,24.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"800 metres, Men",
71244,József Nagy,Male,24.0,,,,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"1,500 metres, Men",
71244,József Nagy,Male,24.0,,,Hungary,HUN,1908 Summer Olympics,1908,Summer,,Athletics,"1,600 metres Medley Relay, Men",Bronze
71244,József Nagy,Male,28.0,,,,HUN,1912 Summer Olympics,1912,Summer,,Athletics,"1,500 metres, Men",
71254,Ferenc Paragi,Male,23.0,179 cm,104 kg,,HUN,1976 Summer Olympics,1976,Summer,,Athletics,"Javelin Throw, Men",
71254,Ferenc Paragi,Male,27.0,179 cm,104 kg,,HUN,1980 Summer Olympics,1980,Summer,,Athletics,"Javelin Throw, Men",
71250,Antal Odri,Male,28.0,,,Hungary,HUN,1928 Summer Olympics,1928,Summer,,Athletics,"4 × 100 metres Relay, Men",
71250,Antal Odri,Male,28.0,,,Hungary,HUN,1928 Summer Olympics,1928,Summer,,Athletics,"4 × 400 metres Relay, Men",
71255,András Paróczai,Male,24.0,176 cm,72 kg,,HUN,1980 Summer Olympics,1980,Summer,,Athletics,"800 metres, Men",
71256,Péter Parsch,Male,24.0,178 cm,62 kg,,HUN,1960 Summer Olympics,1960,Summer,,Athletics,"800 metres, Men",
71256,Péter Parsch,Male,24.0,178 cm,62 kg,,HUN,1960 Summer Olympics,1960,Summer,,Athletics,"1,500 metres, Men",
71258,Tibor Püspöki,Male,24.0,,,,HUN,1924 Summer Olympics,1924,Summer,,Athletics,"110 metres Hurdles, Men",
71258,Tibor Püspöki,Male,28.0,,,,HUN,1928 Summer Olympics,1928,Summer,,Athletics,"Long Jump, Men",
71253,János Paizs,Male,21.0,182 cm,67 kg,,HUN,1928 Summer Olympics,1928,Summer,,Athletics,"100 metres, Men",
71253,János Paizs,Male,21.0,182 cm,67 kg,,HUN,1928 Summer Olympics,1928,Summer,,Athletics,"200 metres, Men",
71253,János Paizs,Male,21.0,182 cm,67 kg,Hungary,HUN,1928 Summer Olympics,1928,Summer,,Athletics,"4 × 100 metres Relay, Men",
71253,János Paizs,Male,29.0,182 cm,67 kg,Hungary,HUN,1936 Summer Olympics,1936,Summer,,Athletics,"4 × 100 metres Relay, Men",
71257,János Pintér,Male,28.0,173 cm,54 kg,,HUN,1964 Summer Olympics,1964,Summer,,Athletics,"5,000 metres, Men",
71257,János Pintér,Male,28.0,173 cm,54 kg,,HUN,1964 Summer Olympics,1964,Summer,,Athletics,"10,000 metres, Men",
71257,János Pintér,Male,28.0,173 cm,54 kg,,HUN,1964 Summer Olympics,1964,Summer,,Athletics,"Marathon, Men",
