ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
101161,Olga Pylyova-Medvedtseva,Female,27.0,163 cm,55 kg,Russian Federation,RUS,2002 Winter Olympics,2002,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Women",Bronze
101161,Olga Pylyova-Medvedtseva,Female,31.0,163 cm,55 kg,,RUS,2006 Winter Olympics,2006,Winter,,Biathlon,"15 kilometres, Women",
101161,Olga Pylyova-Medvedtseva,Female,35.0,163 cm,55 kg,,RUS,2010 Winter Olympics,2010,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101161,Olga Pylyova-Medvedtseva,Female,35.0,163 cm,55 kg,,RUS,2010 Winter Olympics,2010,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101161,Olga Pylyova-Medvedtseva,Female,35.0,163 cm,55 kg,,RUS,2010 Winter Olympics,2010,Winter,,Biathlon,"12.5 kilometres Mass Start, Women",
101161,Olga Pylyova-Medvedtseva,Female,35.0,163 cm,55 kg,,RUS,2010 Winter Olympics,2010,Winter,,Biathlon,"15 kilometres, Women",
101161,Olga Pylyova-Medvedtseva,Female,35.0,163 cm,55 kg,Russian Federation,RUS,2010 Winter Olympics,2010,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",Gold
101160,Andrea Henkel,Female,25.0,159 cm,49 kg,,GER,2002 Winter Olympics,2002,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101160,Andrea Henkel,Female,25.0,159 cm,49 kg,,GER,2002 Winter Olympics,2002,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101160,Andrea Henkel,Female,25.0,159 cm,49 kg,,GER,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",Gold
101160,Andrea Henkel,Female,25.0,159 cm,49 kg,Germany,GER,2002 Winter Olympics,2002,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Women",Gold
101160,Andrea Henkel,Female,29.0,159 cm,49 kg,,GER,2006 Winter Olympics,2006,Winter,,Biathlon,"12.5 kilometres Mass Start, Women",
101160,Andrea Henkel,Female,29.0,159 cm,49 kg,,GER,2006 Winter Olympics,2006,Winter,,Biathlon,"15 kilometres, Women",
101160,Andrea Henkel,Female,29.0,159 cm,49 kg,Germany,GER,2006 Winter Olympics,2006,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",Silver
101160,Andrea Henkel,Female,33.0,159 cm,49 kg,,GER,2010 Winter Olympics,2010,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101160,Andrea Henkel,Female,33.0,159 cm,49 kg,,GER,2010 Winter Olympics,2010,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101160,Andrea Henkel,Female,33.0,159 cm,49 kg,,GER,2010 Winter Olympics,2010,Winter,,Biathlon,"12.5 kilometres Mass Start, Women",
101160,Andrea Henkel,Female,33.0,159 cm,49 kg,,GER,2010 Winter Olympics,2010,Winter,,Biathlon,"15 kilometres, Women",
101160,Andrea Henkel,Female,33.0,159 cm,49 kg,Germany,GER,2010 Winter Olympics,2010,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",Bronze
101160,Andrea Henkel,Female,37.0,159 cm,49 kg,,GER,2014 Winter Olympics,2014,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101160,Andrea Henkel,Female,37.0,159 cm,49 kg,,GER,2014 Winter Olympics,2014,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101160,Andrea Henkel,Female,37.0,159 cm,49 kg,,GER,2014 Winter Olympics,2014,Winter,,Biathlon,"12.5 kilometres Mass Start, Women",
101160,Andrea Henkel,Female,37.0,159 cm,49 kg,Germany,GER,2014 Winter Olympics,2014,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",
101164,Svetlana Ishmuratova,Female,30.0,165 cm,57 kg,,RUS,2002 Winter Olympics,2002,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101164,Svetlana Ishmuratova,Female,30.0,165 cm,57 kg,,RUS,2002 Winter Olympics,2002,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101164,Svetlana Ishmuratova,Female,30.0,165 cm,57 kg,,RUS,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",
101164,Svetlana Ishmuratova,Female,30.0,165 cm,57 kg,Russian Federation,RUS,2002 Winter Olympics,2002,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Women",Bronze
101164,Svetlana Ishmuratova,Female,34.0,165 cm,57 kg,,RUS,2006 Winter Olympics,2006,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101164,Svetlana Ishmuratova,Female,34.0,165 cm,57 kg,,RUS,2006 Winter Olympics,2006,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101164,Svetlana Ishmuratova,Female,34.0,165 cm,57 kg,,RUS,2006 Winter Olympics,2006,Winter,,Biathlon,"12.5 kilometres Mass Start, Women",
101164,Svetlana Ishmuratova,Female,34.0,165 cm,57 kg,,RUS,2006 Winter Olympics,2006,Winter,,Biathlon,"15 kilometres, Women",Gold
101164,Svetlana Ishmuratova,Female,34.0,165 cm,57 kg,Russian Federation,RUS,2006 Winter Olympics,2006,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",Gold
101167,Oksana Yakovlieva,Female,22.0,163 cm,56 kg,,UKR,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",
101163,Martina Glagow-Beck,Female,23.0,158 cm,48 kg,,GER,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",
101163,Martina Glagow-Beck,Female,27.0,158 cm,48 kg,,GER,2006 Winter Olympics,2006,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101163,Martina Glagow-Beck,Female,27.0,158 cm,48 kg,,GER,2006 Winter Olympics,2006,Winter,,Biathlon,"10 kilometres Pursuit, Women",Silver
101163,Martina Glagow-Beck,Female,27.0,158 cm,48 kg,,GER,2006 Winter Olympics,2006,Winter,,Biathlon,"12.5 kilometres Mass Start, Women",
101163,Martina Glagow-Beck,Female,27.0,158 cm,48 kg,,GER,2006 Winter Olympics,2006,Winter,,Biathlon,"15 kilometres, Women",Silver
101163,Martina Glagow-Beck,Female,27.0,158 cm,48 kg,Germany,GER,2006 Winter Olympics,2006,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",Silver
101163,Martina Glagow-Beck,Female,31.0,158 cm,48 kg,,GER,2010 Winter Olympics,2010,Winter,,Biathlon,"15 kilometres, Women",
101163,Martina Glagow-Beck,Female,31.0,158 cm,48 kg,Germany,GER,2010 Winter Olympics,2010,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",Bronze
101162,Volha Nazarava,Female,25.0,164 cm,53 kg,,BLR,2002 Winter Olympics,2002,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101162,Volha Nazarava,Female,25.0,164 cm,53 kg,,BLR,2002 Winter Olympics,2002,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101162,Volha Nazarava,Female,25.0,164 cm,53 kg,,BLR,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",
101162,Volha Nazarava,Female,25.0,164 cm,53 kg,Belarus,BLR,2002 Winter Olympics,2002,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Women",
101162,Volha Nazarava,Female,29.0,164 cm,53 kg,,BLR,2006 Winter Olympics,2006,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101162,Volha Nazarava,Female,29.0,164 cm,53 kg,,BLR,2006 Winter Olympics,2006,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101162,Volha Nazarava,Female,29.0,164 cm,53 kg,,BLR,2006 Winter Olympics,2006,Winter,,Biathlon,"12.5 kilometres Mass Start, Women",
101162,Volha Nazarava,Female,29.0,164 cm,53 kg,,BLR,2006 Winter Olympics,2006,Winter,,Biathlon,"15 kilometres, Women",
101162,Volha Nazarava,Female,29.0,164 cm,53 kg,Belarus,BLR,2006 Winter Olympics,2006,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",
101162,Volha Nazarava,Female,33.0,164 cm,53 kg,,BLR,2010 Winter Olympics,2010,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101165,Sylvie Becaert,Female,27.0,166 cm,54 kg,,FRA,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",
101165,Sylvie Becaert,Female,31.0,166 cm,54 kg,,FRA,2006 Winter Olympics,2006,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101165,Sylvie Becaert,Female,31.0,166 cm,54 kg,,FRA,2006 Winter Olympics,2006,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101165,Sylvie Becaert,Female,31.0,166 cm,54 kg,,FRA,2006 Winter Olympics,2006,Winter,,Biathlon,"12.5 kilometres Mass Start, Women",
101165,Sylvie Becaert,Female,31.0,166 cm,54 kg,,FRA,2006 Winter Olympics,2006,Winter,,Biathlon,"15 kilometres, Women",
101165,Sylvie Becaert,Female,31.0,166 cm,54 kg,France,FRA,2006 Winter Olympics,2006,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",Bronze
101165,Sylvie Becaert,Female,35.0,166 cm,54 kg,,FRA,2010 Winter Olympics,2010,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101165,Sylvie Becaert,Female,35.0,166 cm,54 kg,,FRA,2010 Winter Olympics,2010,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101165,Sylvie Becaert,Female,35.0,166 cm,54 kg,,FRA,2010 Winter Olympics,2010,Winter,,Biathlon,"15 kilometres, Women",
101165,Sylvie Becaert,Female,35.0,166 cm,54 kg,France,FRA,2010 Winter Olympics,2010,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",Silver
101166,Zdeňka Vejnarová,Female,21.0,168 cm,50 kg,,CZE,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",
101166,Zdeňka Vejnarová,Female,25.0,168 cm,50 kg,,CZE,2006 Winter Olympics,2006,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101166,Zdeňka Vejnarová,Female,25.0,168 cm,50 kg,,CZE,2006 Winter Olympics,2006,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101166,Zdeňka Vejnarová,Female,25.0,168 cm,50 kg,,CZE,2006 Winter Olympics,2006,Winter,,Biathlon,"15 kilometres, Women",
101166,Zdeňka Vejnarová,Female,25.0,168 cm,50 kg,Czech Republic,CZE,2006 Winter Olympics,2006,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",
101166,Zdeňka Vejnarová,Female,29.0,168 cm,50 kg,,CZE,2010 Winter Olympics,2010,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101166,Zdeňka Vejnarová,Female,29.0,168 cm,50 kg,,CZE,2010 Winter Olympics,2010,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101166,Zdeňka Vejnarová,Female,29.0,168 cm,50 kg,,CZE,2010 Winter Olympics,2010,Winter,,Biathlon,"15 kilometres, Women",
101166,Zdeňka Vejnarová,Female,29.0,168 cm,50 kg,Czech Republic,CZE,2010 Winter Olympics,2010,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",
101170,Marcela Pavkovčeková,Female,25.0,164 cm,55 kg,,SVK,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",
101170,Marcela Pavkovčeková,Female,25.0,164 cm,55 kg,Slovakia,SVK,2002 Winter Olympics,2002,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Women",
101170,Marcela Pavkovčeková,Female,29.0,164 cm,55 kg,,SVK,2006 Winter Olympics,2006,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101170,Marcela Pavkovčeková,Female,29.0,164 cm,55 kg,,SVK,2006 Winter Olympics,2006,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101170,Marcela Pavkovčeková,Female,29.0,164 cm,55 kg,,SVK,2006 Winter Olympics,2006,Winter,,Biathlon,"15 kilometres, Women",
101170,Marcela Pavkovčeková,Female,29.0,164 cm,55 kg,Slovakia,SVK,2006 Winter Olympics,2006,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",
101169,Rachel Steer,Female,24.0,173 cm,64 kg,,USA,2002 Winter Olympics,2002,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101169,Rachel Steer,Female,24.0,173 cm,64 kg,,USA,2002 Winter Olympics,2002,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101169,Rachel Steer,Female,24.0,173 cm,64 kg,,USA,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",
101169,Rachel Steer,Female,24.0,173 cm,64 kg,United States,USA,2002 Winter Olympics,2002,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Women",
101169,Rachel Steer,Female,28.0,173 cm,64 kg,,USA,2006 Winter Olympics,2006,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101169,Rachel Steer,Female,28.0,173 cm,64 kg,,USA,2006 Winter Olympics,2006,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101169,Rachel Steer,Female,28.0,173 cm,64 kg,,USA,2006 Winter Olympics,2006,Winter,,Biathlon,"15 kilometres, Women",
101169,Rachel Steer,Female,28.0,173 cm,64 kg,United States,USA,2006 Winter Olympics,2006,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",
101168,Oksana Khvostenko,Female,25.0,167 cm,60 kg,,UKR,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",
101168,Oksana Khvostenko,Female,29.0,167 cm,60 kg,,UKR,2006 Winter Olympics,2006,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101168,Oksana Khvostenko,Female,29.0,167 cm,60 kg,,UKR,2006 Winter Olympics,2006,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101168,Oksana Khvostenko,Female,29.0,167 cm,60 kg,,UKR,2006 Winter Olympics,2006,Winter,,Biathlon,"15 kilometres, Women",
101168,Oksana Khvostenko,Female,29.0,167 cm,60 kg,Ukraine,UKR,2006 Winter Olympics,2006,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",
101168,Oksana Khvostenko,Female,33.0,167 cm,60 kg,,UKR,2010 Winter Olympics,2010,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101168,Oksana Khvostenko,Female,33.0,167 cm,60 kg,,UKR,2010 Winter Olympics,2010,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101168,Oksana Khvostenko,Female,33.0,167 cm,60 kg,,UKR,2010 Winter Olympics,2010,Winter,,Biathlon,"12.5 kilometres Mass Start, Women",
101168,Oksana Khvostenko,Female,33.0,167 cm,60 kg,,UKR,2010 Winter Olympics,2010,Winter,,Biathlon,"15 kilometres, Women",
101168,Oksana Khvostenko,Female,33.0,167 cm,60 kg,Ukraine,UKR,2010 Winter Olympics,2010,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",
101171,Michela Ponza,Female,23.0,164 cm,52 kg,,ITA,2002 Winter Olympics,2002,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101171,Michela Ponza,Female,23.0,164 cm,52 kg,,ITA,2002 Winter Olympics,2002,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101171,Michela Ponza,Female,23.0,164 cm,52 kg,,ITA,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",
101171,Michela Ponza,Female,23.0,164 cm,52 kg,Italy,ITA,2002 Winter Olympics,2002,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Women",
101171,Michela Ponza,Female,27.0,164 cm,52 kg,,ITA,2006 Winter Olympics,2006,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101171,Michela Ponza,Female,27.0,164 cm,52 kg,,ITA,2006 Winter Olympics,2006,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101171,Michela Ponza,Female,27.0,164 cm,52 kg,,ITA,2006 Winter Olympics,2006,Winter,,Biathlon,"12.5 kilometres Mass Start, Women",
101171,Michela Ponza,Female,27.0,164 cm,52 kg,,ITA,2006 Winter Olympics,2006,Winter,,Biathlon,"15 kilometres, Women",
101171,Michela Ponza,Female,27.0,164 cm,52 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",
101171,Michela Ponza,Female,31.0,164 cm,52 kg,,ITA,2010 Winter Olympics,2010,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101171,Michela Ponza,Female,31.0,164 cm,52 kg,,ITA,2010 Winter Olympics,2010,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101171,Michela Ponza,Female,31.0,164 cm,52 kg,,ITA,2010 Winter Olympics,2010,Winter,,Biathlon,"15 kilometres, Women",
101171,Michela Ponza,Female,31.0,164 cm,52 kg,Italy,ITA,2010 Winter Olympics,2010,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",
101171,Michela Ponza,Female,35.0,164 cm,52 kg,,ITA,2014 Winter Olympics,2014,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101171,Michela Ponza,Female,35.0,164 cm,52 kg,,ITA,2014 Winter Olympics,2014,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101171,Michela Ponza,Female,35.0,164 cm,52 kg,Italy,ITA,2014 Winter Olympics,2014,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",
101172,Olga Zaytseva,Female,24.0,168 cm,66 kg,,RUS,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",
101172,Olga Zaytseva,Female,28.0,168 cm,66 kg,,RUS,2006 Winter Olympics,2006,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101172,Olga Zaytseva,Female,28.0,168 cm,66 kg,,RUS,2006 Winter Olympics,2006,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101172,Olga Zaytseva,Female,28.0,168 cm,66 kg,,RUS,2006 Winter Olympics,2006,Winter,,Biathlon,"12.5 kilometres Mass Start, Women",
101172,Olga Zaytseva,Female,28.0,168 cm,66 kg,Russian Federation,RUS,2006 Winter Olympics,2006,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",Gold
101172,Olga Zaytseva,Female,32.0,168 cm,66 kg,,RUS,2010 Winter Olympics,2010,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101172,Olga Zaytseva,Female,32.0,168 cm,66 kg,,RUS,2010 Winter Olympics,2010,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101172,Olga Zaytseva,Female,32.0,168 cm,66 kg,,RUS,2010 Winter Olympics,2010,Winter,,Biathlon,"12.5 kilometres Mass Start, Women",Silver
101172,Olga Zaytseva,Female,32.0,168 cm,66 kg,,RUS,2010 Winter Olympics,2010,Winter,,Biathlon,"15 kilometres, Women",
101172,Olga Zaytseva,Female,32.0,168 cm,66 kg,Russian Federation,RUS,2010 Winter Olympics,2010,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",Gold
101172,Olga Zaytseva,Female,36.0,168 cm,66 kg,,RUS,2014 Winter Olympics,2014,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101172,Olga Zaytseva,Female,36.0,168 cm,66 kg,Russian Federation,RUS,2014 Winter Olympics,2014,Winter,,Biathlon,"2 × 6 kilometres and 2 × 7.5 kilometres Relay, Mixed",
101172,Olga Zaytseva,Female,36.0,168 cm,66 kg,,RUS,2014 Winter Olympics,2014,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101172,Olga Zaytseva,Female,36.0,168 cm,66 kg,,RUS,2014 Winter Olympics,2014,Winter,,Biathlon,"12.5 kilometres Mass Start, Women",
101172,Olga Zaytseva,Female,36.0,168 cm,66 kg,,RUS,2014 Winter Olympics,2014,Winter,,Biathlon,"15 kilometres, Women",
101172,Olga Zaytseva,Female,36.0,168 cm,66 kg,Russian Federation,RUS,2014 Winter Olympics,2014,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",
101174,Linda Tjørhom,Female,23.0,178 cm,69 kg,,NOR,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",
101174,Linda Tjørhom,Female,23.0,178 cm,69 kg,Norway,NOR,2002 Winter Olympics,2002,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Women",Silver
101174,Linda Tjørhom,Female,27.0,178 cm,69 kg,,NOR,2006 Winter Olympics,2006,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101174,Linda Tjørhom,Female,27.0,178 cm,69 kg,,NOR,2006 Winter Olympics,2006,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101174,Linda Tjørhom,Female,27.0,178 cm,69 kg,,NOR,2006 Winter Olympics,2006,Winter,,Biathlon,"12.5 kilometres Mass Start, Women",
101174,Linda Tjørhom,Female,27.0,178 cm,69 kg,,NOR,2006 Winter Olympics,2006,Winter,,Biathlon,"15 kilometres, Women",
101174,Linda Tjørhom,Female,27.0,178 cm,69 kg,Norway,NOR,2006 Winter Olympics,2006,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",
101175,Sanna-Leena Perunka,Female,26.0,173 cm,60 kg,,FIN,2002 Winter Olympics,2002,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101175,Sanna-Leena Perunka,Female,26.0,173 cm,60 kg,,FIN,2002 Winter Olympics,2002,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101175,Sanna-Leena Perunka,Female,26.0,173 cm,60 kg,,FIN,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",
101175,Sanna-Leena Perunka,Female,26.0,173 cm,60 kg,Finland,FIN,2002 Winter Olympics,2002,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Women",
101177,Tamami Tanaka,Female,27.0,154 cm,50 kg,,JPN,2002 Winter Olympics,2002,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101177,Tamami Tanaka,Female,27.0,154 cm,50 kg,,JPN,2002 Winter Olympics,2002,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101177,Tamami Tanaka,Female,27.0,154 cm,50 kg,,JPN,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",
101177,Tamami Tanaka,Female,27.0,154 cm,50 kg,Japan,JPN,2002 Winter Olympics,2002,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Women",
101177,Tamami Tanaka,Female,31.0,154 cm,50 kg,,JPN,2006 Winter Olympics,2006,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101177,Tamami Tanaka,Female,31.0,154 cm,50 kg,,JPN,2006 Winter Olympics,2006,Winter,,Biathlon,"15 kilometres, Women",
101177,Tamami Tanaka,Female,31.0,154 cm,50 kg,Japan,JPN,2006 Winter Olympics,2006,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",
101178,Katja Haller,Female,21.0,162 cm,61 kg,,ITA,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",
101178,Katja Haller,Female,21.0,162 cm,61 kg,Italy,ITA,2002 Winter Olympics,2002,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Women",
101178,Katja Haller,Female,25.0,162 cm,61 kg,,ITA,2006 Winter Olympics,2006,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101178,Katja Haller,Female,25.0,162 cm,61 kg,,ITA,2006 Winter Olympics,2006,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101178,Katja Haller,Female,29.0,162 cm,61 kg,,ITA,2010 Winter Olympics,2010,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101178,Katja Haller,Female,29.0,162 cm,61 kg,,ITA,2010 Winter Olympics,2010,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101178,Katja Haller,Female,29.0,162 cm,61 kg,,ITA,2010 Winter Olympics,2010,Winter,,Biathlon,"15 kilometres, Women",
101178,Katja Haller,Female,29.0,162 cm,61 kg,Italy,ITA,2010 Winter Olympics,2010,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",
101179,Outi Kettunen,Female,24.0,168 cm,53 kg,,FIN,2002 Winter Olympics,2002,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101179,Outi Kettunen,Female,24.0,168 cm,53 kg,,FIN,2002 Winter Olympics,2002,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101179,Outi Kettunen,Female,24.0,168 cm,53 kg,,FIN,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",
101179,Outi Kettunen,Female,24.0,168 cm,53 kg,Finland,FIN,2002 Winter Olympics,2002,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Women",
101180,Saskia Santer,Female,25.0,173 cm,60 kg,,ITA,2002 Winter Olympics,2002,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101180,Saskia Santer,Female,25.0,173 cm,60 kg,,ITA,2002 Winter Olympics,2002,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101180,Saskia Santer,Female,25.0,173 cm,60 kg,,ITA,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",
101180,Saskia Santer,Female,25.0,173 cm,60 kg,Italy,ITA,2002 Winter Olympics,2002,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Women",
101180,Saskia Santer,Female,29.0,173 cm,60 kg,,ITA,2006 Winter Olympics,2006,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101180,Saskia Santer,Female,29.0,173 cm,60 kg,,ITA,2006 Winter Olympics,2006,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101180,Saskia Santer,Female,29.0,173 cm,60 kg,,ITA,2006 Winter Olympics,2006,Winter,,Biathlon,"15 kilometres, Women",
101180,Saskia Santer,Female,29.0,173 cm,60 kg,Italy,ITA,2006 Winter Olympics,2006,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",
101181,Dijana Grudiček-Ravnikar,Female,24.0,168 cm,53 kg,,SLO,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",
101181,Dijana Grudiček-Ravnikar,Female,24.0,168 cm,53 kg,Slovenia,SLO,2002 Winter Olympics,2002,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Women",
101181,Dijana Grudiček-Ravnikar,Female,28.0,168 cm,53 kg,,SLO,2006 Winter Olympics,2006,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101181,Dijana Grudiček-Ravnikar,Female,28.0,168 cm,53 kg,,SLO,2006 Winter Olympics,2006,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101181,Dijana Grudiček-Ravnikar,Female,28.0,168 cm,53 kg,,SLO,2006 Winter Olympics,2006,Winter,,Biathlon,"15 kilometres, Women",
101181,Dijana Grudiček-Ravnikar,Female,28.0,168 cm,53 kg,Slovenia,SLO,2006 Winter Olympics,2006,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",
101181,Dijana Grudiček-Ravnikar,Female,32.0,168 cm,53 kg,,SLO,2010 Winter Olympics,2010,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101181,Dijana Grudiček-Ravnikar,Female,32.0,168 cm,53 kg,,SLO,2010 Winter Olympics,2010,Winter,,Biathlon,"10 kilometres Pursuit, Women",
101181,Dijana Grudiček-Ravnikar,Female,32.0,168 cm,53 kg,,SLO,2010 Winter Olympics,2010,Winter,,Biathlon,"15 kilometres, Women",
101181,Dijana Grudiček-Ravnikar,Female,32.0,168 cm,53 kg,Slovenia,SLO,2010 Winter Olympics,2010,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",
101182,Ivett Szöllősi,Female,20.0,168 cm,56 kg,,HUN,2002 Winter Olympics,2002,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
101182,Ivett Szöllősi,Female,20.0,168 cm,56 kg,,HUN,2002 Winter Olympics,2002,Winter,,Biathlon,"15 kilometres, Women",
101176,Kong Yingchao,Female,20.0,165 cm,55 kg,,CHN,2002 Winter Olympics,2002,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
