ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
4877,Clarrie Gordon,Male,19.0,,,,NZL,1936 Summer Olympics,1936,Summer,,Boxing,"Featherweight, Men",
4878,Bob Goslin,Male,21.0,166 cm,58 kg,,NZL,1948 Summer Olympics,1948,Summer,,Boxing,"Bantamweight, Men",
4878,Bob Goslin,Male,21.0,166 cm,58 kg,,NZL,1948 Summer Olympics,1948,Summer,,Boxing,"Featherweight, Men",
4879,David Jackson,Male,21.0,190 cm,66 kg,,NZL,1976 Summer Olympics,1976,Summer,,Boxing,"Welterweight, Men",
4882,Brian Maunsell,Male,27.0,166 cm,63 kg,,NZL,1964 Summer Olympics,1964,Summer,,Boxing,"Light-Welterweight, Men",
4881,Bert Lowe,Male,20.0,,,,NZL,1932 Summer Olympics,1932,Summer,,Boxing,"Middleweight, Men",
4880,Michael Kenny,Male,20.0,193 cm,88 kg,,NZL,1984 Summer Olympics,1984,Summer,,Boxing,"Heavyweight, Men",
4883,Ted Morgan,Male,22.0,172 cm,67 kg,,NZL,1928 Summer Olympics,1928,Summer,,Boxing,"Welterweight, Men",Gold
4884,Bob Purdie,Male,21.0,,,,NZL,1932 Summer Olympics,1932,Summer,,Boxing,"Lightweight, Men",
4885,Charlie Purdy,Male,19.0,154 cm,61 kg,,NZL,1924 Summer Olympics,1924,Summer,,Boxing,"Lightweight, Men",
4886,Jeff Rackley,Male,20.0,175 cm,67 kg,,NZL,1972 Summer Olympics,1972,Summer,,Boxing,"Welterweight, Men",
4887,Pat Ryan,Male,20.0,175 cm,57 kg,,NZL,1972 Summer Olympics,1972,Summer,,Boxing,"Featherweight, Men",
4888,Trevor Shailer,Male,22.0,174 cm,63 kg,,NZL,1992 Summer Olympics,1992,Summer,,Boxing,"Light-Welterweight, Men",
4889,Harold Thomas,Male,23.0,,,,NZL,1932 Summer Olympics,1932,Summer,,Boxing,"Welterweight, Men",
4890,David Tua,Male,20.0,180 cm,91 kg,,NZL,1992 Summer Olympics,1992,Summer,,Boxing,"Heavyweight, Men",Bronze
4891,Abdullah Salim Al-Barwani,Male,23.0,161 cm,65 kg,,OMA,1988 Summer Olympics,1988,Summer,,Boxing,"Welterweight, Men",
4893,Abdul Rehman,Male,26.0,195 cm,83 kg,,PAK,1964 Summer Olympics,1964,Summer,,Boxing,"Heavyweight, Men",
4892,Handhal Mohamed Al-Harithy,Male,23.0,167 cm,67 kg,,OMA,1988 Summer Olympics,1988,Summer,,Boxing,"Light-Welterweight, Men",
4895,Jan Balouch,Male,20.0,,,,PAK,1972 Summer Olympics,1972,Summer,,Boxing,"Flyweight, Men",
4896,Malang Baloch,Male,24.0,,,,PAK,1972 Summer Olympics,1972,Summer,,Boxing,"Light-Welterweight, Men",
4897,Barkat Ali,Male,29.0,190 cm,81 kg,,PAK,1964 Summer Olympics,1964,Summer,,Boxing,"Light-Heavyweight, Men",
4894,Hussain Arshad,Male,25.0,,,,PAK,1992 Summer Olympics,1992,Summer,,Boxing,"Lightweight, Men",
4899,Ghulam Sarwar,Male,23.0,165 cm,59 kg,,PAK,1960 Summer Olympics,1960,Summer,,Boxing,"Lightweight, Men",
4899,Ghulam Sarwar,Male,27.0,165 cm,59 kg,,PAK,1964 Summer Olympics,1964,Summer,,Boxing,"Lightweight, Men",
4898,Asif Dar,Male,18.0,175 cm,64 kg,,PAK,1984 Summer Olympics,1984,Summer,,Boxing,"Lightweight, Men",
4898,Asif Dar,Male,22.0,175 cm,64 kg,,CAN,1988 Summer Olympics,1988,Summer,,Boxing,"Lightweight, Men",
4900,Sydney Greve,Male,23.0,,,,PAK,1948 Summer Olympics,1948,Summer,,Boxing,"Featherweight, Men",
4900,Sydney Greve,Male,27.0,,,,PAK,1952 Summer Olympics,1952,Summer,,Boxing,"Featherweight, Men",
4901,Sam Harris,Male,22.0,,,,PAK,1956 Summer Olympics,1956,Summer,,Boxing,"Flyweight, Men",
4902,Bait Husain,Male,23.0,,,,PAK,1956 Summer Olympics,1956,Summer,,Boxing,"Welterweight, Men",
4903,Barbar Ali Khan,Male,21.0,166 cm,54 kg,,PAK,1984 Summer Olympics,1984,Summer,,Boxing,"Bantamweight, Men",
4905,Safarish Khan,Male,26.0,193 cm,92 kg,,PAK,1996 Summer Olympics,1996,Summer,,Boxing,"Super-Heavyweight, Men",
4904,Muhammad Khan,Male,24.0,,,,PAK,1952 Summer Olympics,1952,Summer,,Boxing,"Middleweight, Men",
4906,Shah Khyber,Male,27.0,175 cm,67 kg,,PAK,1992 Summer Olympics,1992,Summer,,Boxing,"Welterweight, Men",
4907,Allan Monteiro,Male,26.0,,,,PAK,1948 Summer Olympics,1948,Summer,,Boxing,"Bantamweight, Men",
4908,Muhammad Ali,Male,19.0,,,,PAK,1952 Summer Olympics,1952,Summer,,Boxing,"Lightweight, Men",
4909,Asghar Muhammad,Male,25.0,180 cm,81 kg,,PAK,1992 Summer Olympics,1992,Summer,,Boxing,"Light-Heavyweight, Men",
4911,Muhammad Sadiq,Male,42.0,,,,PAK,1976 Summer Olympics,1976,Summer,,Boxing,"Flyweight, Men",
4910,Muhammad Nasir,Male,23.0,165 cm,53 kg,,PAK,1960 Summer Olympics,1960,Summer,,Boxing,"Bantamweight, Men",
4913,Muhammad Youssef,Male,24.0,184 cm,95 kg,,PAK,1984 Summer Olympics,1984,Summer,,Boxing,"Super-Heavyweight, Men",
4912,Muhammad Safdar,Male,22.0,180 cm,78 kg,,PAK,1956 Summer Olympics,1956,Summer,,Boxing,"Light-Middleweight, Men",
4912,Muhammad Safdar,Male,26.0,180 cm,78 kg,,PAK,1960 Summer Olympics,1960,Summer,,Boxing,"Light-Heavyweight, Men",
4914,Abdul Rashid Qambrani,Male,21.0,158 cm,48 kg,,PAK,1996 Summer Olympics,1996,Summer,,Boxing,"Light-Flyweight, Men",
4915,Abdul Rashid Baloch,Male,24.0,175 cm,67 kg,,PAK,1996 Summer Olympics,1996,Summer,,Boxing,"Welterweight, Men",
4917,Rehmat Gul,Male,22.0,,,,PAK,1956 Summer Olympics,1956,Summer,,Boxing,"Light-Welterweight, Men",
4916,Ahmed Rashid,Male,20.0,,,,PAK,1956 Summer Olympics,1956,Summer,,Boxing,"Bantamweight, Men",
4918,Siraj Din,Male,,,,,PAK,1976 Summer Olympics,1976,Summer,,Boxing,"Middleweight, Men",
4919,Sultan Mahmoud,Male,25.0,177 cm,73 kg,,PAK,1960 Summer Olympics,1960,Summer,,Boxing,"Middleweight, Men",
4919,Sultan Mahmoud,Male,29.0,177 cm,73 kg,,PAK,1964 Summer Olympics,1964,Summer,,Boxing,"Middleweight, Men",
4920,Abrar Hussain Syed,Male,19.0,175 cm,71 kg,,PAK,1984 Summer Olympics,1984,Summer,,Boxing,"Welterweight, Men",
4920,Abrar Hussain Syed,Male,23.0,175 cm,71 kg,,PAK,1988 Summer Olympics,1988,Summer,,Boxing,"Light-Middleweight, Men",
4920,Abrar Hussain Syed,Male,27.0,175 cm,71 kg,,PAK,1992 Summer Olympics,1992,Summer,,Boxing,"Light-Middleweight, Men",
4921,Syed Hussain Shah,Male,24.0,75 kg,,,PAK,1988 Summer Olympics,1988,Summer,,Boxing,"Middleweight, Men",Bronze
4924,Maurice White,Male,23.0,,,,PAK,1956 Summer Olympics,1956,Summer,,Boxing,"Featherweight, Men",
4923,Usman Ullah Khan,Male,22.0,180 cm,67 kg,,PAK,1996 Summer Olympics,1996,Summer,,Boxing,"Light-Welterweight, Men",
4923,Usman Ullah Khan,Male,26.0,180 cm,67 kg,,PAK,2000 Summer Olympics,2000,Summer,,Boxing,"Welterweight, Men",
4925,Luis Ávila,Male,24.0,53 kg,,,PAN,1972 Summer Olympics,1972,Summer,,Boxing,"Bantamweight, Men",
4926,Alfonso Frazer,Male,17.0,160 cm,57 kg,,PAN,1964 Summer Olympics,1964,Summer,,Boxing,"Featherweight, Men",
4927,Roy Hurdley,Male,,,,,PAN,1972 Summer Olympics,1972,Summer,,Boxing,"Lightweight, Men",
4930,Oppe Pinto,Male,21.0,157 cm,57 kg,,PAR,1984 Summer Olympics,1984,Summer,,Boxing,"Flyweight, Men",
4928,Perfecto Bobadilla,Male,28.0,174 cm,74 kg,,PAR,1984 Summer Olympics,1984,Summer,,Boxing,"Light-Middleweight, Men",
4929,Miguel González,Male,19.0,172 cm,63 kg,,PAR,1988 Summer Olympics,1988,Summer,,Boxing,"Light-Welterweight, Men",
4922,Anwar Pasha Turki,Male,22.0,,,,PAK,1948 Summer Olympics,1948,Summer,,Boxing,"Lightweight, Men",
4922,Anwar Pasha Turki,Male,22.0,,,,PAK,1948 Summer Olympics,1948,Summer,,Boxing,"Welterweight, Men",
4922,Anwar Pasha Turki,Male,26.0,,,,PAK,1952 Summer Olympics,1952,Summer,,Boxing,"Welterweight, Men",
4931,Sixto Vera,Male,23.0,157 cm,51 kg,,PAR,1988 Summer Olympics,1988,Summer,,Boxing,"Flyweight, Men",
4932,Carlos Burga,Male,20.0,163 cm,67 kg,,PER,1972 Summer Olympics,1972,Summer,,Boxing,"Welterweight, Men",
4933,Pedro García,Male,16.0,,,,PER,1948 Summer Olympics,1948,Summer,,Boxing,"Featherweight, Men",
4934,Óscar Ludeña,Male,26.0,178 cm,92 kg,,PER,1972 Summer Olympics,1972,Summer,,Boxing,"Heavyweight, Men",
4935,Carlomagno Meneses,Male,21.0,,,,PER,1948 Summer Olympics,1948,Summer,,Boxing,"Flyweight, Men",
4938,Salvador Rivera,Male,20.0,,,,PER,1948 Summer Olympics,1948,Summer,,Boxing,"Bantamweight, Men",
4937,Marcelo Quiñones,Male,19.0,180 cm,73 kg,,PER,1968 Summer Olympics,1968,Summer,,Boxing,"Middleweight, Men",
4939,Alberto Rossel,Male,21.0,159 cm,48 kg,,PER,1996 Summer Olympics,1996,Summer,,Boxing,"Light-Flyweight, Men",
4940,Alberto Adela,Male,22.0,,,,PHI,1956 Summer Olympics,1956,Summer,,Boxing,"Bantamweight, Men",
4941,Ricardo Adolfo,Male,31.0,,,,PHI,1948 Summer Olympics,1948,Summer,,Boxing,"Flyweight, Men",
4944,Rodolfo Arpon,Male,20.0,167 cm,60 kg,,PHI,1964 Summer Olympics,1964,Summer,,Boxing,"Lightweight, Men",
4944,Rodolfo Arpon,Male,24.0,167 cm,60 kg,,PHI,1968 Summer Olympics,1968,Summer,,Boxing,"Lightweight, Men",
4942,Manfredo Alipala,Male,26.0,173 cm,67 kg,,PHI,1964 Summer Olympics,1964,Summer,,Boxing,"Welterweight, Men",
4943,Nicolas Aquilino,Male,19.0,170 cm,71 kg,,PHI,1972 Summer Olympics,1972,Summer,,Boxing,"Light-Middleweight, Men",
4945,Vicente Arsenal,Male,24.0,165 cm,48 kg,,PHI,1972 Summer Olympics,1972,Summer,,Boxing,"Light-Flyweight, Men",
4946,Al Asuncion,Male,23.0,,,,PHI,1952 Summer Olympics,1952,Summer,,Boxing,"Flyweight, Men",
4936,Luis Minami,Male,25.0,166 cm,60 kg,,PER,1968 Summer Olympics,1968,Summer,,Boxing,"Lightweight, Men",
4948,Eduardo Baltar,Male,20.0,160 cm,48 kg,,PHI,1976 Summer Olympics,1976,Summer,,Boxing,"Light-Flyweight, Men",
4947,Charlie Baleña,Male,20.0,168 cm,57 kg,,PHI,1992 Summer Olympics,1992,Summer,,Boxing,"Featherweight, Men",
4949,Federico Bonus,Male,20.0,,,,PHI,1956 Summer Olympics,1956,Summer,,Boxing,"Flyweight, Men",
4950,Romeo Brin,Male,23.0,170 cm,64 kg,,PHI,1996 Summer Olympics,1996,Summer,,Boxing,"Lightweight, Men",
4950,Romeo Brin,Male,27.0,170 cm,64 kg,,PHI,2000 Summer Olympics,2000,Summer,,Boxing,"Light-Welterweight, Men",
4950,Romeo Brin,Male,31.0,170 cm,64 kg,,PHI,2004 Summer Olympics,2004,Summer,,Boxing,"Light-Welterweight, Men",
4951,Dominador Calumarde,Male,18.0,163 cm,56 kg,,PHI,1964 Summer Olympics,1964,Summer,,Boxing,"Flyweight, Men",
4951,Dominador Calumarde,Male,22.0,163 cm,56 kg,,PHI,1968 Summer Olympics,1968,Summer,,Boxing,"Bantamweight, Men",
4952,Mario Guilloti,Male,22.0,164 cm,67 kg,,ARG,1968 Summer Olympics,1968,Summer,,Boxing,"Welterweight, Men",Bronze
4954,Eladio Herrera,Male,18.0,,,,ARG,1948 Summer Olympics,1948,Summer,,Boxing,"Welterweight, Men",
4954,Eladio Herrera,Male,22.0,,,,ARG,1952 Summer Olympics,1952,Summer,,Boxing,"Light-Middleweight, Men",Bronze
4955,Elio Ibarra,Male,25.0,184 cm,91 kg,,ARG,1992 Summer Olympics,1992,Summer,,Boxing,"Heavyweight, Men",
4953,Leonardo Gula,Male,22.0,,,,ARG,1936 Summer Olympics,1936,Summer,,Boxing,"Bantamweight, Men",
4956,Rafael Iglesias,Male,24.0,,,,ARG,1948 Summer Olympics,1948,Summer,,Boxing,"Heavyweight, Men",Gold
4957,Raúl Landini,Male,19.0,,,,ARG,1928 Summer Olympics,1928,Summer,,Boxing,"Welterweight, Men",Silver
4958,Rafael Lang,Male,23.0,173 cm,,,ARG,1932 Summer Olympics,1932,Summer,,Boxing,"Light-Heavyweight, Men",
4961,Carlos Leyes,Male,22.0,158 cm,48 kg,,ARG,1972 Summer Olympics,1972,Summer,,Boxing,"Light-Flyweight, Men",
4960,Ángel Leyes,Male,22.0,,,,ARG,1952 Summer Olympics,1952,Summer,,Boxing,"Featherweight, Men",
4959,Abel Laudonio,Male,18.0,168 cm,60 kg,,ARG,1956 Summer Olympics,1956,Summer,,Boxing,"Flyweight, Men",
4959,Abel Laudonio,Male,22.0,168 cm,60 kg,,ARG,1960 Summer Olympics,1960,Summer,,Boxing,"Lightweight, Men",Bronze
4962,Celedonio Lima,Male,20.0,180 cm,70 kg,,ARG,1960 Summer Olympics,1960,Summer,,Boxing,"Light-Middleweight, Men",
4963,Jorge Óscar López,Male,28.0,176 cm,71 kg,,ARG,1988 Summer Olympics,1988,Summer,,Boxing,"Light-Middleweight, Men",
4964,Manuel López,Male,19.0,,,,ARG,1948 Summer Olympics,1948,Summer,,Boxing,"Lightweight, Men",
4965,Alberto Lovell,Male,20.0,190 cm,,,ARG,1932 Summer Olympics,1932,Summer,,Boxing,"Heavyweight, Men",Gold
4967,Santiago Lovell,Male,22.0,186 cm,88 kg,,ARG,1964 Summer Olympics,1964,Summer,,Boxing,"Heavyweight, Men",
4966,Guillermo Lovell,Male,18.0,,,,ARG,1936 Summer Olympics,1936,Summer,,Boxing,"Heavyweight, Men",Silver
4968,Rodolfo Loza,Male,27.0,183 cm,72 kg,,ARG,1960 Summer Olympics,1960,Summer,,Boxing,"Middleweight, Men",
4969,Jorge Miguel Maglioni,Male,26.0,168 cm,57 kg,,ARG,1992 Summer Olympics,1992,Summer,,Boxing,"Featherweight, Men",
4970,Antonio Marcilla,Male,22.0,,,,ARG,1956 Summer Olympics,1956,Summer,,Boxing,"Light-Welterweight, Men",
4971,Hugo Martínez,Male,22.0,169 cm,57 kg,,ARG,1964 Summer Olympics,1964,Summer,,Boxing,"Featherweight, Men",
4974,Remigio Molina,Male,22.0,165 cm,54 kg,,ARG,1992 Summer Olympics,1992,Summer,,Boxing,"Bantamweight, Men",
4972,Héctor Maturano,Male,31.0,,,,ARG,1952 Summer Olympics,1952,Summer,,Boxing,"Middleweight, Men",
4975,Omar Narváez,Male,21.0,160 cm,51 kg,,ARG,1996 Summer Olympics,1996,Summer,,Boxing,"Flyweight, Men",
4975,Omar Narváez,Male,25.0,160 cm,51 kg,,ARG,2000 Summer Olympics,2000,Summer,,Boxing,"Flyweight, Men",
4973,Héctor Méndez,Male,27.0,,,,ARG,1924 Summer Olympics,1924,Summer,,Boxing,"Welterweight, Men",Silver
4973,Héctor Méndez,Male,31.0,,,,ARG,1928 Summer Olympics,1928,Summer,,Boxing,"Welterweight, Men",
4976,Fabricio Nieva,Male,22.0,,,,ARG,1996 Summer Olympics,1996,Summer,,Boxing,"Lightweight, Men",
4977,Francisco Núñez,Male,24.0,,,,ARG,1948 Summer Olympics,1948,Summer,,Boxing,"Featherweight, Men",
4977,Francisco Núñez,Male,32.0,,,,ARG,1956 Summer Olympics,1956,Summer,,Boxing,"Lightweight, Men",
4978,Lidoro Oliver,Male,21.0,,,,ARG,1936 Summer Olympics,1936,Summer,,Boxing,"Lightweight, Men",
4980,Mario Ortiz,Male,19.0,162 cm,57 kg,,ARG,1972 Summer Olympics,1972,Summer,,Boxing,"Featherweight, Men",
4979,Gustavo Ollo,Male,21.0,175 cm,71 kg,,ARG,1984 Summer Olympics,1984,Summer,,Boxing,"Light-Middleweight, Men",
4982,Héctor Pace,Male,20.0,169 cm,60 kg,,ARG,1964 Summer Olympics,1964,Summer,,Boxing,"Lightweight, Men",
4981,Roberto Villalba,Male,24.0,186 cm,84 kg,,ARG,1984 Summer Olympics,1984,Summer,,Boxing,"Light-Heavyweight, Men",
4983,Antonio Pacenza,Male,24.0,,,,ARG,1952 Summer Olympics,1952,Summer,,Boxing,"Light-Heavyweight, Men",Silver
4984,Rómulo Parés,Male,27.0,,,,ARG,1952 Summer Olympics,1952,Summer,,Boxing,"Bantamweight, Men",
4985,Héctor Patri,Male,20.0,150 cm,47 kg,,ARG,1976 Summer Olympics,1976,Summer,,Boxing,"Light-Flyweight, Men",
4987,Felipe Pereyra,Male,22.0,167 cm,66 kg,,ARG,1964 Summer Olympics,1964,Summer,,Boxing,"Welterweight, Men",
4988,Carlos Pereyra,Male,21.0,168 cm,,,ARG,1932 Summer Olympics,1932,Summer,,Boxing,"Bantamweight, Men",
4986,Víctor Peralta,Male,20.0,,,,ARG,1928 Summer Olympics,1928,Summer,,Boxing,"Featherweight, Men",Silver
4989,Tito Pereyra,Male,19.0,160 cm,51 kg,,ARG,1968 Summer Olympics,1968,Summer,,Boxing,"Flyweight, Men",
4990,Pascual Pérez,Male,22.0,,,,ARG,1948 Summer Olympics,1948,Summer,,Boxing,"Flyweight, Men",Gold
4991,Benito Pertuzzo,Male,19.0,,,,ARG,1924 Summer Olympics,1924,Summer,,Boxing,"Bantamweight, Men",
4992,Luis Portillo,Male,20.0,175 cm,64 kg,,ARG,1976 Summer Olympics,1976,Summer,,Boxing,"Light-Welterweight, Men",
4993,Alfredo Porzio,Male,24.0,193 cm,106 kg,,ARG,1924 Summer Olympics,1924,Summer,,Boxing,"Heavyweight, Men",Bronze
4994,Pedro Quartucci,Male,19.0,,,,ARG,1924 Summer Olympics,1924,Summer,,Boxing,"Featherweight, Men",Bronze
4995,Mario Reilly,Male,19.0,,,,ARG,1924 Summer Olympics,1924,Summer,,Boxing,"Lightweight, Men",
4996,Francisco Risiglione,Male,19.0,178 cm,,,ARG,1936 Summer Olympics,1936,Summer,,Boxing,"Light-Heavyweight, Men",Bronze
4997,Carmelo Robledo,Male,16.0,165 cm,,,ARG,1928 Summer Olympics,1928,Summer,,Boxing,"Bantamweight, Men",
4997,Carmelo Robledo,Male,20.0,165 cm,,,ARG,1932 Summer Olympics,1932,Summer,,Boxing,"Featherweight, Men",Gold
4998,Ángel Rodríguez,Male,,,,,ARG,1920 Summer Olympics,1920,Summer,,Boxing,"Featherweight, Men",
4999,Raúl Rodríguez,Male,21.0,,,,ARG,1936 Summer Olympics,1936,Summer,,Boxing,"Welterweight, Men",
5000,Arturo Rodríguez,Male,17.0,,,,ARG,1924 Summer Olympics,1924,Summer,,Boxing,"Light-Heavyweight, Men",
5000,Arturo Rodríguez,Male,21.0,,,,ARG,1928 Summer Olympics,1928,Summer,,Boxing,"Heavyweight, Men",Gold
5001,Luis Romo,Male,20.0,162 cm,50 kg,,ARG,1964 Summer Olympics,1964,Summer,,Boxing,"Flyweight, Men",
5002,Alberto Sáenz,Male,22.0,,,,ARG,1956 Summer Olympics,1956,Summer,,Boxing,"Light-Middleweight, Men",
5003,Alfredo Santoro,Male,18.0,,,,ARG,1924 Summer Olympics,1924,Summer,,Boxing,"Welterweight, Men",
5006,Marcos Sarfatti,Male,23.0,,,,ARG,1952 Summer Olympics,1952,Summer,,Boxing,"Welterweight, Men",
5004,Guillermo Saputo,Male,19.0,175 cm,67 kg,,ARG,1996 Summer Olympics,1996,Summer,,Boxing,"Welterweight, Men",
5004,Guillermo Saputo,Male,23.0,175 cm,67 kg,,ARG,2000 Summer Olympics,2000,Summer,,Boxing,"Welterweight, Men",
5005,Luis Sardella,Male,21.0,170 cm,,,ARG,1932 Summer Olympics,1932,Summer,,Boxing,"Welterweight, Men",
5007,José Sartor,Male,24.0,,,,ARG,1952 Summer Olympics,1952,Summer,,Boxing,"Heavyweight, Men",
5008,Juan Domingo Suárez,Male,24.0,180 cm,81 kg,,ARG,1976 Summer Olympics,1976,Summer,,Boxing,"Light-Heavyweight, Men",
5009,Adolfo Tomaselli,Male,18.0,,,,ARG,1956 Summer Olympics,1956,Summer,,Boxing,"Bantamweight, Men",
5010,Juan Trillo,Male,19.0,160 cm,,,ARG,1928 Summer Olympics,1928,Summer,,Boxing,"Flyweight, Men",
5010,Juan Trillo,Male,23.0,160 cm,,,ARG,1932 Summer Olympics,1932,Summer,,Boxing,"Flyweight, Men",
5011,Roberto Urretavizcaya,Male,20.0,154 cm,48 kg,,ARG,1968 Summer Olympics,1968,Summer,,Boxing,"Light-Flyweight, Men",
5012,Eduardo Vargas,Male,22.0,175 cm,,,ARG,1932 Summer Olympics,1932,Summer,,Boxing,"Lightweight, Men",
5013,Raúl Villarreal,Male,27.0,,,,ARG,1936 Summer Olympics,1936,Summer,,Boxing,"Middleweight, Men",Bronze
5014,Víctor Zalazar,Male,23.0,,,,ARG,1956 Summer Olympics,1956,Summer,,Boxing,"Middleweight, Men",Bronze
5015,Artur Gevorgyan,Male,21.0,176 cm,60 kg,,ARM,1996 Summer Olympics,1996,Summer,,Boxing,"Featherweight, Men",
5015,Artur Gevorgyan,Male,25.0,176 cm,60 kg,,ARM,2000 Summer Olympics,2000,Summer,,Boxing,"Lightweight, Men",
5018,Lernik Papyan,Male,30.0,162 cm,51 kg,,ARM,1996 Summer Olympics,1996,Summer,,Boxing,"Flyweight, Men",
5017,Nshan Munchyan,Male,33.0,158 cm,48 kg,,ARM,1996 Summer Olympics,1996,Summer,,Boxing,"Light-Flyweight, Men",
5019,Jeffrey Nedd,Male,31.0,184 cm,87 kg,,ARU,1988 Summer Olympics,1988,Summer,,Boxing,"Light-Heavyweight, Men",
5020,Hubert Wester,Male,27.0,165 cm,65 kg,,ARU,1988 Summer Olympics,1988,Summer,,Boxing,"Light-Welterweight, Men",
5021,Maselino Masoe,Male,22.0,,,,ASA,1988 Summer Olympics,1988,Summer,,Boxing,"Welterweight, Men",
5021,Maselino Masoe,Male,26.0,,,,ASA,1992 Summer Olympics,1992,Summer,,Boxing,"Light-Middleweight, Men",
5021,Maselino Masoe,Male,30.0,,,,ASA,1996 Summer Olympics,1996,Summer,,Boxing,"Light-Middleweight, Men",
5022,Mika Masoe,Male,25.0,,,,ASA,1988 Summer Olympics,1988,Summer,,Boxing,"Light-Heavyweight, Men",
5022,Mika Masoe,Male,29.0,,,,ASA,1992 Summer Olympics,1992,Summer,,Boxing,"Light-Heavyweight, Men",
5023,Tony Barber,Male,25.0,166 cm,68 kg,,AUS,1964 Summer Olympics,1964,Summer,,Boxing,"Light-Middleweight, Men",
5024,Billy Barber,Male,20.0,,,,AUS,1948 Summer Olympics,1948,Summer,,Boxing,"Lightweight, Men",
5025,Warner Batchelor,Male,22.0,,,,AUS,1956 Summer Olympics,1956,Summer,,Boxing,"Flyweight, Men",
5026,Bobby Bath,Male,20.0,,,,AUS,1956 Summer Olympics,1956,Summer,,Boxing,"Bantamweight, Men",
5027,Laurie Birks,Male,20.0,,,,AUS,1948 Summer Olympics,1948,Summer,,Boxing,"Featherweight, Men",
5028,Adrian Blair,Male,21.0,166 cm,62 kg,,AUS,1964 Summer Olympics,1964,Summer,,Boxing,"Lightweight, Men",
5030,Billy Boyce,Male,21.0,,,,AUS,1948 Summer Olympics,1948,Summer,,Boxing,"Welterweight, Men",
5029,William Booth,Male,20.0,180 cm,75 kg,,AUS,1964 Summer Olympics,1964,Summer,,Boxing,"Bantamweight, Men",
5031,John Bukowski,Male,21.0,183 cm,70 kg,,AUS,1960 Summer Olympics,1960,Summer,,Boxing,"Light-Middleweight, Men",
5031,John Bukowski,Male,25.0,183 cm,70 kg,,AUS,1964 Summer Olympics,1964,Summer,,Boxing,"Middleweight, Men",
5032,Brendon Cannon,Male,23.0,185 cm,75 kg,,AUS,1984 Summer Olympics,1984,Summer,,Boxing,"Middleweight, Men",
5033,Max Carlos,Male,21.0,,,,AUS,1956 Summer Olympics,1956,Summer,,Boxing,"Light-Welterweight, Men",
5034,Robert Carney,Male,21.0,161 cm,51 kg,,AUS,1968 Summer Olympics,1968,Summer,,Boxing,"Flyweight, Men",
5035,Jimmy Carruthers,Male,19.0,,,,AUS,1948 Summer Olympics,1948,Summer,,Boxing,"Bantamweight, Men",
5036,Fred Casey,Male,22.0,180 cm,79 kg,,AUS,1964 Summer Olympics,1964,Summer,,Boxing,"Light-Heavyweight, Men",
5037,Grahame Cheney,Male,19.0,175 cm,63 kg,,AUS,1988 Summer Olympics,1988,Summer,,Boxing,"Light-Welterweight, Men",Silver
5038,Rusty Cook,Male,23.0,,,,AUS,1936 Summer Olympics,1936,Summer,,Boxing,"Welterweight, Men",
5039,Henry Cooper,Male,23.0,51 kg,,,AUS,1936 Summer Olympics,1936,Summer,,Boxing,"Flyweight, Men",
5040,Renato Cornett,Male,19.0,174 cm,60 kg,,AUS,1984 Summer Olympics,1984,Summer,,Boxing,"Lightweight, Men",
5041,Justann Crawford,Male,19.0,177 cm,75 kg,,AUS,1992 Summer Olympics,1992,Summer,,Boxing,"Middleweight, Men",
5041,Justann Crawford,Male,23.0,177 cm,75 kg,,AUS,1996 Summer Olympics,1996,Summer,,Boxing,"Middleweight, Men",
5043,Taffy Davies,Male,20.0,170 cm,73 kg,,AUS,1960 Summer Olympics,1960,Summer,,Boxing,"Middleweight, Men",
5042,Robert Dauer,Male,23.0,183 cm,67 kg,,AUS,1976 Summer Olympics,1976,Summer,,Boxing,"Welterweight, Men",
5044,Wayne Devlin,Male,28.0,179 cm,72 kg,,AUS,1972 Summer Olympics,1972,Summer,,Boxing,"Welterweight, Men",
5044,Wayne Devlin,Male,32.0,179 cm,72 kg,,AUS,1976 Summer Olympics,1976,Summer,,Boxing,"Light-Middleweight, Men",
5045,Joey Donovan,Male,19.0,157 cm,48 kg,,AUS,1968 Summer Olympics,1968,Summer,,Boxing,"Light-Flyweight, Men",
5046,Des Duguid,Male,19.0,175 cm,65 kg,,AUS,1960 Summer Olympics,1960,Summer,,Boxing,"Welterweight, Men",
5047,Jeff Fenech,Male,20.0,170 cm,48 kg,,AUS,1984 Summer Olympics,1984,Summer,,Boxing,"Flyweight, Men",
5048,Richard Finch,Male,22.0,179 cm,71 kg,,AUS,1984 Summer Olympics,1984,Summer,,Boxing,"Light-Middleweight, Men",
5049,Carl Fitzgerald,Male,24.0,,,,AUS,1952 Summer Olympics,1952,Summer,,Boxing,"Heavyweight, Men",
5050,Gerald Freeman,Male,19.0,178 cm,62 kg,,AUS,1960 Summer Olympics,1960,Summer,,Boxing,"Light-Welterweight, Men",
5051,Rocky Gattellari,Male,19.0,160 cm,51 kg,,AUS,1960 Summer Olympics,1960,Summer,,Boxing,"Flyweight, Men",
5052,Ron Gower,Male,19.0,,,,AUS,1948 Summer Olympics,1948,Summer,,Boxing,"Flyweight, Men",
5052,Ron Gower,Male,23.0,,,,AUS,1952 Summer Olympics,1952,Summer,,Boxing,"Bantamweight, Men",
