ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
135836,Jeremy Dodson,Male,29.0,180 cm,72 kg,,SAM,2016 Summer Olympics,2016,Summer,,Athletics,"200 metres, Men",
135838,Brandon Schuster,Male,18.0,188 cm,75 kg,,SAM,2016 Summer Olympics,2016,Summer,,Swimming (Aquatics),"200 metres Freestyle, Men",
135839,Vaipava Ioane,Male,28.0,152 cm,62 kg,,SAM,2016 Summer Olympics,2016,Summer,,Weightlifting,"Featherweight, Men",
135835,Alex Rose,Male,25.0,,,,SAM,2016 Summer Olympics,2016,Summer,,Athletics,"Discus Throw, Men",
135835,Alex Rose,Male,29.0,,,,SAM,2020 Summer Olympics,2020,Summer,,Athletics,"Discus Throw, Men",
135841,Jean-Pierre Bourhis,Male,21.0,178 cm,73 kg,,SEN,2016 Summer Olympics,2016,Summer,,Canoe Slalom (Canoeing),"Canadian Singles, Slalom, Men",
135841,Jean-Pierre Bourhis,Male,25.0,178 cm,73 kg,,SEN,2020 Summer Olympics,2020,Summer,,Canoe Slalom (Canoeing),"Canadian Singles, Slalom, Men",
135840,Amadou N'Diaye,Male,24.0,180 cm,80 kg,,SEN,2016 Summer Olympics,2016,Summer,,Athletics,"400 metres Hurdles, Men",
135842,Abdoul Niane,Male,28.0,190 cm,90 kg,,SEN,2016 Summer Olympics,2016,Summer,,Swimming (Aquatics),"50 metres Freestyle, Men",
135843,Balla Dièye,Male,36.0,188 cm,68 kg,,SEN,2016 Summer Olympics,2016,Summer,,Taekwondo,"Featherweight, Men",
135845,Jean-Marc Gardette,Male,32.0,169 cm,68 kg,,SEY,2016 Summer Olympics,2016,Summer,,Sailing,"Windsurfer, Men",
135844,Ned Azemia,Male,19.0,177 cm,65 kg,,SEY,2016 Summer Olympics,2016,Summer,,Athletics,"400 metres Hurdles, Men",
135844,Ned Azemia,Male,23.0,177 cm,65 kg,,SEY,2020 Summer Olympics,2020,Summer,,Athletics,"400 metres Hurdles, Men",
135846,Rodney Govinden,Male,32.0,179 cm,84 kg,,SEY,2016 Summer Olympics,2016,Summer,,Sailing,"One Person Dinghy, Men",
135846,Rodney Govinden,Male,36.0,179 cm,84 kg,,SEY,2020 Summer Olympics,2020,Summer,,Sailing,"One Person Dinghy, Men",
135848,Rick Confiance,Male,22.0,165 cm,62 kg,,SEY,2016 Summer Olympics,2016,Summer,,Weightlifting,"Featherweight, Men",
135847,Adam Viktora,Male,18.0,188 cm,94 kg,,SEY,2014 Summer Youth Olympics,2014,Summer,,Swimming (Aquatics),"50 metres Freestyle, Boys",
135847,Adam Viktora,Male,18.0,188 cm,94 kg,,SEY,2014 Summer Youth Olympics,2014,Summer,,Swimming (Aquatics),"50 metres Butterfly, Boys",
135847,Adam Viktora,Male,20.0,188 cm,94 kg,,SEY,2016 Summer Olympics,2016,Summer,,Swimming (Aquatics),"50 metres Freestyle, Men",
135849,Timothee Yap,Male,22.0,178 cm,66 kg,,SGP,2016 Summer Olympics,2016,Summer,,Athletics,"100 metres, Men",
135852,Leonard Ong,Male,24.0,170 cm,68 kg,,SGP,2016 Summer Olympics,2016,Summer,,Sailing,"Windsurfer, Men",
135853,Chen Feng,Male,22.0,170 cm,65 kg,,SGP,2016 Summer Olympics,2016,Summer,,Table Tennis,"Singles, Men",
135851,Justin Liu,Male,25.0,167 cm,78 kg,Denise Lim,SGP,2016 Summer Olympics,2016,Summer,,Sailing,"Multihull, Mixed",
135854,Allistar Clarke,Male,26.0,187 cm,71 kg,Saint Kitts and Nevis,SKN,2016 Summer Olympics,2016,Summer,,Athletics,"4 × 100 metres Relay, Men",
135855,Ishmail Kamara,Male,19.0,,,,SLE,2016 Summer Olympics,2016,Summer,,Athletics,"100 metres, Men",
135856,Osman Kamara,Male,29.0,78 kg,,,SLE,2016 Summer Olympics,2016,Summer,,Swimming (Aquatics),"50 metres Freestyle, Men",
135857,Anton Kosmač,Male,40.0,183 cm,66 kg,,SLO,2016 Summer Olympics,2016,Summer,,Athletics,"Marathon, Men",
135858,Luka Janežič,Male,21.0,192 cm,80 kg,,SLO,2016 Summer Olympics,2016,Summer,,Athletics,"400 metres, Men",
135858,Luka Janežič,Male,25.0,192 cm,80 kg,,SLO,2020 Summer Olympics,2020,Summer,,Athletics,"400 metres, Men",
135862,Matej Mohorič,Male,22.0,185 cm,67 kg,,SLO,2016 Summer Olympics,2016,Summer,,Cycling Road (Cycling),"Road Race, Individual, Men",
135863,Primož Roglič,Male,27.0,177 cm,66 kg,,SLO,2016 Summer Olympics,2016,Summer,,Cycling Road (Cycling),"Road Race, Individual, Men",
135863,Primož Roglič,Male,27.0,177 cm,66 kg,,SLO,2016 Summer Olympics,2016,Summer,,Cycling Road (Cycling),"Individual Time Trial, Men",
135863,Primož Roglič,Male,31.0,177 cm,66 kg,,SLO,2020 Summer Olympics,2020,Summer,,Cycling Road (Cycling),"Road Race, Individual, Men",
135863,Primož Roglič,Male,31.0,177 cm,66 kg,,SLO,2020 Summer Olympics,2020,Summer,,Cycling Road (Cycling),"Individual Time Trial, Men",Gold
135864,Blaž Blagotinšek,Male,22.0,202 cm,108 kg,Slovenia,SLO,2016 Summer Olympics,2016,Summer,,Handball,"Handball, Men",
135867,Dean Bombač,Male,27.0,189 cm,94 kg,Slovenia,SLO,2016 Summer Olympics,2016,Summer,,Handball,"Handball, Men",
135866,Darko Cingesar,Male,26.0,187 cm,93 kg,Slovenia,SLO,2016 Summer Olympics,2016,Summer,,Handball,"Handball, Men",
135859,Robert Renner,Male,22.0,182 cm,75 kg,,SLO,2016 Summer Olympics,2016,Summer,,Athletics,"Pole Vault, Men",
135860,Žan Rudolf,Male,17.0,184 cm,64 kg,,SLO,2010 Summer Youth Olympics,2010,Summer,,Athletics,"1,000 metres, Boys",
135860,Žan Rudolf,Male,23.0,184 cm,64 kg,,SLO,2016 Summer Olympics,2016,Summer,,Athletics,"800 metres, Men",
135865,Blaž Janc,Male,18.0,186 cm,88 kg,Slovenia,SLO,2014 Summer Youth Olympics,2014,Summer,,Handball,"Handball, Boys",Gold
135865,Blaž Janc,Male,20.0,186 cm,88 kg,Slovenia,SLO,2016 Summer Olympics,2016,Summer,,Handball,"Handball, Men",
135861,Jan Polanc,Male,24.0,172 cm,60 kg,,SLO,2016 Summer Olympics,2016,Summer,,Cycling Road (Cycling),"Road Race, Individual, Men",
135861,Jan Polanc,Male,28.0,172 cm,60 kg,,SLO,2020 Summer Olympics,2020,Summer,,Cycling Road (Cycling),"Road Race, Individual, Men",
135868,Gorazd Škof,Male,39.0,188 cm,90 kg,Slovenia,SLO,2016 Summer Olympics,2016,Summer,,Handball,"Handball, Men",
135870,Marko Bezjak,Male,30.0,184 cm,87 kg,Slovenia,SLO,2016 Summer Olympics,2016,Summer,,Handball,"Handball, Men",
135869,Jure Dolenec,Male,28.0,190 cm,93 kg,Slovenia,SLO,2016 Summer Olympics,2016,Summer,,Handball,"Handball, Men",
135871,Matej Gaber,Male,25.0,197 cm,114 kg,Slovenia,SLO,2016 Summer Olympics,2016,Summer,,Handball,"Handball, Men",
135872,Matevž Skok,Male,30.0,188 cm,95 kg,Slovenia,SLO,2016 Summer Olympics,2016,Summer,,Handball,"Handball, Men",
135874,Simon Razgor,Male,31.0,183 cm,82 kg,Slovenia,SLO,2016 Summer Olympics,2016,Summer,,Handball,"Handball, Men",
135873,Nik Henigman,Male,21.0,199 cm,95 kg,Slovenia,SLO,2016 Summer Olympics,2016,Summer,,Handball,"Handball, Men",
135875,Vid Poteko,Male,25.0,194 cm,103 kg,Slovenia,SLO,2016 Summer Olympics,2016,Summer,,Handball,"Handball, Men",
135876,Adrian Gomboc,Male,21.0,170 cm,69 kg,,SLO,2016 Summer Olympics,2016,Summer,,Judo,"Half-Lightweight, Men",
135876,Adrian Gomboc,Male,25.0,170 cm,69 kg,,SLO,2020 Summer Olympics,2020,Summer,,Judo,"Half-Lightweight, Men",
135878,Anže Tavčar,Male,22.0,187 cm,79 kg,,SLO,2016 Summer Olympics,2016,Summer,,Swimming (Aquatics),"100 metres Freestyle, Men",
135878,Anže Tavčar,Male,22.0,187 cm,79 kg,,SLO,2016 Summer Olympics,2016,Summer,,Swimming (Aquatics),"200 metres Freestyle, Men",
135877,Mihael Žgank,Male,22.0,181 cm,90 kg,,SLO,2016 Summer Olympics,2016,Summer,,Judo,"Middleweight, Men",
135877,Mihael Žgank,Male,26.0,181 cm,90 kg,,TUR,2020 Summer Olympics,2020,Summer,,Judo,"Middleweight, Men",
135879,Martin Bau,Male,22.0,182 cm,74 kg,,SLO,2016 Summer Olympics,2016,Summer,,Swimming (Aquatics),"1,500 metres Freestyle, Men",
135879,Martin Bau,Male,26.0,182 cm,74 kg,,SLO,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"400 metres Freestyle, Men",
135879,Martin Bau,Male,26.0,182 cm,74 kg,,SLO,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"800 metres Freestyle, Men",
135880,Eugenio Rossi,Male,24.0,192 cm,75 kg,,SMR,2016 Summer Olympics,2016,Summer,,Athletics,"High Jump, Men",
135882,Stefano Selva,Male,47.0,170 cm,65 kg,,SMR,2016 Summer Olympics,2016,Summer,,Shooting,"Trap, Men",
135883,Rosefelo Siosi,Male,20.0,,,,SOL,2016 Summer Olympics,2016,Summer,,Athletics,"5,000 metres, Men",
135884,Anđelko Rističević,Male,31.0,191 cm,78 kg,,SRB,2016 Summer Olympics,2016,Summer,,Athletics,"Marathon, Men",
135885,Milan Ristić,Male,25.0,188 cm,83 kg,,SRB,2016 Summer Olympics,2016,Summer,,Athletics,"110 metres Hurdles, Men",
135886,Vladimir Savanović,Male,31.0,180 cm,70 kg,,SRB,2016 Summer Olympics,2016,Summer,,Athletics,"50 kilometres Race Walk, Men",
135887,Bogdan Bogdanović,Male,24.0,197 cm,99 kg,Serbia,SRB,2016 Summer Olympics,2016,Summer,,Basketball (Basketball),"Basketball, Men",Silver
135889,Milan Mačvan,Male,27.0,205 cm,107 kg,Serbia,SRB,2016 Summer Olympics,2016,Summer,,Basketball (Basketball),"Basketball, Men",Silver
135888,Marko Simonović,Male,30.0,203 cm,96 kg,Serbia,SRB,2016 Summer Olympics,2016,Summer,,Basketball (Basketball),"Basketball, Men",Silver
135892,Nemanja Nedović,Male,25.0,191 cm,90 kg,Serbia,SRB,2016 Summer Olympics,2016,Summer,,Basketball (Basketball),"Basketball, Men",Silver
135890,Miloš Teodosić,Male,29.0,195 cm,90 kg,Serbia,SRB,2016 Summer Olympics,2016,Summer,,Basketball (Basketball),"Basketball, Men",Silver
135891,Miroslav Raduljica,Male,28.0,213 cm,130 kg,Serbia,SRB,2016 Summer Olympics,2016,Summer,,Basketball (Basketball),"Basketball, Men",Silver
135893,Nikola Jokić,Male,21.0,209 cm,115 kg,Serbia,SRB,2016 Summer Olympics,2016,Summer,,Basketball (Basketball),"Basketball, Men",Silver
135894,Nikola Kalinić,Male,25.0,202 cm,102 kg,Serbia,SRB,2016 Summer Olympics,2016,Summer,,Basketball (Basketball),"Basketball, Men",Silver
135896,Stefan Jović,Male,26.0,196 cm,94 kg,Serbia,SRB,2016 Summer Olympics,2016,Summer,,Basketball (Basketball),"Basketball, Men",Silver
135895,Stefan Birčević,Male,27.0,210 cm,104 kg,Serbia,SRB,2016 Summer Olympics,2016,Summer,,Basketball (Basketball),"Basketball, Men",Silver
135897,Stefan Marković,Male,28.0,199 cm,96 kg,Serbia,SRB,2016 Summer Olympics,2016,Summer,,Basketball (Basketball),"Basketball, Men",Silver
135898,Vladimir Štimac,Male,29.0,211 cm,112 kg,Serbia,SRB,2016 Summer Olympics,2016,Summer,,Basketball (Basketball),"Basketball, Men",Silver
135899,Dejan Pajić,Male,27.0,178 cm,78 kg,,SRB,2016 Summer Olympics,2016,Summer,,Canoe Sprint (Canoeing),"Kayak Singles, 1,000 metres, Men",
135899,Dejan Pajić,Male,27.0,178 cm,78 kg,Serbia,SRB,2016 Summer Olympics,2016,Summer,,Canoe Sprint (Canoeing),"Kayak Fours, 1,000 metres, Men",
135900,Nebojša Grujić,Male,25.0,181 cm,83 kg,Marko Novaković,SRB,2016 Summer Olympics,2016,Summer,,Canoe Sprint (Canoeing),"Kayak Doubles, 200 metres, Men",
135902,Aleksandar Kukolj,Male,25.0,194 cm,94 kg,,SRB,2016 Summer Olympics,2016,Summer,,Judo,"Middleweight, Men",
135902,Aleksandar Kukolj,Male,29.0,194 cm,94 kg,,SRB,2020 Summer Olympics,2020,Summer,,Judo,"Half-Heavyweight, Men",
135903,Andrija Šljukić,Male,21.0,196 cm,92 kg,Marko Marjanović,SRB,2016 Summer Olympics,2016,Summer,,Rowing,"Double Sculls, Men",
135901,Vladimir Torubarov,Male,23.0,191 cm,94 kg,Serbia,SRB,2016 Summer Olympics,2016,Summer,,Canoe Sprint (Canoeing),"Kayak Fours, 1,000 metres, Men",
135904,Marko Marjanović,Male,31.0,193 cm,93 kg,Andrija Šljukić,SRB,2016 Summer Olympics,2016,Summer,,Rowing,"Double Sculls, Men",
135905,Dimitrije Grgić,Male,32.0,191 cm,82 kg,,SRB,2016 Summer Olympics,2016,Summer,,Shooting,"Air Pistol, 10 metres, Men",
135905,Dimitrije Grgić,Male,32.0,191 cm,82 kg,,SRB,2016 Summer Olympics,2016,Summer,,Shooting,"Free Pistol, 50 metres, Men",
135906,Milenko Sebić,Male,32.0,197 cm,95 kg,,SRB,2016 Summer Olympics,2016,Summer,,Shooting,"Air Rifle, 10 metres, Men",
135906,Milenko Sebić,Male,32.0,197 cm,95 kg,,SRB,2016 Summer Olympics,2016,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",
135906,Milenko Sebić,Male,32.0,197 cm,95 kg,,SRB,2016 Summer Olympics,2016,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",
135906,Milenko Sebić,Male,36.0,197 cm,95 kg,Sanja Vukašinović,SRB,2020 Summer Olympics,2020,Summer,,Shooting,"Air Rifle, 10 metres, Team, Mixed",
135906,Milenko Sebić,Male,36.0,197 cm,95 kg,,SRB,2020 Summer Olympics,2020,Summer,,Shooting,"Air Rifle, 10 metres, Men",
135906,Milenko Sebić,Male,36.0,197 cm,95 kg,,SRB,2020 Summer Olympics,2020,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",Bronze
135907,Milutin Stefanović,Male,31.0,180 cm,74 kg,,SRB,2016 Summer Olympics,2016,Summer,,Shooting,"Air Rifle, 10 metres, Men",
135907,Milutin Stefanović,Male,35.0,180 cm,74 kg,Andrea Arsović,SRB,2020 Summer Olympics,2020,Summer,,Shooting,"Air Rifle, 10 metres, Team, Mixed",
135907,Milutin Stefanović,Male,35.0,180 cm,74 kg,,SRB,2020 Summer Olympics,2020,Summer,,Shooting,"Air Rifle, 10 metres, Men",
135907,Milutin Stefanović,Male,35.0,180 cm,74 kg,,SRB,2020 Summer Olympics,2020,Summer,,Shooting,"Small-Bore Rifle, Three Positions, 50 metres, Men",
135909,Branislav Mitrović,Male,31.0,201 cm,100 kg,Serbia,SRB,2016 Summer Olympics,2016,Summer,,Water Polo (Aquatics),"Water Polo, Men",Gold
135909,Branislav Mitrović,Male,35.0,201 cm,100 kg,Serbia,SRB,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Men",Gold
135910,Miloš Ćuk,Male,26.0,191 cm,91 kg,Serbia,SRB,2016 Summer Olympics,2016,Summer,,Water Polo (Aquatics),"Water Polo, Men",Gold
135913,Viktor Nemeš,Male,23.0,170 cm,75 kg,,SRB,2016 Summer Olympics,2016,Summer,,Wrestling,"Middleweight, Greco-Roman, Men",
135914,Sumeda Ranasinghe,Male,25.0,182 cm,82 kg,,SRI,2016 Summer Olympics,2016,Summer,,Athletics,"Javelin Throw, Men",
135917,Anton Kurukulasooriyage,Male,31.0,165 cm,65 kg,,SRI,2016 Summer Olympics,2016,Summer,,Weightlifting,"Featherweight, Men",
135918,Santino Kenyi,Male,23.0,180 cm,75 kg,,SSD,2016 Summer Olympics,2016,Summer,,Athletics,"1,500 metres, Men",
135915,Chamara Repiyallage,Male,24.0,160 cm,73 kg,,SRI,2016 Summer Olympics,2016,Summer,,Judo,"Lightweight, Men",
135915,Chamara Repiyallage,Male,28.0,160 cm,73 kg,,SRI,2020 Summer Olympics,2020,Summer,,Judo,"Lightweight, Men",
135916,Matthew Abeysinghe,Male,18.0,180 cm,74 kg,,SRI,2014 Summer Youth Olympics,2014,Summer,,Swimming (Aquatics),"100 metres Freestyle, Boys",
135916,Matthew Abeysinghe,Male,18.0,180 cm,74 kg,,SRI,2014 Summer Youth Olympics,2014,Summer,,Swimming (Aquatics),"200 metres Freestyle, Boys",
135916,Matthew Abeysinghe,Male,20.0,180 cm,74 kg,,SRI,2016 Summer Olympics,2016,Summer,,Swimming (Aquatics),"100 metres Freestyle, Men",
135916,Matthew Abeysinghe,Male,24.0,180 cm,74 kg,,SRI,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"100 metres Freestyle, Men",
135911,Nikola Jakšić,Male,19.0,197 cm,89 kg,Serbia,SRB,2016 Summer Olympics,2016,Summer,,Water Polo (Aquatics),"Water Polo, Men",Gold
135911,Nikola Jakšić,Male,23.0,197 cm,89 kg,Serbia,SRB,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Men",Gold
135919,Romário Leitão,Male,19.0,175 cm,56 kg,,STP,2016 Summer Olympics,2016,Summer,,Athletics,"5,000 metres, Men",
135912,Sava Ranđelović,Male,23.0,193 cm,98 kg,Serbia,SRB,2016 Summer Olympics,2016,Summer,,Water Polo (Aquatics),"Water Polo, Men",Gold
135912,Sava Ranđelović,Male,27.0,193 cm,98 kg,Serbia,SRB,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Men",Gold
135920,Buly Triste,Male,25.0,164 cm,58 kg,,STP,2016 Summer Olympics,2016,Summer,,Canoe Sprint (Canoeing),"Canadian Singles, 1,000 metres, Men",
135920,Buly Triste,Male,29.0,164 cm,58 kg,,STP,2020 Summer Olympics,2020,Summer,,Canoe Sprint (Canoeing),"Canadian Singles, 1,000 metres, Men",
135920,Buly Triste,Male,29.0,164 cm,58 kg,Roque Fernandes Dos Ramos,STP,2020 Summer Olympics,2020,Summer,,Canoe Sprint (Canoeing),"Canadian Doubles, 1,000 metres, Men",
135921,Abdalla Yousif,Male,20.0,177 cm,65 kg,,SUD,2016 Summer Olympics,2016,Summer,,Athletics,"3,000 metres Steeplechase, Men",
135922,Ahmed Ali,Male,23.0,173 cm,75 kg,,SUD,2016 Summer Olympics,2016,Summer,,Athletics,"200 metres, Men",
135923,Iszlam Monier Suliman,Male,26.0,182 cm,90 kg,,SUD,2016 Summer Olympics,2016,Summer,,Judo,"Middleweight, Men",
135924,Abdelaziz Mohamed Ahmed,Male,22.0,181 cm,72 kg,,SUD,2016 Summer Olympics,2016,Summer,,Swimming (Aquatics),"50 metres Freestyle, Men",
135925,Christian Kreienbühl,Male,35.0,186 cm,68 kg,,SUI,2016 Summer Olympics,2016,Summer,,Athletics,"Marathon, Men",
135928,Fabio Wyss,Male,27.0,185 cm,85 kg,,SUI,2016 Summer Olympics,2016,Summer,,Canoe Sprint (Canoeing),"Kayak Singles, 1,000 metres, Men",
135926,Kariem Hussein,Male,23.0,191 cm,77 kg,,SUI,2012 Summer Olympics,2012,Summer,,Athletics,"400 metres Hurdles, Men",
135926,Kariem Hussein,Male,27.0,191 cm,77 kg,,SUI,2016 Summer Olympics,2016,Summer,,Athletics,"400 metres Hurdles, Men",
135927,Tadesse Abraham,Male,34.0,178 cm,61 kg,,SUI,2016 Summer Olympics,2016,Summer,,Athletics,"Marathon, Men",
135927,Tadesse Abraham,Male,38.0,178 cm,61 kg,,SUI,2020 Summer Olympics,2020,Summer,,Athletics,"Marathon, Men",
135929,Lukas Werro,Male,25.0,175 cm,72 kg,Simon Werro,SUI,2016 Summer Olympics,2016,Summer,,Canoe Slalom (Canoeing),"Canadian Doubles, Slalom, Men",
135932,David Graf,Male,27.0,180 cm,79 kg,,SUI,2016 Summer Olympics,2016,Summer,,Cycling BMX Racing (Cycling),"BMX, Men",
135932,David Graf,Male,31.0,180 cm,79 kg,,SUI,2020 Summer Olympics,2020,Summer,,Cycling BMX Racing (Cycling),"BMX, Men",
135930,Simon Werro,Male,27.0,178 cm,74 kg,Lukas Werro,SUI,2016 Summer Olympics,2016,Summer,,Canoe Slalom (Canoeing),"Canadian Doubles, Slalom, Men",
135931,Cyrille Thièry,Male,26.0,179 cm,67 kg,Switzerland,SUI,2016 Summer Olympics,2016,Summer,,Cycling Track (Cycling),"Team Pursuit, 4,000 metres, Men",
135931,Cyrille Thièry,Male,30.0,179 cm,67 kg,Switzerland,SUI,2020 Summer Olympics,2020,Summer,,Cycling Track (Cycling),"Team Pursuit, 4,000 metres, Men",
135934,Gaël Suter,Male,24.0,176 cm,70 kg,,SUI,2016 Summer Olympics,2016,Summer,,Cycling Track (Cycling),"Omnium, Men",
135935,Lars Forster,Male,23.0,177 cm,68 kg,,SUI,2016 Summer Olympics,2016,Summer,,Cycling Mountain Bike (Cycling),"Cross-Country, Men",
135936,Mathias Flückiger,Male,28.0,172 cm,65 kg,,SUI,2016 Summer Olympics,2016,Summer,,Cycling Mountain Bike (Cycling),"Cross-Country, Men",
135936,Mathias Flückiger,Male,32.0,172 cm,65 kg,,SUI,2020 Summer Olympics,2020,Summer,,Cycling Mountain Bike (Cycling),"Cross-Country, Men",Silver
135937,Sébastien Reichenbach,Male,27.0,178 cm,65 kg,,SUI,2016 Summer Olympics,2016,Summer,,Cycling Road (Cycling),"Road Race, Individual, Men",
135939,Steve Morabito,Male,33.0,187 cm,73 kg,,SUI,2016 Summer Olympics,2016,Summer,,Cycling Road (Cycling),"Road Race, Individual, Men",
135941,Ben Vogg,Male,24.0,180 cm,73 kg,Noe des Vatys,SUI,2016 Summer Olympics,2016,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
135938,Silvan Dillier,Male,26.0,183 cm,73 kg,Switzerland,SUI,2016 Summer Olympics,2016,Summer,,Cycling Track (Cycling),"Team Pursuit, 4,000 metres, Men",
135942,Felix Vogg,Male,26.0,180 cm,68 kg,Onfire,SUI,2016 Summer Olympics,2016,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
135942,Felix Vogg,Male,30.0,180 cm,68 kg,Colero,SUI,2020 Summer Olympics,2020,Summer,,Equestrian Eventing (Equestrian),"Individual, Open",
135942,Felix Vogg,Male,30.0,180 cm,68 kg,Colero / Switzerland,SUI,2020 Summer Olympics,2020,Summer,,Equestrian Eventing (Equestrian),"Team, Open",
135940,Théry Schir,Male,23.0,186 cm,77 kg,Switzerland,SUI,2016 Summer Olympics,2016,Summer,,Cycling Track (Cycling),"Team Pursuit, 4,000 metres, Men",
135940,Théry Schir,Male,27.0,186 cm,77 kg,Switzerland,SUI,2020 Summer Olympics,2020,Summer,,Cycling Track (Cycling),"Team Pursuit, 4,000 metres, Men",
135940,Théry Schir,Male,27.0,186 cm,77 kg,Robin Froidevaux,SUI,2020 Summer Olympics,2020,Summer,,Cycling Track (Cycling),"Madison, Men",
135940,Théry Schir,Male,27.0,186 cm,77 kg,,SUI,2020 Summer Olympics,2020,Summer,,Cycling Track (Cycling),"Omnium, Men",
135944,Romain Duguet,Male,36.0,176 cm,68 kg,Quorida de Treho,SUI,2016 Summer Olympics,2016,Summer,,Equestrian Jumping (Equestrian),"Individual, Open",
135944,Romain Duguet,Male,36.0,176 cm,68 kg,Quorida de Treho / Switzerland,SUI,2016 Summer Olympics,2016,Summer,,Equestrian Jumping (Equestrian),"Team, Open",
135945,Benjamin Steffen,Male,34.0,189 cm,78 kg,,SUI,2016 Summer Olympics,2016,Summer,,Fencing,"Épée, Individual, Men",
135945,Benjamin Steffen,Male,34.0,189 cm,78 kg,Switzerland,SUI,2016 Summer Olympics,2016,Summer,,Fencing,"Épée, Team, Men",
135945,Benjamin Steffen,Male,38.0,189 cm,78 kg,,SUI,2020 Summer Olympics,2020,Summer,,Fencing,"Épée, Individual, Men",
135945,Benjamin Steffen,Male,38.0,189 cm,78 kg,Switzerland,SUI,2020 Summer Olympics,2020,Summer,,Fencing,"Épée, Team, Men",
135943,Martin Fuchs,Male,18.0,184 cm,71 kg,Midnight Mist,SUI,2010 Summer Youth Olympics,2010,Summer,,Equestrian Jumping (Equestrian),"Individual, Open Youth",
135943,Martin Fuchs,Male,18.0,184 cm,71 kg,Midnight Mist / Europe,SUI,2010 Summer Youth Olympics,2010,Summer,,Equestrian Jumping (Equestrian),"Team, Open Youth",Gold
135943,Martin Fuchs,Male,24.0,184 cm,71 kg,Clooney,SUI,2016 Summer Olympics,2016,Summer,,Equestrian Jumping (Equestrian),"Individual, Open",
135943,Martin Fuchs,Male,24.0,184 cm,71 kg,Clooney / Switzerland,SUI,2016 Summer Olympics,2016,Summer,,Equestrian Jumping (Equestrian),"Team, Open",
135943,Martin Fuchs,Male,28.0,184 cm,71 kg,Clooney,SUI,2020 Summer Olympics,2020,Summer,,Equestrian Jumping (Equestrian),"Individual, Open",
135943,Martin Fuchs,Male,28.0,184 cm,71 kg,Switzerland,SUI,2020 Summer Olympics,2020,Summer,,Equestrian Jumping (Equestrian),"Team, Open",
135946,Peer Borsky,Male,26.0,192 cm,80 kg,Switzerland,SUI,2016 Summer Olympics,2016,Summer,,Fencing,"Épée, Team, Men",
135947,Benjamin Gischard,Male,21.0,162 cm,62 kg,Switzerland,SUI,2016 Summer Olympics,2016,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
135947,Benjamin Gischard,Male,21.0,162 cm,62 kg,,SUI,2016 Summer Olympics,2016,Summer,,Artistic Gymnastics (Gymnastics),"Floor Exercise, Men",
135947,Benjamin Gischard,Male,21.0,162 cm,62 kg,,SUI,2016 Summer Olympics,2016,Summer,,Artistic Gymnastics (Gymnastics),"Horse Vault, Men",
135947,Benjamin Gischard,Male,25.0,162 cm,62 kg,,SUI,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
135947,Benjamin Gischard,Male,25.0,162 cm,62 kg,Switzerland,SUI,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
135947,Benjamin Gischard,Male,25.0,162 cm,62 kg,,SUI,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Floor Exercise, Men",
135947,Benjamin Gischard,Male,25.0,162 cm,62 kg,,SUI,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
135947,Benjamin Gischard,Male,25.0,162 cm,62 kg,,SUI,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
135947,Benjamin Gischard,Male,25.0,162 cm,62 kg,,SUI,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Rings, Men",
135947,Benjamin Gischard,Male,25.0,162 cm,62 kg,,SUI,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",
135948,Christian Baumann,Male,21.0,163 cm,60 kg,Switzerland,SUI,2016 Summer Olympics,2016,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
135948,Christian Baumann,Male,21.0,163 cm,60 kg,,SUI,2016 Summer Olympics,2016,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
135948,Christian Baumann,Male,21.0,163 cm,60 kg,,SUI,2016 Summer Olympics,2016,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
