ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
96353,Jan Pesman,Male,29.0,182 cm,71 kg,,NED,1960 Winter Olympics,1960,Winter,,Speed Skating (Skating),"500 metres, Men",
96353,Jan Pesman,Male,29.0,182 cm,71 kg,,NED,1960 Winter Olympics,1960,Winter,,Speed Skating (Skating),"5,000 metres, Men",Bronze
96353,Jan Pesman,Male,29.0,182 cm,71 kg,,NED,1960 Winter Olympics,1960,Winter,,Speed Skating (Skating),"10,000 metres, Men",
96350,Vasily Pervukhin,Male,24.0,180 cm,89 kg,Soviet Union,URS,1980 Winter Olympics,1980,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Silver
96350,Vasily Pervukhin,Male,28.0,180 cm,89 kg,Soviet Union,URS,1984 Winter Olympics,1984,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Gold
96352,Karel Pešek,Male,25.0,,,Czechoslovakia,TCH,1920 Summer Olympics,1920,Summer,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Bronze
96352,Karel Pešek,Male,25.0,,,TCH,TCH,1920 Summer Olympics,1920,Summer,,Ice Hockey (Ice Hockey),Football (Football),
96352,Karel Pešek,Male,25.0,,,Czechoslovakia,TCH,1920 Summer Olympics,1920,Summer,,Ice Hockey (Ice Hockey),"Football, Men",
96352,Karel Pešek,Male,29.0,,,Czechoslovakia,TCH,1924 Summer Olympics,1924,Summer,,Football (Football),"Football, Men",
96354,Spencer Pession,Male,22.0,,,,GBR,1994 Winter Olympics,1994,Winter,,Alpine Skiing (Skiing),"Super G, Men",
96354,Spencer Pession,Male,22.0,,,,GBR,1994 Winter Olympics,1994,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
96356,Franci Petek,Male,21.0,173 cm,62 kg,,SLO,1992 Winter Olympics,1992,Winter,,Ski Jumping (Skiing),"Normal Hill, Individual, Men",
96356,Franci Petek,Male,21.0,173 cm,62 kg,,SLO,1992 Winter Olympics,1992,Winter,,Ski Jumping (Skiing),"Large Hill, Individual, Men",
96356,Franci Petek,Male,21.0,173 cm,62 kg,Slovenia,SLO,1992 Winter Olympics,1992,Winter,,Ski Jumping (Skiing),"Large Hill, Team, Men",
96356,Franci Petek,Male,23.0,173 cm,62 kg,,SLO,1994 Winter Olympics,1994,Winter,,Ski Jumping (Skiing),"Large Hill, Individual, Men",
96359,Aleksander Peternel,Male,28.0,,,,SLO,1992 Winter Olympics,1992,Winter,,Freestyle Skiing (Skiing),"Moguls, Men",
96355,Janez Petač,Male,27.0,,,Yugoslavia,YUG,1976 Winter Olympics,1976,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96357,Jacques Peten,Male,24.0,,,,BEL,1936 Winter Olympics,1936,Winter,,Alpine Skiing (Skiing),"Combined, Men",
96358,Kurt Peter,Male,22.0,,,Switzerland,SUI,1956 Winter Olympics,1956,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96361,Dietmar Peters,Male,19.0,172 cm,80 kg,East Germany,GDR,1968 Winter Olympics,1968,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96360,George Peternousek,Male,33.0,183 cm,88 kg,Netherlands,NED,1980 Winter Olympics,1980,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96364,Sven Petersen,Male,38.0,,,Bill Neill,ISV,1992 Winter Olympics,1992,Winter,,Bobsleigh (Bobsleigh),"Two, Men",
96364,Sven Petersen,Male,38.0,,,United States Virgin Islands 2,ISV,1992 Winter Olympics,1992,Winter,,Bobsleigh (Bobsleigh),"Four, Men",
96362,Annar Petersen,Male,21.0,,,Norway,NOR,1952 Winter Olympics,1952,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96363,Christian Petersen,Male,27.0,167 cm,65 kg,Norway,NOR,1964 Winter Olympics,1964,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96363,Christian Petersen,Male,31.0,167 cm,65 kg,Norway,NOR,1968 Winter Olympics,1968,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96366,Lex Peterson,Male,31.0,,,Peter Henry,NZL,1988 Winter Olympics,1988,Winter,,Bobsleigh (Bobsleigh),"Two, Men",
96366,Lex Peterson,Male,31.0,,,New Zealand,NZL,1988 Winter Olympics,1988,Winter,,Bobsleigh (Bobsleigh),"Four, Men",
96365,Wilhelm Petersén,Male,22.0,,,Sweden,SWE,1928 Winter Olympics,1928,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Silver
96365,Wilhelm Petersén,Male,30.0,,,Sweden,SWE,1936 Winter Olympics,1936,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96367,Doug Peterson,Male,23.0,180 cm,74 kg,,USA,1976 Winter Olympics,1976,Winter,,Cross Country Skiing (Skiing),"15 kilometres, Men",
96367,Doug Peterson,Male,23.0,180 cm,74 kg,United States,USA,1976 Winter Olympics,1976,Winter,,Cross Country Skiing (Skiing),"4 × 10 kilometres Relay, Men",
96367,Doug Peterson,Male,27.0,180 cm,74 kg,,USA,1980 Winter Olympics,1980,Winter,,Cross Country Skiing (Skiing),"30 kilometres, Men",
96367,Doug Peterson,Male,27.0,180 cm,74 kg,,USA,1980 Winter Olympics,1980,Winter,,Cross Country Skiing (Skiing),"50 kilometres, Men",
96368,Bob Petersen,Male,22.0,,,,USA,1936 Winter Olympics,1936,Winter,,Speed Skating (Skating),"500 metres, Men",
96368,Bob Petersen,Male,22.0,,,,USA,1936 Winter Olympics,1936,Winter,,Speed Skating (Skating),"1,500 metres, Men",
96368,Bob Petersen,Male,22.0,,,,USA,1936 Winter Olympics,1936,Winter,,Speed Skating (Skating),"5,000 metres, Men",
96368,Bob Petersen,Male,22.0,,,,USA,1936 Winter Olympics,1936,Winter,,Speed Skating (Skating),"10,000 metres, Men",
96369,Arvīds Petersons,Male,23.0,,,Latvia,LAT,1936 Winter Olympics,1936,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96370,Dumitru Peteu,Male,43.0,,,Romania 1,ROU,1956 Winter Olympics,1956,Winter,,Bobsleigh (Bobsleigh),"Four, Men",
96371,Jacques Petitdidier,Male,28.0,,,France 1,FRA,1928 Winter Olympics,1928,Winter,,Bobsleigh (Bobsleigh),"Four/Five, Men",
96373,John Misha Petkevich,Male,19.0,174 cm,69 kg,,USA,1968 Winter Olympics,1968,Winter,,Figure Skating (Skating),"Singles, Men",
96373,John Misha Petkevich,Male,23.0,174 cm,69 kg,,USA,1972 Winter Olympics,1972,Winter,,Figure Skating (Skating),"Singles, Men",
96372,Roger Petitdidier,Male,24.0,,,France,FRA,1928 Summer Olympics,1928,Summer,,Hockey,"Hockey, Men",
96372,Roger Petitdidier,Male,24.0,,,France 1,FRA,1928 Winter Olympics,1928,Winter,,Bobsleigh (Bobsleigh),"Four/Five, Men",
96374,Nicolas Petorin,Male,20.0,162 cm,50 kg,,FRA,1992 Winter Olympics,1992,Winter,,Figure Skating (Skating),"Singles, Men",
96375,Costel Petrariu,Male,26.0,183 cm,86 kg,Ion Duminicel,ROU,1984 Winter Olympics,1984,Winter,,Bobsleigh (Bobsleigh),"Two, Men",
96375,Costel Petrariu,Male,26.0,183 cm,86 kg,Romania,ROU,1984 Winter Olympics,1984,Winter,,Bobsleigh (Bobsleigh),"Four, Men",
96375,Costel Petrariu,Male,30.0,183 cm,86 kg,Csaba Nagy Lakatos,ROU,1988 Winter Olympics,1988,Winter,,Bobsleigh (Bobsleigh),"Two, Men",
96375,Costel Petrariu,Male,30.0,183 cm,86 kg,Romania,ROU,1988 Winter Olympics,1988,Winter,,Bobsleigh (Bobsleigh),"Four, Men",
96375,Costel Petrariu,Male,34.0,183 cm,86 kg,Paul Neagu,ROU,1992 Winter Olympics,1992,Winter,,Bobsleigh (Bobsleigh),"Two, Men",
96375,Costel Petrariu,Male,34.0,183 cm,86 kg,Romania,ROU,1992 Winter Olympics,1992,Winter,,Bobsleigh (Bobsleigh),"Four, Men",
96376,Martin Petrásek,Male,22.0,183 cm,72 kg,,TCH,1988 Winter Olympics,1988,Winter,,Cross Country Skiing (Skiing),"15 kilometres, Men",
96376,Martin Petrásek,Male,22.0,183 cm,72 kg,,TCH,1988 Winter Olympics,1988,Winter,,Cross Country Skiing (Skiing),"30 kilometres, Men",
96376,Martin Petrásek,Male,26.0,183 cm,72 kg,,TCH,1992 Winter Olympics,1992,Winter,,Cross Country Skiing (Skiing),"10 kilometres, Men",
96376,Martin Petrásek,Male,26.0,183 cm,72 kg,,TCH,1992 Winter Olympics,1992,Winter,,Cross Country Skiing (Skiing),"30 kilometres, Men",
96376,Martin Petrásek,Male,26.0,183 cm,72 kg,,TCH,1992 Winter Olympics,1992,Winter,,Cross Country Skiing (Skiing),"10/15 kilometres Pursuit, Men",
96376,Martin Petrásek,Male,28.0,183 cm,72 kg,,CZE,1994 Winter Olympics,1994,Winter,,Cross Country Skiing (Skiing),"10 kilometres, Men",
96376,Martin Petrásek,Male,28.0,183 cm,72 kg,,CZE,1994 Winter Olympics,1994,Winter,,Cross Country Skiing (Skiing),"30 kilometres, Men",
96376,Martin Petrásek,Male,28.0,183 cm,72 kg,,CZE,1994 Winter Olympics,1994,Winter,,Cross Country Skiing (Skiing),"50 kilometres, Men",
96376,Martin Petrásek,Male,28.0,183 cm,72 kg,,CZE,1994 Winter Olympics,1994,Winter,,Cross Country Skiing (Skiing),"10/15 kilometres Pursuit, Men",
96377,Sergey Petrenko,Male,24.0,183 cm,80 kg,Unified Team,EUN,1992 Winter Olympics,1992,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Gold
96379,Ulise Petrescu,Male,30.0,180 cm,,Romania,ROU,1932 Winter Olympics,1932,Winter,,Bobsleigh (Bobsleigh),"Four, Men",
96381,Sergey Petrik,Male,21.0,,,,URS,1988 Winter Olympics,1988,Winter,,Alpine Skiing (Skiing),"Super G, Men",
96381,Sergey Petrik,Male,21.0,,,,URS,1988 Winter Olympics,1988,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
96381,Sergey Petrik,Male,21.0,,,,URS,1988 Winter Olympics,1988,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
96381,Sergey Petrik,Male,21.0,,,,URS,1988 Winter Olympics,1988,Winter,,Alpine Skiing (Skiing),"Combined, Men",
96378,Viktor Petrenko,Male,19.0,178 cm,69 kg,,URS,1988 Winter Olympics,1988,Winter,,Figure Skating (Skating),"Singles, Men",Bronze
96378,Viktor Petrenko,Male,23.0,178 cm,69 kg,,EUN,1992 Winter Olympics,1992,Winter,,Figure Skating (Skating),"Singles, Men",Gold
96378,Viktor Petrenko,Male,25.0,178 cm,69 kg,,UKR,1994 Winter Olympics,1994,Winter,,Figure Skating (Skating),"Singles, Men",
96383,Denis Petrov,Male,24.0,182 cm,77 kg,Yelena Bechke,EUN,1992 Winter Olympics,1992,Winter,,Figure Skating (Skating),"Pairs, Mixed",Silver
96384,Dimitri Petrov,Male,24.0,,,,BUL,1956 Winter Olympics,1956,Winter,,Cross Country Skiing (Skiing),"15 kilometres, Men",
96382,Jack Petroske,Male,22.0,183 cm,83 kg,United States,USA,1956 Winter Olympics,1956,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Silver
96380,Helmut Petrik,Male,23.0,187 cm,91 kg,Austria,AUT,1984 Winter Olympics,1984,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96386,Oleg Petrov,Male,25.0,175 cm,95 kg,Unified Team 2,EUN,1992 Winter Olympics,1992,Winter,,Bobsleigh (Bobsleigh),"Four, Men",
96386,Oleg Petrov,Male,27.0,175 cm,95 kg,Vladimir Yefimov,RUS,1994 Winter Olympics,1994,Winter,,Bobsleigh (Bobsleigh),"Two, Men",
96386,Oleg Petrov,Male,27.0,175 cm,95 kg,Russian Federation,RUS,1994 Winter Olympics,1994,Winter,,Bobsleigh (Bobsleigh),"Four, Men",
96386,Oleg Petrov,Male,31.0,175 cm,95 kg,Yevgeny Popov,RUS,1998 Winter Olympics,1998,Winter,,Bobsleigh (Bobsleigh),"Two, Men",
96385,Nikolay Petrov,Male,19.0,,,Bulgaria,BUL,1976 Winter Olympics,1976,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96388,Rok Petrovič,Male,22.0,,,,YUG,1988 Winter Olympics,1988,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
96388,Rok Petrovič,Male,22.0,,,,YUG,1988 Winter Olympics,1988,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
96389,Petre Petrovici,Male,29.0,,,Romania 1,ROU,1928 Winter Olympics,1928,Winter,,Bobsleigh (Bobsleigh),"Four/Five, Men",
96387,Vladimir Petrov,Male,25.0,178 cm,77 kg,Soviet Union,URS,1972 Winter Olympics,1972,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Gold
96387,Vladimir Petrov,Male,29.0,178 cm,77 kg,Soviet Union,URS,1976 Winter Olympics,1976,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Gold
96387,Vladimir Petrov,Male,33.0,178 cm,77 kg,Soviet Union,URS,1980 Winter Olympics,1980,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Silver
96391,Ādolfs Petrovskis,Male,24.0,,,Latvia,LAT,1936 Winter Olympics,1936,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96393,Rolf Pettersen,Male,22.0,178 cm,70 kg,,CAN,1968 Winter Olympics,1968,Winter,,Cross Country Skiing (Skiing),"15 kilometres, Men",
96393,Rolf Pettersen,Male,22.0,178 cm,70 kg,,CAN,1968 Winter Olympics,1968,Winter,,Cross Country Skiing (Skiing),"30 kilometres, Men",
96393,Rolf Pettersen,Male,22.0,178 cm,70 kg,Canada,CAN,1968 Winter Olympics,1968,Winter,,Cross Country Skiing (Skiing),"4 × 10 kilometres Relay, Men",
96392,Olle Petrusson,Male,25.0,174 cm,66 kg,,SWE,1968 Winter Olympics,1968,Winter,,Biathlon,"20 kilometres, Men",
96392,Olle Petrusson,Male,25.0,174 cm,66 kg,Sweden,SWE,1968 Winter Olympics,1968,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Men",Bronze
96392,Olle Petrusson,Male,29.0,174 cm,66 kg,,SWE,1972 Winter Olympics,1972,Winter,,Biathlon,"20 kilometres, Men",
96392,Olle Petrusson,Male,29.0,174 cm,66 kg,Sweden,SWE,1972 Winter Olympics,1972,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Men",
96390,Róbert Petrovický,Male,21.0,182 cm,88 kg,Slovakia,SVK,1994 Winter Olympics,1994,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96390,Róbert Petrovický,Male,25.0,182 cm,88 kg,Slovakia,SVK,1998 Winter Olympics,1998,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96390,Róbert Petrovický,Male,29.0,182 cm,88 kg,Slovakia,SVK,2002 Winter Olympics,2002,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96394,Bror Pettersson,Male,24.0,,,Sweden,SWE,1948 Winter Olympics,1948,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96395,Håkan Pettersson,Male,23.0,186 cm,86 kg,Sweden,SWE,1972 Winter Olympics,1972,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96396,Lars Pettersson,Male,27.0,,,Sweden,SWE,1952 Winter Olympics,1952,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Bronze
96398,Rolf Pettersson,Male,22.0,,,Sweden,SWE,1948 Winter Olympics,1948,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96400,Sven Pettersson,Male,29.0,,,,SWE,1956 Winter Olympics,1956,Winter,,Ski Jumping (Skiing),"Large Hill, Individual, Men",
96397,Lars-Gunnar Pettersson,Male,28.0,183 cm,83 kg,Sweden,SWE,1988 Winter Olympics,1988,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Bronze
96401,Andriy Petukhov,Male,23.0,,,Ukraine,UKR,1994 Winter Olympics,1994,Winter,,Bobsleigh (Bobsleigh),"Four, Men",
96399,Ronald Pettersson,Male,21.0,180 cm,82 kg,Sweden,SWE,1956 Winter Olympics,1956,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96399,Ronald Pettersson,Male,25.0,180 cm,82 kg,Sweden,SWE,1960 Winter Olympics,1960,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96399,Ronald Pettersson,Male,29.0,180 cm,82 kg,Sweden,SWE,1964 Winter Olympics,1964,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Silver
96399,Ronald Pettersson,Male,45.0,180 cm,82 kg,Norway,NOR,1980 Winter Olympics,1980,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96403,Gunnar Pétursson,Male,22.0,,,,ISL,1952 Winter Olympics,1952,Winter,,Cross Country Skiing (Skiing),"18 kilometres, Men",
96403,Gunnar Pétursson,Male,22.0,,,Iceland,ISL,1952 Winter Olympics,1952,Winter,,Cross Country Skiing (Skiing),"4 × 10 kilometres Relay, Men",
96402,Stanislav Petukhov,Male,23.0,185 cm,89 kg,Soviet Union,URS,1960 Winter Olympics,1960,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Bronze
96402,Stanislav Petukhov,Male,27.0,185 cm,89 kg,Soviet Union,URS,1964 Winter Olympics,1964,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Gold
96405,Gerhard Pfaffenbichler,Male,27.0,190 cm,88 kg,,AUT,1988 Winter Olympics,1988,Winter,,Alpine Skiing (Skiing),"Downhill, Men",
96404,Oddur Pétursson,Male,21.0,,,,ISL,1952 Winter Olympics,1952,Winter,,Cross Country Skiing (Skiing),"18 kilometres, Men",
96404,Oddur Pétursson,Male,25.0,,,,ISL,1956 Winter Olympics,1956,Winter,,Cross Country Skiing (Skiing),"15 kilometres, Men",
96404,Oddur Pétursson,Male,25.0,,,,ISL,1956 Winter Olympics,1956,Winter,,Cross Country Skiing (Skiing),"30 kilometres, Men",
96407,Christian Pfeuti,Male,26.0,172 cm,69 kg,,SUI,1976 Winter Olympics,1976,Winter,,Cross Country Skiing (Skiing),"50 kilometres, Men",
96406,Kurt Pfammatter,Male,23.0,179 cm,72 kg,Switzerland,SUI,1964 Winter Olympics,1964,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96408,Willy Pfister,Male,24.0,,,Switzerland,SUI,1952 Winter Olympics,1952,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96409,Franz Pfnür,Male,28.0,,,,GER,1936 Winter Olympics,1936,Winter,,Alpine Skiing (Skiing),"Combined, Men",Gold
96410,Martin Pfurtscheller,Male,26.0,175 cm,65 kg,,AUT,1994 Winter Olympics,1994,Winter,,Biathlon,"10 kilometres Sprint, Men",
96410,Martin Pfurtscheller,Male,26.0,175 cm,65 kg,,AUT,1994 Winter Olympics,1994,Winter,,Biathlon,"20 kilometres, Men",
96410,Martin Pfurtscheller,Male,26.0,175 cm,65 kg,Austria,AUT,1994 Winter Olympics,1994,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Men",
96412,Harper Phillips,Male,21.0,,,,USA,1994 Winter Olympics,1994,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
96411,Rainer Philipp,Male,22.0,182 cm,88 kg,West Germany,FRG,1972 Winter Olympics,1972,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96411,Rainer Philipp,Male,26.0,182 cm,88 kg,West Germany,FRG,1976 Winter Olympics,1976,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Bronze
96411,Rainer Philipp,Male,30.0,182 cm,88 kg,West Germany,FRG,1980 Winter Olympics,1980,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96415,Pavlos Fotiadis,Male,20.0,176 cm,74 kg,,CYP,1984 Winter Olympics,1984,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
96415,Pavlos Fotiadis,Male,20.0,176 cm,74 kg,,CYP,1984 Winter Olympics,1984,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
96414,Alekhis Fotiadis,Male,17.0,186 cm,85 kg,,CYP,1984 Winter Olympics,1984,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
96414,Alekhis Fotiadis,Male,17.0,186 cm,85 kg,,CYP,1984 Winter Olympics,1984,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
96414,Alekhis Fotiadis,Male,21.0,186 cm,85 kg,,CYP,1988 Winter Olympics,1988,Winter,,Alpine Skiing (Skiing),"Super G, Men",
96414,Alekhis Fotiadis,Male,21.0,186 cm,85 kg,,CYP,1988 Winter Olympics,1988,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
96414,Alekhis Fotiadis,Male,21.0,186 cm,85 kg,,CYP,1988 Winter Olympics,1988,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
96414,Alekhis Fotiadis,Male,25.0,186 cm,85 kg,,CYP,1992 Winter Olympics,1992,Winter,,Alpine Skiing (Skiing),"Super G, Men",
96414,Alekhis Fotiadis,Male,25.0,186 cm,85 kg,,CYP,1992 Winter Olympics,1992,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
96414,Alekhis Fotiadis,Male,25.0,186 cm,85 kg,,CYP,1992 Winter Olympics,1992,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
96413,Nick Phipps,Male,28.0,185 cm,95 kg,Great Britain 2,GBR,1980 Winter Olympics,1980,Winter,,Bobsleigh (Bobsleigh),"Four, Men",
96413,Nick Phipps,Male,40.0,185 cm,95 kg,George Farrell,GBR,1992 Winter Olympics,1992,Winter,,Bobsleigh (Bobsleigh),"Two, Men",
96413,Nick Phipps,Male,40.0,185 cm,95 kg,Great Britain 2,GBR,1992 Winter Olympics,1992,Winter,,Bobsleigh (Bobsleigh),"Four, Men",
96416,Piao Dongyi,Male,33.0,,,,CHN,1980 Winter Olympics,1980,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
96416,Piao Dongyi,Male,33.0,,,,CHN,1980 Winter Olympics,1980,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
96417,Bruno Piazzalunga,Male,24.0,170 cm,66 kg,,ITA,1968 Winter Olympics,1968,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
96417,Bruno Piazzalunga,Male,24.0,170 cm,66 kg,,ITA,1968 Winter Olympics,1968,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
96420,Ian Piccard,Male,26.0,174 cm,76 kg,,FRA,1994 Winter Olympics,1994,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
96420,Ian Piccard,Male,30.0,174 cm,76 kg,,FRA,1998 Winter Olympics,1998,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
96418,Fabrice Piazzini,Male,19.0,179 cm,71 kg,,SUI,1984 Winter Olympics,1984,Winter,,Ski Jumping (Skiing),"Normal Hill, Individual, Men",
96418,Fabrice Piazzini,Male,19.0,179 cm,71 kg,,SUI,1984 Winter Olympics,1984,Winter,,Ski Jumping (Skiing),"Large Hill, Individual, Men",
96418,Fabrice Piazzini,Male,23.0,179 cm,71 kg,,SUI,1988 Winter Olympics,1988,Winter,,Ski Jumping (Skiing),"Normal Hill, Individual, Men",
96418,Fabrice Piazzini,Male,23.0,179 cm,71 kg,,SUI,1988 Winter Olympics,1988,Winter,,Ski Jumping (Skiing),"Large Hill, Individual, Men",
96418,Fabrice Piazzini,Male,23.0,179 cm,71 kg,Switzerland,SUI,1988 Winter Olympics,1988,Winter,,Ski Jumping (Skiing),"Large Hill, Team, Men",
96421,William Pichard,Male,31.0,,,Switzerland 2,SUI,1928 Winter Olympics,1928,Winter,,Bobsleigh (Bobsleigh),"Four/Five, Men",
96422,Jean Pichette,Male,21.0,177 cm,77 kg,,CAN,1984 Winter Olympics,1984,Winter,,Speed Skating (Skating),"5,000 metres, Men",
96422,Jean Pichette,Male,25.0,177 cm,77 kg,,CAN,1988 Winter Olympics,1988,Winter,,Speed Skating (Skating),"1,000 metres, Men",
96422,Jean Pichette,Male,25.0,177 cm,77 kg,,CAN,1988 Winter Olympics,1988,Winter,,Speed Skating (Skating),"1,500 metres, Men",
96422,Jean Pichette,Male,25.0,177 cm,77 kg,,CAN,1988 Winter Olympics,1988,Winter,,Speed Skating (Skating),"5,000 metres, Men",
96423,Karl Pichler,Male,31.0,184 cm,95 kg,Austria 2,AUT,1968 Winter Olympics,1968,Winter,,Bobsleigh (Bobsleigh),"Four, Men",
96419,Franck Piccard,Male,20.0,182 cm,70 kg,,FRA,1984 Winter Olympics,1984,Winter,,Alpine Skiing (Skiing),"Downhill, Men",
96419,Franck Piccard,Male,20.0,182 cm,70 kg,,FRA,1984 Winter Olympics,1984,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
96419,Franck Piccard,Male,24.0,182 cm,70 kg,,FRA,1988 Winter Olympics,1988,Winter,,Alpine Skiing (Skiing),"Downhill, Men",Bronze
96419,Franck Piccard,Male,24.0,182 cm,70 kg,,FRA,1988 Winter Olympics,1988,Winter,,Alpine Skiing (Skiing),"Super G, Men",Gold
96419,Franck Piccard,Male,24.0,182 cm,70 kg,,FRA,1988 Winter Olympics,1988,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
96419,Franck Piccard,Male,24.0,182 cm,70 kg,,FRA,1988 Winter Olympics,1988,Winter,,Alpine Skiing (Skiing),"Combined, Men",
96419,Franck Piccard,Male,28.0,182 cm,70 kg,,FRA,1992 Winter Olympics,1992,Winter,,Alpine Skiing (Skiing),"Downhill, Men",Silver
96419,Franck Piccard,Male,28.0,182 cm,70 kg,,FRA,1992 Winter Olympics,1992,Winter,,Alpine Skiing (Skiing),"Super G, Men",
96419,Franck Piccard,Male,28.0,182 cm,70 kg,,FRA,1992 Winter Olympics,1992,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
96419,Franck Piccard,Male,30.0,182 cm,70 kg,,FRA,1994 Winter Olympics,1994,Winter,,Alpine Skiing (Skiing),"Super G, Men",
96419,Franck Piccard,Male,30.0,182 cm,70 kg,,FRA,1994 Winter Olympics,1994,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
96424,Ralph Pichler,Male,30.0,181 cm,78 kg,Rico Freiermuth,SUI,1984 Winter Olympics,1984,Winter,,Bobsleigh (Bobsleigh),"Two, Men",
96426,Cristinel Piciorea,Male,20.0,,,Ioan Apostol,ROU,1980 Winter Olympics,1980,Winter,,Luge,"Doubles, Open",
96427,Willy Pick,Male,19.0,,,,TCH,1936 Winter Olympics,1936,Winter,,Alpine Skiing (Skiing),"Combined, Men",
96425,Walter Pichler,Male,25.0,177 cm,71 kg,,FRG,1984 Winter Olympics,1984,Winter,,Biathlon,"10 kilometres Sprint, Men",
96425,Walter Pichler,Male,25.0,177 cm,71 kg,West Germany,FRG,1984 Winter Olympics,1984,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Men",Bronze
96428,Robert Pidacks,Male,23.0,,,,USA,1952 Winter Olympics,1952,Winter,,Cross Country Skiing (Skiing),"18 kilometres, Men",
96429,Jan Piecko,Male,29.0,176 cm,75 kg,Poland,POL,1984 Winter Olympics,1984,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
96430,Andrzej Piekoszewski,Male,26.0,179 cm,97 kg,,POL,1976 Winter Olympics,1976,Winter,,Luge,"Singles, Men",
96431,Marty Pierce,Male,22.0,173 cm,68 kg,,USA,1988 Winter Olympics,1988,Winter,,Speed Skating (Skating),"500 metres, Men",
