ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
141250,Rangel da Rosa,Male,24.0,188 cm,94 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Men",
141251,Rogério Moraes,Male,26.0,204 cm,120 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Men",
141252,Rudolph Hackbarth,Male,26.0,187 cm,86 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Men",
141253,Thiago Ponciano,Male,26.0,194 cm,108 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Men",
141256,Eduardo Barbosa,Male,29.0,174 cm,73 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Judo,"Team, Mixed",
141256,Eduardo Barbosa,Male,29.0,174 cm,73 kg,,BRA,2020 Summer Olympics,2020,Summer,,Judo,"Lightweight, Men",
141257,Eduardo Yudy,Male,26.0,178 cm,81 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Judo,"Team, Mixed",
141257,Eduardo Yudy,Male,26.0,178 cm,81 kg,,BRA,2020 Summer Olympics,2020,Summer,,Judo,"Half-Middleweight, Men",
141258,Eric Takabatake,Male,29.0,164 cm,60 kg,,BRA,2020 Summer Olympics,2020,Summer,,Judo,"Extra-Lightweight, Men",
141254,Vinícius Teixeira,Male,32.0,189 cm,111 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Men",
141260,Lucas Verthein,Male,22.0,190 cm,85 kg,,BRA,2020 Summer Olympics,2020,Summer,,Rowing,"Single Sculls, Men",
141255,Daniel Cargnin,Male,23.0,168 cm,66 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Judo,"Team, Mixed",
141255,Daniel Cargnin,Male,23.0,168 cm,66 kg,,BRA,2020 Summer Olympics,2020,Summer,,Judo,"Half-Lightweight, Men",Bronze
141259,Rafael Macedo,Male,26.0,180 cm,90 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Judo,"Team, Mixed",
141259,Rafael Macedo,Male,26.0,180 cm,90 kg,,BRA,2020 Summer Olympics,2020,Summer,,Judo,"Middleweight, Men",
141261,Giovanni Vianna,Male,19.0,180 cm,68 kg,,BRA,2020 Summer Olympics,2020,Summer,,Skateboarding (Roller Sports),"Street, Men",
141262,Felipe Felipe Gustavo,Male,29.0,175 cm,69 kg,,BRA,2020 Summer Olympics,2020,Summer,,Skateboarding (Roller Sports),"Street, Men",
141263,Kelvin Hoefler,Male,27.0,175 cm,78 kg,,BRA,2020 Summer Olympics,2020,Summer,,Skateboarding (Roller Sports),"Street, Men",Silver
141266,Pedro Quintas,Male,18.0,175 cm,70 kg,,BRA,2020 Summer Olympics,2020,Summer,,Skateboarding (Roller Sports),"Park, Men",
141264,Luiz Luiz Francisco,Male,20.0,,,,BRA,2020 Summer Olympics,2020,Summer,,Skateboarding (Roller Sports),"Park, Men",
141267,Gabriel Medina,Male,27.0,180 cm,78 kg,,BRA,2020 Summer Olympics,2020,Summer,,Surfing,"Shortboard, Men",
141265,Pedro Barros,Male,25.0,171 cm,71 kg,,BRA,2020 Summer Olympics,2020,Summer,,Skateboarding (Roller Sports),"Park, Men",Silver
141268,Ítalo Ferreira,Male,26.0,168 cm,68 kg,,BRA,2020 Summer Olympics,2020,Summer,,Surfing,"Shortboard, Men",Gold
141269,Breno Correia,Male,21.0,188 cm,78 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"4 × 100 metres Freestyle Relay, Men",
141269,Breno Correia,Male,21.0,188 cm,78 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"4 × 200 metres Freestyle Relay, Men",
141271,Fernando Scheffer,Male,22.0,189 cm,79 kg,,BRA,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"200 metres Freestyle, Men",Bronze
141271,Fernando Scheffer,Male,22.0,189 cm,79 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"4 × 200 metres Freestyle Relay, Men",
141272,Guilherme Basseto,Male,23.0,183 cm,80 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"4 × 100 metres Medley Relay, Mixed",
141272,Guilherme Basseto,Male,23.0,183 cm,80 kg,,BRA,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"100 metres Backstroke, Men",
141270,Caio Pumputis,Male,21.0,183 cm,86 kg,,BRA,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"100 metres Breaststroke, Men",
141270,Caio Pumputis,Male,21.0,183 cm,86 kg,,BRA,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"200 metres Individual Medley, Men",
141273,Guilherme Costa,Male,22.0,185 cm,72 kg,,BRA,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"400 metres Freestyle, Men",
141273,Guilherme Costa,Male,22.0,185 cm,72 kg,,BRA,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"800 metres Freestyle, Men",
141273,Guilherme Costa,Male,22.0,185 cm,72 kg,,BRA,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"1,500 metres Freestyle, Men",
141274,Matheus Gonche,Male,21.0,182 cm,82 kg,,BRA,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"100 metres Butterfly, Men",
141275,Pedro Spajari,Male,23.0,186 cm,81 kg,,BRA,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"100 metres Freestyle, Men",
141275,Pedro Spajari,Male,23.0,186 cm,81 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"4 × 100 metres Freestyle Relay, Men",
141276,Vinícius Lanza,Male,23.0,191 cm,88 kg,,BRA,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"100 metres Butterfly, Men",
141276,Vinícius Lanza,Male,23.0,191 cm,88 kg,,BRA,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"200 metres Individual Medley, Men",
141276,Vinícius Lanza,Male,23.0,191 cm,88 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"4 × 100 metres Medley Relay, Men",
141277,João Menezes,Male,24.0,185 cm,81 kg,,BRA,2020 Summer Olympics,2020,Summer,,Tennis,"Singles, Men",
141280,Manoel Messias,Male,24.0,178 cm,67 kg,,BRA,2020 Summer Olympics,2020,Summer,,Triathlon,"Olympic Distance, Men",
141279,Ícaro Miguel Soares,Male,25.0,187 cm,80 kg,,BRA,2020 Summer Olympics,2020,Summer,,Taekwondo,"Welterweight, Men",
141278,Thiago Monteiro,Male,26.0,183 cm,78 kg,,BRA,2020 Summer Olympics,2020,Summer,,Tennis,"Singles, Men",
141281,Vitor Ishiy,Male,25.0,171 cm,56 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Table Tennis,"Team, Men",
141282,Alan Souza,Male,26.0,199 cm,80 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Volleyball (Volleyball),"Volleyball, Men",
141284,Isac Viana,Male,30.0,205 cm,99 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Volleyball (Volleyball),"Volleyball, Men",
141283,Fernando Cachopa,Male,24.0,185 cm,85 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Volleyball (Volleyball),"Volleyball, Men",
141287,Aminat Jamal,Female,23.0,,,,BRN,2020 Summer Olympics,2020,Summer,,Athletics,"400 metres Hurdles, Women",
141286,Yoandy Leal,Male,32.0,201 cm,104 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Volleyball (Volleyball),"Volleyball, Men",
141285,Thales Hoss,Male,31.0,187 cm,81 kg,Brazil,BRA,2020 Summer Olympics,2020,Summer,,Volleyball (Volleyball),"Volleyball, Men",
141288,Eunice Chumba,Female,27.0,,,,BRN,2020 Summer Olympics,2020,Summer,,Athletics,"Marathon, Women",
141289,Kalkidan Gezahegne,Female,29.0,,,,BRN,2020 Summer Olympics,2020,Summer,,Athletics,"10,000 metres, Women",Silver
141291,Maryam Hassani,Female,27.0,168 cm,,,BRN,2020 Summer Olympics,2020,Summer,,Shooting,"Skeet, Women",
141290,Winfred Yavi,Female,21.0,,,,BRN,2020 Summer Olympics,2020,Summer,,Athletics,"3,000 metres Steeplechase, Women",
141292,Noor Yusuf,Female,15.0,,,,BRN,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"50 metres Freestyle, Women",
141294,Dawit Fikadu,Male,25.0,,,,BRN,2020 Summer Olympics,2020,Summer,,Athletics,"5,000 metres, Men",
141293,Abdelrahman Mahmoud,Male,19.0,,,,BRN,2020 Summer Olympics,2020,Summer,,Athletics,"Shot Put, Men",
141295,Sadik Mikhou,Male,30.0,,,,BRN,2020 Summer Olympics,2020,Summer,,Athletics,"1,500 metres, Men",
141297,Danis Latypov,Male,30.0,,,,BRN,2020 Summer Olympics,2020,Summer,,Boxing,"Super-Heavyweight, Men",
141296,Shumi Dechasa,Male,31.0,,,,BRN,2020 Summer Olympics,2020,Summer,,Athletics,"Marathon, Men",
141298,Ahmed Al-Maqabi,Male,26.0,,,Bahrain,BRN,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Men",
141299,Ahmed Jalal,Male,22.0,,,Bahrain,BRN,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Men",
141300,Ali Abdulla Eid,Male,29.0,,,Bahrain,BRN,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Men",
141301,Ali Merza,Male,32.0,,,Bahrain,BRN,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Men",
141302,Hasan Mirza,Male,22.0,,,Bahrain,BRN,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Men",
141304,Husain Al-Sayyad,Male,32.0,,,Bahrain,BRN,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Men",
141303,Hasan Al-Samahiji,Male,29.0,,,Bahrain,BRN,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Men",
141305,Husain Mahfoodh,Male,19.0,,,Bahrain,BRN,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Men",
141306,Komail Mahfoodh,Male,28.0,,,Bahrain,BRN,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Men",
141307,Mahdi Habib,Male,31.0,,,Bahrain,BRN,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Men",
141309,Mohamed Habib,Male,27.0,,,Bahrain,BRN,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Men",
141308,Mohamed Abdul Redha,Male,31.0,,,Bahrain,BRN,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Men",
141312,Abdulla Essa,Male,18.0,,,,BRN,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"100 metres Butterfly, Men",
141310,Mohamed Merza,Male,33.0,,,Bahrain,BRN,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Men",
141313,Muhd Noor Firdaus Ar Rasyid,Male,24.0,,,,BRU,2020 Summer Olympics,2020,Summer,,Athletics,"200 metres, Men",
141311,Mohamed Abdulhusain,Male,31.0,,,Bahrain,BRN,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Men",
141314,Muhammad Ahmad,Male,22.0,,,,BRU,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"100 metres Breaststroke, Men",
141315,Staniliya Stamenova,Female,32.0,170 cm,,,BUL,2020 Summer Olympics,2020,Summer,,Canoe Sprint (Canoeing),"Canadian Singles, 200 metres, Women",
141316,Ivelina Ilieva,Female,29.0,,,,BUL,2020 Summer Olympics,2020,Summer,,Judo,"Lightweight, Women",
141317,Ivet Goranova,Female,20.0,,,,BUL,2020 Summer Olympics,2020,Summer,,Karate,"Kumite, ≤55 kg, Women",Gold
141318,Boryana Kaleyn,Female,20.0,165 cm,,,BUL,2020 Summer Olympics,2020,Summer,,Rhythmic Gymnastics (Gymnastics),"Individual, Women",
141320,Katrin Taseva,Female,23.0,165 cm,,,BUL,2020 Summer Olympics,2020,Summer,,Rhythmic Gymnastics (Gymnastics),"Individual, Women",
141321,Laura Traets,Female,22.0,168 cm,,Bulgaria,BUL,2020 Summer Olympics,2020,Summer,,Rhythmic Gymnastics (Gymnastics),"Group, Women",Gold
141319,Erika Zafirova,Female,21.0,163 cm,,Bulgaria,BUL,2020 Summer Olympics,2020,Summer,,Rhythmic Gymnastics (Gymnastics),"Group, Women",Gold
141323,Simona Dyankova,Female,26.0,167 cm,,Bulgaria,BUL,2020 Summer Olympics,2020,Summer,,Rhythmic Gymnastics (Gymnastics),"Group, Women",Gold
141325,Selin Ali,Female,18.0,159 cm,,,BUL,2020 Summer Olympics,2020,Summer,,Shooting,"Trap, Women",
141324,Stefani Kiryakova,Female,19.0,170 cm,,Bulgaria,BUL,2020 Summer Olympics,2020,Summer,,Rhythmic Gymnastics (Gymnastics),"Group, Women",Gold
141326,Polina Trifonova,Female,28.0,178 cm,,,BUL,2020 Summer Olympics,2020,Summer,,Table Tennis,"Singles, Women",
141327,Evelina Nikolova,Female,27.0,,,,BUL,2020 Summer Olympics,2020,Summer,,Wrestling,"Lightweight, Freestyle, Women",Bronze
141328,Miglena Selishka,Female,24.0,,,,BUL,2020 Summer Olympics,2020,Summer,,Wrestling,"Flyweight, Freestyle, Women",
141329,David Huddleston,Male,20.0,171 cm,,,BUL,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
141329,David Huddleston,Male,20.0,171 cm,,,BUL,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Floor Exercise, Men",
141329,David Huddleston,Male,20.0,171 cm,,,BUL,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
141329,David Huddleston,Male,20.0,171 cm,,,BUL,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
141329,David Huddleston,Male,20.0,171 cm,,,BUL,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Rings, Men",
141329,David Huddleston,Male,20.0,171 cm,,,BUL,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",
141330,Antani Ivanov,Male,21.0,,,,BUL,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"100 metres Butterfly, Men",
141330,Antani Ivanov,Male,21.0,,,,BUL,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"200 metres Butterfly, Men",
141331,Josif Miladinov,Male,17.0,,,,BUL,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"100 metres Butterfly, Men",
141332,Kaloyan Levterov,Male,17.0,,,,BUL,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"100 metres Backstroke, Men",
141332,Kaloyan Levterov,Male,17.0,,,,BUL,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"200 metres Backstroke, Men",
141333,Lyubo Epitropov,Male,21.0,,,,BUL,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"100 metres Breaststroke, Men",
141333,Lyubo Epitropov,Male,21.0,,,,BUL,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"200 metres Breaststroke, Men",
141334,Aik Mnatsakanian,Male,25.0,,,,BUL,2020 Summer Olympics,2020,Summer,,Wrestling,"Middleweight, Greco-Roman, Men",
141335,Georgi Vangelov,Male,27.0,,,,BUL,2020 Summer Olympics,2020,Summer,,Wrestling,"Featherweight, Freestyle, Men",
141336,Paul Daumont,Male,21.0,,,,BUR,2020 Summer Olympics,2020,Summer,,Cycling Road (Cycling),"Road Race, Individual, Men",
141337,Lucas Diallo,Male,24.0,,,,BUR,2020 Summer Olympics,2020,Summer,,Judo,"Lightweight, Men",
141338,Faysal Sawadogo,Male,24.0,,,,BUR,2020 Summer Olympics,2020,Summer,,Taekwondo,"Welterweight, Men",
141322,Madlen Radukanova,Female,20.0,173 cm,,Bulgaria,BUL,2020 Summer Olympics,2020,Summer,,Rhythmic Gymnastics (Gymnastics),"Group, Women",Gold
141339,Kheun Bunpichmorakat,Female,14.0,,,,CAM,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"50 metres Freestyle, Women",
141340,Pen Sokong,Male,26.0,,,,CAM,2020 Summer Olympics,2020,Summer,,Athletics,"100 metres, Men",
141341,Hem Puch,Male,21.0,,,,CAM,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"50 metres Freestyle, Men",
141343,Alycia Butterworth,Female,28.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Athletics,"3,000 metres Steeplechase, Women",
141342,Stephanie Barrett,Female,41.0,,,Crispin Duenas,CAN,2020 Summer Olympics,2020,Summer,,Archery,"Team, Mixed",
141342,Stephanie Barrett,Female,41.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Archery,"Individual, Women",
141344,Camryn Rogers,Female,21.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Athletics,"Hammer Throw, Women",
141346,Georgia Ellenwood,Female,25.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Athletics,"Heptathlon, Women",
141345,Dayna Pidhoresky,Female,34.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Athletics,"Marathon, Women",
141347,Jillian Weir,Female,27.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Athletics,"Hammer Throw, Women",
141348,Julie-Anne Staehli,Female,27.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Athletics,"5,000 metres, Women",
141350,Lauren Gale,Female,20.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 400 metres Relay, Women",
141349,Kate van Buskirk,Female,33.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Athletics,"5,000 metres, Women",
141351,Lindsey Butterworth,Female,28.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Athletics,"800 metres, Women",
141352,Lucia Stafford,Female,22.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Athletics,"1,500 metres, Women",
141354,Madeleine Kelly,Female,25.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Athletics,"800 metres, Women",
141359,Regan Yee,Female,25.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Athletics,"3,000 metres Steeplechase, Women",
141357,Natalia Hawthorn,Female,25.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Athletics,"1,500 metres, Women",
141355,Maddy Price,Female,25.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 400 metres Relay, Women",
141358,Natassha McDonald,Female,23.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Athletics,"400 metres, Women",
141358,Natassha McDonald,Female,23.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 400 metres Relay, Women",
141361,Aaliyah Edwards,Female,18.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Women",
141360,Sarah Mitton,Female,24.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Athletics,"Shot Put, Women",
141362,Bridget Carleton,Female,23.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Women",
141363,Kayla Alexander,Female,29.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Women",
141364,Laeticia Amihere,Female,19.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Women",
141365,Shaina Pellington,Female,21.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Women",
141366,Shay Colley,Female,24.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Women",
141367,Josephine Wu,Female,25.0,,,Joshua Hurlburt-Yu,CAN,2020 Summer Olympics,2020,Summer,,Badminton,"Doubles, Mixed",
141369,Rachel Honderich,Female,24.0,,,Kristen Tsai,CAN,2020 Summer Olympics,2020,Summer,,Badminton,"Doubles, Women",
141371,Caroline Veyre,Female,32.0,168 cm,57 kg,,CAN,2020 Summer Olympics,2020,Summer,,Boxing,"Featherweight, Women",
141370,Drew Mechielsen,Female,23.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Cycling BMX Racing (Cycling),"BMX, Women",
141368,Kristen Tsai,Female,25.0,,,Rachel Honderich,CAN,2020 Summer Olympics,2020,Summer,,Badminton,"Doubles, Women",
141373,Tammara Thibeault,Female,24.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Boxing,"Middleweight, Women",
141372,Myriam Da Silva,Female,36.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Boxing,"Welterweight, Women",
141374,Brandie Wilkerson,Female,28.0,,,Heather Bansley,CAN,2020 Summer Olympics,2020,Summer,,Beach Volleyball (Volleyball),"Beach Volleyball, Women",
141376,Alanna Bray-Lougheed,Female,27.0,,,Madeline Schmidt,CAN,2020 Summer Olympics,2020,Summer,,Canoe Sprint (Canoeing),"Kayak Doubles, 500 metres, Women",
141376,Alanna Bray-Lougheed,Female,27.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Canoe Sprint (Canoeing),"Kayak Fours, 500 metres, Women",
141375,Melissa Humana-Paredes,Female,28.0,,,Sarah Pavan,CAN,2020 Summer Olympics,2020,Summer,,Beach Volleyball (Volleyball),"Beach Volleyball, Women",
141378,Florence Maheu,Female,27.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Canoe Slalom (Canoeing),"Kayak Singles, Slalom, Women",
141379,Haley Daniels,Female,30.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Canoe Slalom (Canoeing),"Canadian Singles, Slalom, Women",
141381,Laurence Vincent-Lapointe,Female,28.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Canoe Sprint (Canoeing),"Canadian Singles, 200 metres, Women",Silver
141381,Laurence Vincent-Lapointe,Female,28.0,,,Katie Vincent,CAN,2020 Summer Olympics,2020,Summer,,Canoe Sprint (Canoeing),"Canadian Doubles, 500 metres, Women",Bronze
141380,Katie Vincent,Female,24.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Canoe Sprint (Canoeing),"Canadian Singles, 200 metres, Women",
141380,Katie Vincent,Female,24.0,,,Laurence Vincent-Lapointe,CAN,2020 Summer Olympics,2020,Summer,,Canoe Sprint (Canoeing),"Canadian Doubles, 500 metres, Women",Bronze
141385,Alannah Yip,Female,27.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Sport Climbing,"Combined, Women",
141386,Annie Foreman-Mackey,Female,29.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Cycling Track (Cycling),"Team Pursuit, Women",
141384,Michelle Russell,Female,28.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Canoe Sprint (Canoeing),"Kayak Singles, 200 metres, Women",
141384,Michelle Russell,Female,28.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Canoe Sprint (Canoeing),"Kayak Singles, 500 metres, Women",
141384,Michelle Russell,Female,28.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Canoe Sprint (Canoeing),"Kayak Fours, 500 metres, Women",
141383,Madeline Schmidt,Female,25.0,,,Alanna Bray-Lougheed,CAN,2020 Summer Olympics,2020,Summer,,Canoe Sprint (Canoeing),"Kayak Doubles, 500 metres, Women",
141383,Madeline Schmidt,Female,25.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Canoe Sprint (Canoeing),"Kayak Fours, 500 metres, Women",
141388,Kelsey Mitchell,Female,27.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Cycling Track (Cycling),"Sprint, Women",Gold
141388,Kelsey Mitchell,Female,27.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Cycling Track (Cycling),"Keirin, Women",
141390,Haley Smith,Female,27.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Cycling Mountain Bike (Cycling),"Cross-Country, Women",
141389,Lauriane Genest,Female,22.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Cycling Track (Cycling),"Sprint, Women",
141389,Lauriane Genest,Female,22.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Cycling Track (Cycling),"Keirin, Women",Bronze
141387,Ariane Bonhomme,Female,25.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Cycling Track (Cycling),"Team Pursuit, Women",
141391,Caeli McKay,Female,21.0,,,Meaghan Benfeito,CAN,2020 Summer Olympics,2020,Summer,,Diving (Aquatics),"Synchronized Platform, Women",
141392,Celina Toth,Female,28.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Diving (Aquatics),"Platform, Women",
141393,Mélissa Citrini-Beaulieu,Female,25.0,,,Jennifer Abel,CAN,2020 Summer Olympics,2020,Summer,,Diving (Aquatics),"Synchronized Springboard, Women",Silver
141394,Brittany Fraser-Beaulieu,Female,32.0,,,All In,CAN,2020 Summer Olympics,2020,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
141394,Brittany Fraser-Beaulieu,Female,32.0,,,All In / Canada,CAN,2020 Summer Olympics,2020,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
141398,Gabriella Page,Female,26.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Fencing,"Sabre, Individual, Women",
141395,Lindsay Kellock,Female,30.0,,,Sebastien,CAN,2020 Summer Olympics,2020,Summer,,Equestrian Dressage (Equestrian),"Individual, Open",
141395,Lindsay Kellock,Female,30.0,,,Sebastien / Canada,CAN,2020 Summer Olympics,2020,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
141396,Naïma Moreira Laliberté,Female,24.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Equestrian Dressage (Equestrian),"Team, Open",
141399,Jessica Guo,Female,15.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Fencing,"Foil, Individual, Women",
141399,Jessica Guo,Female,15.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Fencing,"Foil, Team, Women",
141400,Kelleigh Ryan,Female,33.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Fencing,"Foil, Individual, Women",
141400,Kelleigh Ryan,Female,33.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Fencing,"Foil, Team, Women",
141402,Évelyne Viens,Female,23.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Football (Football),"Football, Women",Gold
141401,Adriana Leon,Female,28.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Football (Football),"Football, Women",Gold
141403,Jayde Riviere,Female,19.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Football (Football),"Football, Women",Gold
141404,Jordyn Huitema,Female,19.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Football (Football),"Football, Women",Gold
141405,Julia Grosso,Female,20.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Football (Football),"Football, Women",Gold
141410,Elissa Alarie,Female,34.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Rugby Sevens (Rugby),"Rugby Sevens, Women",
141408,Brooklyn Moors,Female,19.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Women",
141408,Brooklyn Moors,Female,19.0,,,Canada,CAN,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Women",
141408,Brooklyn Moors,Female,19.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Floor Exercise, Women",
141408,Brooklyn Moors,Female,19.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Uneven Bars, Women",
141408,Brooklyn Moors,Female,19.0,,,,CAN,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Balance Beam, Women",
