ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
64335,Monica Stevens,Female,17.0,158 cm,59 kg,Antigua and Barbuda,ANT,1984 Summer Olympics,1984,Summer,,Athletics,"4 × 400 metres Relay, Women",
64333,Heather Samuel,Female,22.0,163 cm,61 kg,,ANT,1992 Summer Olympics,1992,Summer,,Athletics,"100 metres, Women",
64333,Heather Samuel,Female,22.0,163 cm,61 kg,,ANT,1992 Summer Olympics,1992,Summer,,Athletics,"200 metres, Women",
64333,Heather Samuel,Female,26.0,163 cm,61 kg,,ANT,1996 Summer Olympics,1996,Summer,,Athletics,"100 metres, Women",
64333,Heather Samuel,Female,26.0,163 cm,61 kg,,ANT,1996 Summer Olympics,1996,Summer,,Athletics,"200 metres, Women",
64333,Heather Samuel,Female,26.0,163 cm,61 kg,Antigua and Barbuda,ANT,1996 Summer Olympics,1996,Summer,,Athletics,"4 × 100 metres Relay, Women",
64333,Heather Samuel,Female,26.0,163 cm,61 kg,Antigua and Barbuda,ANT,1996 Summer Olympics,1996,Summer,,Athletics,"4 × 400 metres Relay, Women",
64333,Heather Samuel,Female,30.0,163 cm,61 kg,,ANT,2000 Summer Olympics,2000,Summer,,Athletics,"100 metres, Women",
64333,Heather Samuel,Female,30.0,163 cm,61 kg,,ANT,2000 Summer Olympics,2000,Summer,,Athletics,"200 metres, Women",
64333,Heather Samuel,Female,34.0,163 cm,61 kg,,ANT,2004 Summer Olympics,2004,Summer,,Athletics,"100 metres, Women",
64336,Charmaine Thomas,Female,22.0,172 cm,65 kg,Antigua and Barbuda,ANT,1996 Summer Olympics,1996,Summer,,Athletics,"4 × 100 metres Relay, Women",
64336,Charmaine Thomas,Female,22.0,172 cm,65 kg,Antigua and Barbuda,ANT,1996 Summer Olympics,1996,Summer,,Athletics,"4 × 400 metres Relay, Women",
64338,Reuben Appleton,Male,24.0,173 cm,67 kg,,ANT,1992 Summer Olympics,1992,Summer,,Athletics,"1,500 metres, Men",
64337,Sonia Williams,Female,17.0,157 cm,51 kg,Antigua and Barbuda,ANT,1996 Summer Olympics,1996,Summer,,Athletics,"4 × 100 metres Relay, Women",
64337,Sonia Williams,Female,17.0,157 cm,51 kg,Antigua and Barbuda,ANT,1996 Summer Olympics,1996,Summer,,Athletics,"4 × 400 metres Relay, Women",
64337,Sonia Williams,Female,29.0,157 cm,51 kg,,ANT,2008 Summer Olympics,2008,Summer,,Athletics,"100 metres, Women",
64339,N'Kosie Barnes,Male,22.0,179 cm,76 kg,Antigua and Barbuda,ANT,1996 Summer Olympics,1996,Summer,,Athletics,"4 × 400 metres Relay, Men",
64339,N'Kosie Barnes,Male,26.0,179 cm,76 kg,,ANT,2000 Summer Olympics,2000,Summer,,Athletics,"200 metres, Men",
64340,Lester Benjamin,Male,21.0,178 cm,69 kg,Antigua and Barbuda,ANT,1984 Summer Olympics,1984,Summer,,Athletics,"4 × 100 metres Relay, Men",
64340,Lester Benjamin,Male,21.0,178 cm,69 kg,Antigua and Barbuda,ANT,1984 Summer Olympics,1984,Summer,,Athletics,"4 × 400 metres Relay, Men",
64340,Lester Benjamin,Male,21.0,178 cm,69 kg,,ANT,1984 Summer Olympics,1984,Summer,,Athletics,"Long Jump, Men",
64343,Mitchell Browne,Male,30.0,,,Antigua and Barbuda,ANT,1996 Summer Olympics,1996,Summer,,Athletics,"4 × 400 metres Relay, Men",
64342,James Browne,Male,22.0,183 cm,70 kg,Antigua and Barbuda,ANT,1988 Summer Olympics,1988,Summer,,Athletics,"4 × 100 metres Relay, Men",
64342,James Browne,Male,22.0,183 cm,70 kg,,ANT,1988 Summer Olympics,1988,Summer,,Athletics,"Long Jump, Men",
64342,James Browne,Male,22.0,183 cm,70 kg,,ANT,1988 Summer Olympics,1988,Summer,,Athletics,"Triple Jump, Men",
64344,Everton Cornelius,Male,21.0,180 cm,72 kg,Antigua and Barbuda,ANT,1976 Summer Olympics,1976,Summer,,Athletics,"4 × 100 metres Relay, Men",
64341,Alfred Browne,Male,25.0,179 cm,72 kg,,ANT,1984 Summer Olympics,1984,Summer,,Athletics,"400 metres, Men",
64341,Alfred Browne,Male,25.0,179 cm,72 kg,Antigua and Barbuda,ANT,1984 Summer Olympics,1984,Summer,,Athletics,"4 × 100 metres Relay, Men",
64341,Alfred Browne,Male,25.0,179 cm,72 kg,Antigua and Barbuda,ANT,1984 Summer Olympics,1984,Summer,,Athletics,"4 × 400 metres Relay, Men",
64341,Alfred Browne,Male,29.0,179 cm,72 kg,,ANT,1988 Summer Olympics,1988,Summer,,Athletics,"400 metres, Men",
64341,Alfred Browne,Male,29.0,179 cm,72 kg,Antigua and Barbuda,ANT,1988 Summer Olympics,1988,Summer,,Athletics,"4 × 100 metres Relay, Men",
64341,Alfred Browne,Male,29.0,179 cm,72 kg,Antigua and Barbuda,ANT,1988 Summer Olympics,1988,Summer,,Athletics,"4 × 400 metres Relay, Men",
64345,Calvin Greenaway,Male,28.0,180 cm,75 kg,Antigua and Barbuda,ANT,1976 Summer Olympics,1976,Summer,,Athletics,"4 × 100 metres Relay, Men",
64345,Calvin Greenaway,Male,28.0,180 cm,75 kg,,ANT,1976 Summer Olympics,1976,Summer,,Athletics,"Long Jump, Men",
64347,Kenmore Hughes,Male,22.0,175 cm,72 kg,,ANT,1992 Summer Olympics,1992,Summer,,Athletics,"200 metres, Men",
64347,Kenmore Hughes,Male,22.0,175 cm,72 kg,,ANT,1992 Summer Olympics,1992,Summer,,Athletics,"400 metres, Men",
64348,Cuthbert Jacobs,Male,24.0,183 cm,77 kg,,ANT,1976 Summer Olympics,1976,Summer,,Athletics,"200 metres, Men",
64348,Cuthbert Jacobs,Male,24.0,183 cm,77 kg,Antigua and Barbuda,ANT,1976 Summer Olympics,1976,Summer,,Athletics,"4 × 100 metres Relay, Men",
64348,Cuthbert Jacobs,Male,24.0,183 cm,77 kg,Antigua and Barbuda,ANT,1976 Summer Olympics,1976,Summer,,Athletics,"4 × 400 metres Relay, Men",
64346,Anthony Henry,Male,17.0,171 cm,63 kg,,ANT,1984 Summer Olympics,1984,Summer,,Athletics,"100 metres, Men",
64346,Anthony Henry,Male,17.0,171 cm,63 kg,Antigua and Barbuda,ANT,1984 Summer Olympics,1984,Summer,,Athletics,"4 × 100 metres Relay, Men",
64346,Anthony Henry,Male,17.0,171 cm,63 kg,Antigua and Barbuda,ANT,1984 Summer Olympics,1984,Summer,,Athletics,"4 × 400 metres Relay, Men",
64349,Dale Jones,Male,20.0,187 cm,67 kg,,ANT,1984 Summer Olympics,1984,Summer,,Athletics,"800 metres, Men",
64349,Dale Jones,Male,20.0,187 cm,67 kg,,ANT,1984 Summer Olympics,1984,Summer,,Athletics,"1,500 metres, Men",
64349,Dale Jones,Male,20.0,187 cm,67 kg,Antigua and Barbuda,ANT,1984 Summer Olympics,1984,Summer,,Athletics,"4 × 400 metres Relay, Men",
64349,Dale Jones,Male,24.0,187 cm,67 kg,,ANT,1988 Summer Olympics,1988,Summer,,Athletics,"800 metres, Men",
64349,Dale Jones,Male,24.0,187 cm,67 kg,,ANT,1988 Summer Olympics,1988,Summer,,Athletics,"1,500 metres, Men",
64349,Dale Jones,Male,24.0,187 cm,67 kg,Antigua and Barbuda,ANT,1988 Summer Olympics,1988,Summer,,Athletics,"4 × 400 metres Relay, Men",
64349,Dale Jones,Male,28.0,187 cm,67 kg,,ANT,1992 Summer Olympics,1992,Summer,,Athletics,"800 metres, Men",
64351,Conrad Mainwaring,Male,25.0,174 cm,67 kg,,ANT,1976 Summer Olympics,1976,Summer,,Athletics,"110 metres Hurdles, Men",
64351,Conrad Mainwaring,Male,25.0,174 cm,67 kg,,ANT,1976 Summer Olympics,1976,Summer,,Athletics,"400 metres Hurdles, Men",
64351,Conrad Mainwaring,Male,25.0,174 cm,67 kg,Antigua and Barbuda,ANT,1976 Summer Olympics,1976,Summer,,Athletics,"4 × 400 metres Relay, Men",
64353,Maxwell Peters,Male,21.0,177 cm,71 kg,,ANT,1976 Summer Olympics,1976,Summer,,Athletics,"Triple Jump, Men",
64352,Larry Miller,Male,21.0,178 cm,68 kg,,ANT,1984 Summer Olympics,1984,Summer,,Athletics,"200 metres, Men",
64352,Larry Miller,Male,21.0,178 cm,68 kg,Antigua and Barbuda,ANT,1984 Summer Olympics,1984,Summer,,Athletics,"4 × 100 metres Relay, Men",
64352,Larry Miller,Male,21.0,178 cm,68 kg,Antigua and Barbuda,ANT,1984 Summer Olympics,1984,Summer,,Athletics,"4 × 400 metres Relay, Men",
64352,Larry Miller,Male,25.0,178 cm,68 kg,Antigua and Barbuda,ANT,1988 Summer Olympics,1988,Summer,,Athletics,"4 × 100 metres Relay, Men",
64352,Larry Miller,Male,25.0,178 cm,68 kg,Antigua and Barbuda,ANT,1988 Summer Olympics,1988,Summer,,Athletics,"4 × 400 metres Relay, Men",
64350,Howard Lindsay,Male,19.0,178 cm,64 kg,Antigua and Barbuda,ANT,1984 Summer Olympics,1984,Summer,,Athletics,"4 × 100 metres Relay, Men",
64350,Howard Lindsay,Male,19.0,178 cm,64 kg,Antigua and Barbuda,ANT,1984 Summer Olympics,1984,Summer,,Athletics,"4 × 400 metres Relay, Men",
64350,Howard Lindsay,Male,23.0,178 cm,64 kg,,ANT,1988 Summer Olympics,1988,Summer,,Athletics,"200 metres, Men",
64350,Howard Lindsay,Male,23.0,178 cm,64 kg,Antigua and Barbuda,ANT,1988 Summer Olympics,1988,Summer,,Athletics,"4 × 100 metres Relay, Men",
64350,Howard Lindsay,Male,23.0,178 cm,64 kg,Antigua and Barbuda,ANT,1988 Summer Olympics,1988,Summer,,Athletics,"4 × 400 metres Relay, Men",
64350,Howard Lindsay,Male,31.0,178 cm,64 kg,Antigua and Barbuda,ANT,1996 Summer Olympics,1996,Summer,,Athletics,"4 × 400 metres Relay, Men",
64354,Paul Richards,Male,20.0,180 cm,72 kg,Antigua and Barbuda,ANT,1976 Summer Olympics,1976,Summer,,Athletics,"4 × 100 metres Relay, Men",
64354,Paul Richards,Male,20.0,180 cm,72 kg,Antigua and Barbuda,ANT,1976 Summer Olympics,1976,Summer,,Athletics,"4 × 400 metres Relay, Men",
64355,Oral Selkridge,Male,26.0,180 cm,70 kg,,ANT,1988 Summer Olympics,1988,Summer,,Athletics,"400 metres Hurdles, Men",
64355,Oral Selkridge,Male,26.0,180 cm,70 kg,Antigua and Barbuda,ANT,1988 Summer Olympics,1988,Summer,,Athletics,"4 × 400 metres Relay, Men",
64356,St. Clair Soleyne,Male,21.0,170 cm,68 kg,,ANT,1988 Summer Olympics,1988,Summer,,Athletics,"100 metres, Men",
64356,St. Clair Soleyne,Male,21.0,170 cm,68 kg,Antigua and Barbuda,ANT,1988 Summer Olympics,1988,Summer,,Athletics,"4 × 100 metres Relay, Men",
64357,Fred Sowerby,Male,28.0,180 cm,74 kg,,ANT,1976 Summer Olympics,1976,Summer,,Athletics,"400 metres, Men",
64357,Fred Sowerby,Male,28.0,180 cm,74 kg,Antigua and Barbuda,ANT,1976 Summer Olympics,1976,Summer,,Athletics,"4 × 100 metres Relay, Men",
64357,Fred Sowerby,Male,28.0,180 cm,74 kg,Antigua and Barbuda,ANT,1976 Summer Olympics,1976,Summer,,Athletics,"4 × 400 metres Relay, Men",
64358,Michael Terry,Male,23.0,,,Antigua and Barbuda,ANT,1996 Summer Olympics,1996,Summer,,Athletics,"4 × 400 metres Relay, Men",
64360,Liliana Arigoni,Female,21.0,183 cm,68 kg,,ARG,1984 Summer Olympics,1984,Summer,,Athletics,"High Jump, Women",
64359,Elroy Turner,Male,25.0,175 cm,65 kg,Antigua and Barbuda,ANT,1976 Summer Olympics,1976,Summer,,Athletics,"4 × 100 metres Relay, Men",
64359,Elroy Turner,Male,25.0,175 cm,65 kg,Antigua and Barbuda,ANT,1976 Summer Olympics,1976,Summer,,Athletics,"4 × 400 metres Relay, Men",
64362,Andrea Ávila,Female,26.0,171 cm,55 kg,,ARG,1996 Summer Olympics,1996,Summer,,Athletics,"Long Jump, Women",
64362,Andrea Ávila,Female,30.0,171 cm,55 kg,,ARG,2000 Summer Olympics,2000,Summer,,Athletics,"Long Jump, Women",
64361,Isabel Avellán,Female,23.0,162 cm,70 kg,,ARG,1956 Summer Olympics,1956,Summer,,Athletics,"Discus Throw, Women",
64364,Beatriz Capotosto,Female,22.0,170 cm,62 kg,,ARG,1984 Summer Olympics,1984,Summer,,Athletics,"100 metres Hurdles, Women",
64363,Lilián Buglia,Female,18.0,154 cm,50 kg,,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"100 metres, Women",
64363,Lilián Buglia,Female,18.0,154 cm,50 kg,,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"200 metres, Women",
64363,Lilián Buglia,Female,18.0,154 cm,50 kg,Argentina,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"4 × 100 metres Relay, Women",
64363,Lilián Buglia,Female,18.0,154 cm,50 kg,,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"Long Jump, Women",
64367,Irene Fitzner,Female,17.0,172 cm,60 kg,,ARG,1972 Summer Olympics,1972,Summer,,Athletics,"100 metres, Women",
64365,Gladys Erbetta,Female,24.0,157 cm,53 kg,,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"200 metres, Women",
64365,Gladys Erbetta,Female,24.0,157 cm,53 kg,Argentina,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"4 × 100 metres Relay, Women",
64365,Gladys Erbetta,Female,24.0,157 cm,53 kg,,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"Long Jump, Women",
64366,Evelia Farina,Female,23.0,175 cm,66 kg,Argentina,ARG,1964 Summer Olympics,1964,Summer,,Athletics,"4 × 100 metres Relay, Women",
64366,Evelia Farina,Female,23.0,175 cm,66 kg,,ARG,1964 Summer Olympics,1964,Summer,,Athletics,"Long Jump, Women",
64368,Ana María Fontán,Female,24.0,,,,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"100 metres, Women",
64368,Ana María Fontán,Female,24.0,,,Argentina,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"4 × 100 metres Relay, Women",
64369,Margarita Formeiro,Female,20.0,175 cm,67 kg,,ARG,1964 Summer Olympics,1964,Summer,,Athletics,"100 metres, Women",
64369,Margarita Formeiro,Female,20.0,175 cm,67 kg,Argentina,ARG,1964 Summer Olympics,1964,Summer,,Athletics,"4 × 100 metres Relay, Women",
64370,Liliana Góngora,Female,19.0,162 cm,49 kg,,ARG,1984 Summer Olympics,1984,Summer,,Athletics,"1,500 metres, Women",
64370,Liliana Góngora,Female,19.0,162 cm,49 kg,,ARG,1984 Summer Olympics,1984,Summer,,Athletics,"3,000 metres, Women",
64371,Griselda González,Female,27.0,170 cm,52 kg,,ARG,1992 Summer Olympics,1992,Summer,,Athletics,"10,000 metres, Women",
64371,Griselda González,Female,31.0,170 cm,52 kg,,ARG,1996 Summer Olympics,1996,Summer,,Athletics,"Marathon, Women",
64371,Griselda González,Female,35.0,170 cm,52 kg,,ESP,2000 Summer Olympics,2000,Summer,,Athletics,"Marathon, Women",
64376,Marta Orellana,Female,23.0,174 cm,55 kg,,ARG,1996 Summer Olympics,1996,Summer,,Athletics,"800 metres, Women",
64377,Ingeborg Pfüller,Female,20.0,168 cm,64 kg,,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"Shot Put, Women",
64377,Ingeborg Pfüller,Female,20.0,168 cm,64 kg,,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"Discus Throw, Women",
64374,Liliana Martinelli,Female,26.0,172 cm,99 kg,,ARG,1996 Summer Olympics,1996,Summer,,Athletics,"Discus Throw, Women",
64372,Lilián Heinz,Female,17.0,,,,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"100 metres, Women",
64372,Lilián Heinz,Female,17.0,,,,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"200 metres, Women",
64372,Lilián Heinz,Female,17.0,,,Argentina,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"4 × 100 metres Relay, Women",
64373,Alicia Kaufmanas,Female,24.0,168 cm,58 kg,Argentina,ARG,1964 Summer Olympics,1964,Summer,,Athletics,"4 × 100 metres Relay, Women",
64373,Alicia Kaufmanas,Female,24.0,168 cm,58 kg,,ARG,1964 Summer Olympics,1964,Summer,,Athletics,"Long Jump, Women",
64373,Alicia Kaufmanas,Female,28.0,168 cm,58 kg,,ARG,1968 Summer Olympics,1968,Summer,,Athletics,"100 metres, Women",
64373,Alicia Kaufmanas,Female,28.0,168 cm,58 kg,,ARG,1968 Summer Olympics,1968,Summer,,Athletics,"200 metres, Women",
64373,Alicia Kaufmanas,Female,28.0,168 cm,58 kg,,ARG,1968 Summer Olympics,1968,Summer,,Athletics,"Long Jump, Women",
64375,Ingeborg Mello,Female,29.0,169 cm,70 kg,,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"Shot Put, Women",
64375,Ingeborg Mello,Female,29.0,169 cm,70 kg,,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"Discus Throw, Women",
64375,Ingeborg Mello,Female,29.0,169 cm,70 kg,,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"Javelin Throw, Women",
64375,Ingeborg Mello,Female,33.0,169 cm,70 kg,,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"Shot Put, Women",
64375,Ingeborg Mello,Female,33.0,169 cm,70 kg,,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"Discus Throw, Women",
64379,Noemí Simonetto de Portela,Female,22.0,171 cm,62 kg,,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"100 metres, Women",
64379,Noemí Simonetto de Portela,Female,22.0,171 cm,62 kg,,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"80 metres Hurdles, Women",
64379,Noemí Simonetto de Portela,Female,22.0,171 cm,62 kg,,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"High Jump, Women",
64379,Noemí Simonetto de Portela,Female,22.0,171 cm,62 kg,,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"Long Jump, Women",Silver
64381,Rubén Aguiar,Male,28.0,167 cm,64 kg,,ARG,1984 Summer Olympics,1984,Summer,,Athletics,"Marathon, Men",
64378,Susana Ritchie,Female,20.0,170 cm,56 kg,,ARG,1964 Summer Olympics,1964,Summer,,Athletics,"200 metres, Women",
64378,Susana Ritchie,Female,20.0,170 cm,56 kg,Argentina,ARG,1964 Summer Olympics,1964,Summer,,Athletics,"4 × 100 metres Relay, Women",
64380,Mariano Acosta,Male,22.0,,,,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"100 metres, Men",
64380,Mariano Acosta,Male,22.0,,,Argentina,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"4 × 100 metres Relay, Men",
64383,Hermelindo Alberti,Male,23.0,,,,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"400 metres Hurdles, Men",
64383,Hermelindo Alberti,Male,23.0,,,Argentina,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"4 × 400 metres Relay, Men",
64382,Eduardo Albe,Male,28.0,172 cm,66 kg,,ARG,1928 Summer Olympics,1928,Summer,,Athletics,"100 metres, Men",
64382,Eduardo Albe,Male,28.0,172 cm,66 kg,,ARG,1928 Summer Olympics,1928,Summer,,Athletics,"200 metres, Men",
64382,Eduardo Albe,Male,28.0,172 cm,66 kg,Argentina,ARG,1928 Summer Olympics,1928,Summer,,Athletics,"4 × 100 metres Relay, Men",
64386,Nazario Araújo,Male,27.0,165 cm,59 kg,,ARG,1972 Summer Olympics,1972,Summer,,Athletics,"Marathon, Men",
64385,Juan Carlos Anderson,Male,23.0,,,,ARG,1936 Summer Olympics,1936,Summer,,Athletics,"400 metres, Men",
64385,Juan Carlos Anderson,Male,23.0,,,,ARG,1936 Summer Olympics,1936,Summer,,Athletics,"800 metres, Men",
64384,Domingo Amaisón,Male,32.0,174 cm,60 kg,,ARG,1968 Summer Olympics,1968,Summer,,Athletics,"3,000 metres Steeplechase, Men",
64387,Guillermo Ávalos,Male,25.0,,,,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"800 metres, Men",
64387,Guillermo Ávalos,Male,25.0,,,Argentina,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"4 × 400 metres Relay, Men",
64389,Luis Barrionuevo,Male,23.0,190 cm,72 kg,,ARG,1972 Summer Olympics,1972,Summer,,Athletics,"High Jump, Men",
64388,Érico Barney,Male,27.0,184 cm,75 kg,,ARG,1968 Summer Olympics,1968,Summer,,Athletics,"Pole Vault, Men",
64391,Enrique Beckles,Male,25.0,,,,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"100 metres, Men",
64391,Enrique Beckles,Male,25.0,,,,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"200 metres, Men",
64391,Enrique Beckles,Male,25.0,,,Argentina,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"4 × 100 metres Relay, Men",
64390,Alberto Barucco,Male,22.0,176 cm,66 kg,,ARG,1928 Summer Olympics,1928,Summer,,Athletics,"100 metres, Men",
64390,Alberto Barucco,Male,22.0,176 cm,66 kg,,ARG,1928 Summer Olympics,1928,Summer,,Athletics,"200 metres, Men",
64390,Alberto Barucco,Male,22.0,176 cm,66 kg,Argentina,ARG,1928 Summer Olympics,1928,Summer,,Athletics,"4 × 100 metres Relay, Men",
64392,Héctor Berra,Male,23.0,182 cm,83 kg,,ARG,1932 Summer Olympics,1932,Summer,,Athletics,"100 metres, Men",
64392,Héctor Berra,Male,23.0,182 cm,83 kg,Argentina,ARG,1932 Summer Olympics,1932,Summer,,Athletics,"4 × 100 metres Relay, Men",
64392,Héctor Berra,Male,23.0,182 cm,83 kg,,ARG,1932 Summer Olympics,1932,Summer,,Athletics,"Long Jump, Men",
64392,Héctor Berra,Male,23.0,182 cm,83 kg,,ARG,1932 Summer Olympics,1932,Summer,,Athletics,"Discus Throw, Men",
64392,Héctor Berra,Male,23.0,182 cm,83 kg,,ARG,1932 Summer Olympics,1932,Summer,,Athletics,"Decathlon, Men",
64393,Tomás Beswick,Male,25.0,185 cm,79 kg,,ARG,1936 Summer Olympics,1936,Summer,,Athletics,"100 metres, Men",
64393,Tomás Beswick,Male,25.0,185 cm,79 kg,,ARG,1936 Summer Olympics,1936,Summer,,Athletics,"200 metres, Men",
64393,Tomás Beswick,Male,25.0,185 cm,79 kg,Argentina,ARG,1936 Summer Olympics,1936,Summer,,Athletics,"4 × 100 metres Relay, Men",
64395,Alberto Biderman,Male,22.0,,,,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"200 metres, Men",
64395,Alberto Biderman,Male,22.0,,,Argentina,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"4 × 100 metres Relay, Men",
64394,Carlos Bianchi,Male,22.0,183 cm,78 kg,,ARG,1932 Summer Olympics,1932,Summer,,Athletics,"100 metres, Men",
64394,Carlos Bianchi,Male,22.0,183 cm,78 kg,,ARG,1932 Summer Olympics,1932,Summer,,Athletics,"200 metres, Men",
64394,Carlos Bianchi,Male,22.0,183 cm,78 kg,Argentina,ARG,1932 Summer Olympics,1932,Summer,,Athletics,"4 × 100 metres Relay, Men",
64396,Ricardo Bralo,Male,32.0,,,,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"5,000 metres, Men",
64396,Ricardo Bralo,Male,32.0,,,,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"10,000 metres, Men",
64398,Luis Brunetto,Male,23.0,186 cm,74 kg,,ARG,1924 Summer Olympics,1924,Summer,,Athletics,"Long Jump, Men",
64398,Luis Brunetto,Male,23.0,186 cm,74 kg,,ARG,1924 Summer Olympics,1924,Summer,,Athletics,"Triple Jump, Men",Silver
64397,Federico Brewster,Male,18.0,175 cm,64 kg,,ARG,1924 Summer Olympics,1924,Summer,,Athletics,"400 metres, Men",
64397,Federico Brewster,Male,18.0,175 cm,64 kg,,ARG,1924 Summer Olympics,1924,Summer,,Athletics,"800 metres, Men",
64397,Federico Brewster,Male,18.0,175 cm,64 kg,Argentina,ARG,1924 Summer Olympics,1924,Summer,,Athletics,"4 × 400 metres Relay, Men",
64402,Pedro Cáceres,Male,24.0,175 cm,70 kg,,ARG,1984 Summer Olympics,1984,Summer,,Athletics,"3,000 metres Steeplechase, Men",
64401,Ramón Cabrera,Male,34.0,162 cm,51 kg,,ARG,1972 Summer Olympics,1972,Summer,,Athletics,"Marathon, Men",
64400,Delfo Cabrera,Male,29.0,172 cm,59 kg,,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"10,000 metres, Men",
64400,Delfo Cabrera,Male,29.0,172 cm,59 kg,,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"Marathon, Men",Gold
64400,Delfo Cabrera,Male,33.0,172 cm,59 kg,,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"10,000 metres, Men",
64400,Delfo Cabrera,Male,33.0,172 cm,59 kg,,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"Marathon, Men",
64403,Andrés Calonge,Male,23.0,182 cm,72 kg,,ARG,1968 Summer Olympics,1968,Summer,,Athletics,"100 metres, Men",
64403,Andrés Calonge,Male,23.0,182 cm,72 kg,,ARG,1968 Summer Olympics,1968,Summer,,Athletics,"200 metres, Men",
64403,Andrés Calonge,Male,27.0,182 cm,72 kg,,ARG,1972 Summer Olympics,1972,Summer,,Athletics,"100 metres, Men",
64403,Andrés Calonge,Male,27.0,182 cm,72 kg,,ARG,1972 Summer Olympics,1972,Summer,,Athletics,"200 metres, Men",
64404,Emilio Casanovas,Male,19.0,,,,ARG,1924 Summer Olympics,1924,Summer,,Athletics,"200 metres, Men",
64404,Emilio Casanovas,Male,19.0,,,,ARG,1924 Summer Olympics,1924,Summer,,Athletics,"400 metres, Men",
64404,Emilio Casanovas,Male,19.0,,,Argentina,ARG,1924 Summer Olympics,1924,Summer,,Athletics,"4 × 400 metres Relay, Men",
64399,Gerardo Bönnhoff,Male,22.0,169 cm,58 kg,,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"100 metres, Men",
64399,Gerardo Bönnhoff,Male,22.0,169 cm,58 kg,,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"200 metres, Men",
64399,Gerardo Bönnhoff,Male,22.0,169 cm,58 kg,Argentina,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"4 × 100 metres Relay, Men",
64399,Gerardo Bönnhoff,Male,22.0,169 cm,58 kg,Argentina,ARG,1948 Summer Olympics,1948,Summer,,Athletics,"4 × 400 metres Relay, Men",
64399,Gerardo Bönnhoff,Male,26.0,169 cm,58 kg,,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"200 metres, Men",
64399,Gerardo Bönnhoff,Male,26.0,169 cm,58 kg,Argentina,ARG,1952 Summer Olympics,1952,Summer,,Athletics,"4 × 100 metres Relay, Men",
64405,Marcelo Cascabelo,Male,28.0,174 cm,65 kg,,ARG,1992 Summer Olympics,1992,Summer,,Athletics,"3,000 metres Steeplechase, Men",
64406,Fernando Chacarelli,Male,27.0,172 cm,64 kg,,ARG,1932 Summer Olympics,1932,Summer,,Athletics,"10,000 metres, Men",
64406,Fernando Chacarelli,Male,27.0,172 cm,64 kg,,ARG,1932 Summer Olympics,1932,Summer,,Athletics,"Marathon, Men",
64407,Andrés Charadía,Male,22.0,192 cm,100 kg,,ARG,1988 Summer Olympics,1988,Summer,,Athletics,"Hammer Throw, Men",
64407,Andrés Charadía,Male,26.0,192 cm,100 kg,,ARG,1992 Summer Olympics,1992,Summer,,Athletics,"Hammer Throw, Men",
64407,Andrés Charadía,Male,30.0,192 cm,100 kg,,ARG,1996 Summer Olympics,1996,Summer,,Athletics,"Hammer Throw, Men",
