ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
124799,Dimitri Peters,Male,28.0,188 cm,100 kg,,GER,2012 Summer Olympics,2012,Summer,,Judo,"Half-Heavyweight, Men",Bronze
124798,Claudia Malzahn,Female,29.0,169 cm,63 kg,,GER,2012 Summer Olympics,2012,Summer,,Judo,"Half-Middleweight, Women",
124800,Miryam Roper,Female,30.0,165 cm,59 kg,,GER,2012 Summer Olympics,2012,Summer,,Judo,"Lightweight, Women",
124800,Miryam Roper,Female,34.0,165 cm,59 kg,,GER,2016 Summer Olympics,2016,Summer,,Judo,"Lightweight, Women",
124800,Miryam Roper,Female,38.0,165 cm,59 kg,,PAN,2020 Summer Olympics,2020,Summer,,Judo,"Lightweight, Women",
124801,Kerstin Thiele,Female,26.0,168 cm,70 kg,,GER,2012 Summer Olympics,2012,Summer,,Judo,"Middleweight, Women",Silver
124802,Christopher Völk,Male,24.0,179 cm,73 kg,,GER,2012 Summer Olympics,2012,Summer,,Judo,"Lightweight, Men",
124804,Shitaye Eshete,Female,22.0,164 cm,51 kg,,BRN,2012 Summer Olympics,2012,Summer,,Athletics,"5,000 metres, Women",
124804,Shitaye Eshete,Female,22.0,164 cm,51 kg,,BRN,2012 Summer Olympics,2012,Summer,,Athletics,"10,000 metres, Women",
124804,Shitaye Eshete,Female,26.0,164 cm,51 kg,,BRN,2016 Summer Olympics,2016,Summer,,Athletics,"Marathon, Women",
124803,Mimi Belete,Female,24.0,169 cm,56 kg,,BRN,2012 Summer Olympics,2012,Summer,,Athletics,"1,500 metres, Women",
124803,Mimi Belete,Female,28.0,169 cm,56 kg,,BRN,2016 Summer Olympics,2016,Summer,,Athletics,"5,000 metres, Women",
124806,Stefan Köllner,Male,28.0,187 cm,78 kg,,GER,2012 Summer Olympics,2012,Summer,,Modern Pentathlon,"Individual, Men",
124805,Joydeep Karmakar,Male,33.0,177 cm,73 kg,,IND,2012 Summer Olympics,2012,Summer,,Shooting,"Small-Bore Rifle, Prone, 50 metres, Men",
124809,Ronjan Sodhi,Male,33.0,175 cm,87 kg,,IND,2012 Summer Olympics,2012,Summer,,Shooting,"Double Trap, Men",
124808,Tejitu Daba,Female,21.0,162 cm,44 kg,,BRN,2012 Summer Olympics,2012,Summer,,Athletics,"5,000 metres, Women",
124808,Tejitu Daba,Female,29.0,162 cm,44 kg,,BRN,2020 Summer Olympics,2020,Summer,,Athletics,"Marathon, Women",
124807,Annika Schleu,Female,22.0,175 cm,63 kg,,GER,2012 Summer Olympics,2012,Summer,,Modern Pentathlon,"Individual, Women",
124807,Annika Schleu,Female,26.0,175 cm,63 kg,,GER,2016 Summer Olympics,2016,Summer,,Modern Pentathlon,"Individual, Women",
124807,Annika Schleu,Female,30.0,175 cm,63 kg,,GER,2020 Summer Olympics,2020,Summer,,Modern Pentathlon,"Individual, Women",
124813,Vijay Kumar,Male,27.0,170 cm,70 kg,,IND,2012 Summer Olympics,2012,Summer,,Shooting,"Air Pistol, 10 metres, Men",
124813,Vijay Kumar,Male,27.0,170 cm,70 kg,,IND,2012 Summer Olympics,2012,Summer,,Shooting,"Rapid-Fire Pistol, 25 metres, Men",Silver
124811,Selçuk Eker,Male,21.0,163 cm,52 kg,,TUR,2012 Summer Olympics,2012,Summer,,Boxing,"Flyweight, Men",
124811,Selçuk Eker,Male,25.0,163 cm,52 kg,,TUR,2016 Summer Olympics,2016,Summer,,Boxing,"Flyweight, Men",
124812,Wanida Boonwan,Female,26.0,165 cm,53 kg,,THA,2012 Summer Olympics,2012,Summer,,Athletics,"High Jump, Women",
124814,Supanara Suksawat,Male,20.0,190 cm,72 kg,,THA,2012 Summer Olympics,2012,Summer,,Athletics,"Long Jump, Men",
124815,Concepción Badillo,Female,26.0,171 cm,62 kg,,ESP,2012 Summer Olympics,2012,Summer,,Swimming (Aquatics),"100 metres Breaststroke, Women",
124810,Mosito Lehata,Male,23.0,177 cm,69 kg,,LES,2012 Summer Olympics,2012,Summer,,Athletics,"200 metres, Men",
124810,Mosito Lehata,Male,27.0,177 cm,69 kg,,LES,2016 Summer Olympics,2016,Summer,,Athletics,"100 metres, Men",
124810,Mosito Lehata,Male,27.0,177 cm,69 kg,,LES,2016 Summer Olympics,2016,Summer,,Athletics,"200 metres, Men",
124818,Duane Da Rocha,Female,24.0,180 cm,60 kg,,ESP,2012 Summer Olympics,2012,Summer,,Swimming (Aquatics),"100 metres Backstroke, Women",
124818,Duane Da Rocha,Female,24.0,180 cm,60 kg,,ESP,2012 Summer Olympics,2012,Summer,,Swimming (Aquatics),"200 metres Backstroke, Women",
124818,Duane Da Rocha,Female,24.0,180 cm,60 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Swimming (Aquatics),"4 × 100 metres Medley Relay, Women",
124818,Duane Da Rocha,Female,28.0,180 cm,60 kg,,ESP,2016 Summer Olympics,2016,Summer,,Swimming (Aquatics),"100 metres Backstroke, Women",
124818,Duane Da Rocha,Female,28.0,180 cm,60 kg,,ESP,2016 Summer Olympics,2016,Summer,,Swimming (Aquatics),"200 metres Backstroke, Women",
124816,Patricia Castro,Female,20.0,178 cm,66 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Swimming (Aquatics),"4 × 200 metres Freestyle Relay, Women",
124816,Patricia Castro,Female,24.0,178 cm,66 kg,,ESP,2016 Summer Olympics,2016,Summer,,Swimming (Aquatics),"200 metres Freestyle, Women",
124816,Patricia Castro,Female,24.0,178 cm,66 kg,Spain,ESP,2016 Summer Olympics,2016,Summer,,Swimming (Aquatics),"4 × 100 metres Freestyle Relay, Women",
124816,Patricia Castro,Female,24.0,178 cm,66 kg,Spain,ESP,2016 Summer Olympics,2016,Summer,,Swimming (Aquatics),"4 × 200 metres Freestyle Relay, Women",
124819,Claudia Dasca,Female,16.0,167 cm,56 kg,,ESP,2010 Summer Youth Olympics,2010,Summer,,Swimming (Aquatics),"200 metres Freestyle, Girls",
124819,Claudia Dasca,Female,16.0,167 cm,56 kg,,ESP,2010 Summer Youth Olympics,2010,Summer,,Swimming (Aquatics),"400 metres Freestyle, Girls",
124819,Claudia Dasca,Female,18.0,167 cm,56 kg,,ESP,2012 Summer Olympics,2012,Summer,,Swimming (Aquatics),"400 metres Individual Medley, Women",
124820,Marina García,Female,18.0,168 cm,57 kg,,ESP,2012 Summer Olympics,2012,Summer,,Swimming (Aquatics),"100 metres Breaststroke, Women",
124820,Marina García,Female,18.0,168 cm,57 kg,,ESP,2012 Summer Olympics,2012,Summer,,Swimming (Aquatics),"200 metres Breaststroke, Women",
124820,Marina García,Female,18.0,168 cm,57 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Swimming (Aquatics),"4 × 100 metres Medley Relay, Women",
124820,Marina García,Female,26.0,168 cm,57 kg,,ESP,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"200 metres Breaststroke, Women",
124821,Beatriz Gómez,Female,18.0,169 cm,61 kg,,ESP,2012 Summer Olympics,2012,Summer,,Swimming (Aquatics),"200 metres Individual Medley, Women",
124824,Juan Rando,Male,24.0,184 cm,73 kg,,ESP,2012 Summer Olympics,2012,Summer,,Swimming (Aquatics),"100 metres Backstroke, Men",
124825,Periklis Ilias,Male,26.0,183 cm,69 kg,,GRE,2012 Summer Olympics,2012,Summer,,Cycling Mountain Bike (Cycling),"Cross-Country, Men",
124825,Periklis Ilias,Male,34.0,183 cm,69 kg,,GRE,2020 Summer Olympics,2020,Summer,,Cycling Mountain Bike (Cycling),"Cross-Country, Men",
124827,Zafeiris Volikakis,Male,23.0,171 cm,83 kg,,GRE,2012 Summer Olympics,2012,Summer,,Cycling Track (Cycling),"Sprint, Men",
124822,Judit Ignacio,Female,16.0,165 cm,58 kg,Spain,ESP,2010 Summer Youth Olympics,2010,Summer,,Swimming (Aquatics),"4 × 100 metres Freestyle Relay, Mixed Youth",
124822,Judit Ignacio,Female,16.0,165 cm,58 kg,Spain,ESP,2010 Summer Youth Olympics,2010,Summer,,Swimming (Aquatics),"4 × 100 metres Medley Relay, Mixed Youth",
124822,Judit Ignacio,Female,16.0,165 cm,58 kg,,ESP,2010 Summer Youth Olympics,2010,Summer,,Swimming (Aquatics),"100 metres Butterfly, Girls",Silver
124822,Judit Ignacio,Female,16.0,165 cm,58 kg,,ESP,2010 Summer Youth Olympics,2010,Summer,,Swimming (Aquatics),"200 metres Butterfly, Girls",Silver
124822,Judit Ignacio,Female,18.0,165 cm,58 kg,,ESP,2012 Summer Olympics,2012,Summer,,Swimming (Aquatics),"100 metres Butterfly, Women",
124822,Judit Ignacio,Female,18.0,165 cm,58 kg,,ESP,2012 Summer Olympics,2012,Summer,,Swimming (Aquatics),"200 metres Butterfly, Women",
124822,Judit Ignacio,Female,18.0,165 cm,58 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Swimming (Aquatics),"4 × 100 metres Medley Relay, Women",
124822,Judit Ignacio,Female,22.0,165 cm,58 kg,,ESP,2016 Summer Olympics,2016,Summer,,Swimming (Aquatics),"100 metres Butterfly, Women",
124822,Judit Ignacio,Female,22.0,165 cm,58 kg,,ESP,2016 Summer Olympics,2016,Summer,,Swimming (Aquatics),"200 metres Butterfly, Women",
124826,Giannis Tamouridis,Male,32.0,180 cm,73 kg,,GRE,2012 Summer Olympics,2012,Summer,,Cycling Road (Cycling),"Road Race, Individual, Men",
124826,Giannis Tamouridis,Male,36.0,180 cm,73 kg,,GRE,2016 Summer Olympics,2016,Summer,,Cycling Road (Cycling),"Road Race, Individual, Men",
124828,Clara Basiana,Female,21.0,170 cm,39 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Artistic Swimming (Aquatics),"Team, Women",Bronze
124829,Athina Douka,Female,36.0,171 cm,62 kg,,GRE,2012 Summer Olympics,2012,Summer,,Shooting,"Air Pistol, 10 metres, Women",
124831,Margalida Crespí,Female,22.0,170 cm,55 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Artistic Swimming (Aquatics),"Team, Women",Bronze
124832,Nikos Mavrommatis,Male,32.0,165 cm,80 kg,,GRE,2012 Summer Olympics,2012,Summer,,Shooting,"Skeet, Men",
124832,Nikos Mavrommatis,Male,40.0,165 cm,80 kg,,GRE,2020 Summer Olympics,2020,Summer,,Shooting,"Skeet, Men",
124833,Makis Mitas,Male,27.0,190 cm,105 kg,,GRE,2012 Summer Olympics,2012,Summer,,Shooting,"Skeet, Men",
124833,Makis Mitas,Male,31.0,190 cm,105 kg,,GRE,2016 Summer Olympics,2016,Summer,,Shooting,"Skeet, Men",
124830,Ona Carbonell,Female,22.0,174 cm,54 kg,Andrea Fuentes,ESP,2012 Summer Olympics,2012,Summer,,Artistic Swimming (Aquatics),"Duet, Women",Silver
124830,Ona Carbonell,Female,22.0,174 cm,54 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Artistic Swimming (Aquatics),"Team, Women",Bronze
124830,Ona Carbonell,Female,26.0,174 cm,54 kg,Gemma Mengual,ESP,2016 Summer Olympics,2016,Summer,,Artistic Swimming (Aquatics),"Duet, Women",
124830,Ona Carbonell,Female,30.0,174 cm,54 kg,Spain,ESP,2020 Summer Olympics,2020,Summer,,Artistic Swimming (Aquatics),"Team, Women",
124834,Paula Klamburg,Female,23.0,171 cm,,Spain,ESP,2012 Summer Olympics,2012,Summer,,Artistic Swimming (Aquatics),"Team, Women",Bronze
124836,Laia Pons,Female,19.0,168 cm,57 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Artistic Swimming (Aquatics),"Team, Women",Bronze
124837,Marta Bach,Female,19.0,176 cm,66 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Water Polo (Aquatics),"Water Polo, Women",Silver
124837,Marta Bach,Female,23.0,176 cm,66 kg,Spain,ESP,2016 Summer Olympics,2016,Summer,,Water Polo (Aquatics),"Water Polo, Women",
124837,Marta Bach,Female,27.0,176 cm,66 kg,Spain,ESP,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Women",Silver
124838,Andrea Blas,Female,20.0,173 cm,81 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Water Polo (Aquatics),"Water Polo, Women",Silver
124840,Albert Español,Male,27.0,189 cm,86 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Water Polo (Aquatics),"Water Polo, Men",
124840,Albert Español,Male,31.0,189 cm,86 kg,Spain,ESP,2016 Summer Olympics,2016,Summer,,Water Polo (Aquatics),"Water Polo, Men",
124841,Anna Espar,Female,19.0,180 cm,66 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Water Polo (Aquatics),"Water Polo, Women",Silver
124841,Anna Espar,Female,23.0,180 cm,66 kg,Spain,ESP,2016 Summer Olympics,2016,Summer,,Water Polo (Aquatics),"Water Polo, Women",
124841,Anna Espar,Female,27.0,180 cm,66 kg,Spain,ESP,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Women",Silver
124842,Laura Ester,Female,22.0,170 cm,58 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Water Polo (Aquatics),"Water Polo, Women",Silver
124842,Laura Ester,Female,26.0,170 cm,58 kg,Spain,ESP,2016 Summer Olympics,2016,Summer,,Water Polo (Aquatics),"Water Polo, Women",
124842,Laura Ester,Female,30.0,170 cm,58 kg,Spain,ESP,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Women",Silver
124843,Maica García,Female,22.0,188 cm,90 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Water Polo (Aquatics),"Water Polo, Women",Silver
124843,Maica García,Female,26.0,188 cm,90 kg,Spain,ESP,2016 Summer Olympics,2016,Summer,,Water Polo (Aquatics),"Water Polo, Women",
124843,Maica García,Female,30.0,188 cm,90 kg,Spain,ESP,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Women",Silver
124844,Daniel López,Male,32.0,190 cm,88 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Water Polo (Aquatics),"Water Polo, Men",
124844,Daniel López,Male,36.0,190 cm,88 kg,Spain,ESP,2016 Summer Olympics,2016,Summer,,Water Polo (Aquatics),"Water Polo, Men",
124844,Daniel López,Male,40.0,190 cm,88 kg,Spain,ESP,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Men",
124845,Laura López,Female,24.0,171 cm,65 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Water Polo (Aquatics),"Water Polo, Women",Silver
124845,Laura López,Female,28.0,171 cm,65 kg,Spain,ESP,2016 Summer Olympics,2016,Summer,,Water Polo (Aquatics),"Water Polo, Women",
124847,Ona Meseguer,Female,24.0,167 cm,62 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Water Polo (Aquatics),"Water Polo, Women",Silver
124850,Jenny Pareja,Female,28.0,174 cm,63 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Water Polo (Aquatics),"Water Polo, Women",Silver
124846,Blai Mallarach,Male,25.0,187 cm,87 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Water Polo (Aquatics),"Water Polo, Men",
124846,Blai Mallarach,Male,29.0,187 cm,87 kg,Spain,ESP,2016 Summer Olympics,2016,Summer,,Water Polo (Aquatics),"Water Polo, Men",
124846,Blai Mallarach,Male,33.0,187 cm,87 kg,Spain,ESP,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Men",
124848,Lorena Miranda,Female,21.0,174 cm,73 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Water Polo (Aquatics),"Water Polo, Women",Silver
124849,Mati Ortiz,Female,22.0,174 cm,67 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Water Polo (Aquatics),"Water Polo, Women",Silver
124849,Mati Ortiz,Female,26.0,174 cm,67 kg,Spain,ESP,2016 Summer Olympics,2016,Summer,,Water Polo (Aquatics),"Water Polo, Women",
124851,Pili Peña,Female,26.0,174 cm,63 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Water Polo (Aquatics),"Water Polo, Women",Silver
124851,Pili Peña,Female,30.0,174 cm,63 kg,Spain,ESP,2016 Summer Olympics,2016,Summer,,Water Polo (Aquatics),"Water Polo, Women",
124851,Pili Peña,Female,34.0,174 cm,63 kg,Spain,ESP,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Women",Silver
124852,Balázs Szirányi,Male,29.0,196 cm,106 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Water Polo (Aquatics),"Water Polo, Men",
124852,Balázs Szirányi,Male,33.0,196 cm,106 kg,Spain,ESP,2016 Summer Olympics,2016,Summer,,Water Polo (Aquatics),"Water Polo, Men",
124856,Shagun Chowdhary,Female,29.0,,,,IND,2012 Summer Olympics,2012,Summer,,Shooting,"Trap, Women",
124854,Maynor Figueroa,Male,29.0,170 cm,75 kg,Honduras,HON,2012 Summer Olympics,2012,Summer,,Football (Football),"Football, Men",
124857,Fouad Fajari,Male,23.0,166 cm,55 kg,,MAR,2012 Summer Olympics,2012,Summer,,Wrestling,"Featherweight, Greco-Roman, Men",
124855,Róger Espinoza,Male,26.0,170 cm,60 kg,Honduras,HON,2012 Summer Olympics,2012,Summer,,Football (Football),"Football, Men",
124853,Roser Tarragó,Female,19.0,171 cm,62 kg,Spain,ESP,2012 Summer Olympics,2012,Summer,,Water Polo (Aquatics),"Water Polo, Women",Silver
124853,Roser Tarragó,Female,23.0,171 cm,62 kg,Spain,ESP,2016 Summer Olympics,2016,Summer,,Water Polo (Aquatics),"Water Polo, Women",
124853,Roser Tarragó,Female,27.0,171 cm,62 kg,Spain,ESP,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Women",Silver
124859,Wilmer Crisanto,Male,23.0,174 cm,80 kg,Honduras,HON,2012 Summer Olympics,2012,Summer,,Football (Football),"Football, Men",
124860,David Velásquez,Male,23.0,165 cm,65 kg,Honduras,HON,2012 Summer Olympics,2012,Summer,,Football (Football),"Football, Men",
124863,Zakari Gourouza,Male,30.0,175 cm,60 kg,,NIG,2012 Summer Olympics,2012,Summer,,Judo,"Extra-Lightweight, Men",
124865,Dan Olaru,Male,16.0,175 cm,70 kg,,MDA,2012 Summer Olympics,2012,Summer,,Archery,"Individual, Men",
124865,Dan Olaru,Male,24.0,175 cm,70 kg,Alexandra Mîrca,MDA,2020 Summer Olympics,2020,Summer,,Archery,"Team, Mixed",
124865,Dan Olaru,Male,24.0,175 cm,70 kg,,MDA,2020 Summer Olympics,2020,Summer,,Archery,"Individual, Men",
124866,Nafissatou Adamou,Female,15.0,172 cm,72 kg,,NIG,2012 Summer Olympics,2012,Summer,,Swimming (Aquatics),"50 metres Freestyle, Women",
124867,Rick van der Ven,Male,21.0,181 cm,76 kg,,NED,2012 Summer Olympics,2012,Summer,,Archery,"Individual, Men",
124867,Rick van der Ven,Male,25.0,181 cm,76 kg,,NED,2016 Summer Olympics,2016,Summer,,Archery,"Individual, Men",
124867,Rick van der Ven,Male,25.0,181 cm,76 kg,Netherlands,NED,2016 Summer Olympics,2016,Summer,,Archery,"Team, Men",
124868,Céline van Gerner,Female,18.0,156 cm,51 kg,,NED,2012 Summer Olympics,2012,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Women",
124868,Céline van Gerner,Female,18.0,156 cm,51 kg,,NED,2012 Summer Olympics,2012,Summer,,Artistic Gymnastics (Gymnastics),"Floor Exercise, Women",
124868,Céline van Gerner,Female,18.0,156 cm,51 kg,,NED,2012 Summer Olympics,2012,Summer,,Artistic Gymnastics (Gymnastics),"Uneven Bars, Women",
124868,Céline van Gerner,Female,18.0,156 cm,51 kg,,NED,2012 Summer Olympics,2012,Summer,,Artistic Gymnastics (Gymnastics),"Balance Beam, Women",
124868,Céline van Gerner,Female,22.0,156 cm,51 kg,,NED,2016 Summer Olympics,2016,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Women",
124868,Céline van Gerner,Female,22.0,156 cm,51 kg,Netherlands,NED,2016 Summer Olympics,2016,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Women",
124868,Céline van Gerner,Female,22.0,156 cm,51 kg,,NED,2016 Summer Olympics,2016,Summer,,Artistic Gymnastics (Gymnastics),"Floor Exercise, Women",
124868,Céline van Gerner,Female,22.0,156 cm,51 kg,,NED,2016 Summer Olympics,2016,Summer,,Artistic Gymnastics (Gymnastics),"Uneven Bars, Women",
124868,Céline van Gerner,Female,22.0,156 cm,51 kg,,NED,2016 Summer Olympics,2016,Summer,,Artistic Gymnastics (Gymnastics),"Balance Beam, Women",
124869,Sander Baart,Male,24.0,178 cm,76 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Men",Silver
124869,Sander Baart,Male,28.0,178 cm,76 kg,Netherlands,NED,2016 Summer Olympics,2016,Summer,,Hockey,"Hockey, Men",
124870,Billy Bakker,Male,24.0,188 cm,82 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Men",Silver
124870,Billy Bakker,Male,28.0,188 cm,82 kg,Netherlands,NED,2016 Summer Olympics,2016,Summer,,Hockey,"Hockey, Men",
124870,Billy Bakker,Male,32.0,188 cm,82 kg,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Men",
124871,Marcel Balkestein,Male,31.0,180 cm,77 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Men",Silver
124873,Merel de Blaey,Female,26.0,172 cm,65 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Women",Gold
124875,Carlien Dirkse van den Heuvel,Female,25.0,170 cm,56 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Women",Gold
124875,Carlien Dirkse van den Heuvel,Female,29.0,170 cm,56 kg,Netherlands,NED,2016 Summer Olympics,2016,Summer,,Hockey,"Hockey, Women",Silver
124877,Margot van Geffen,Female,23.0,172 cm,63 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Women",Gold
124877,Margot van Geffen,Female,27.0,172 cm,63 kg,Netherlands,NED,2016 Summer Olympics,2016,Summer,,Hockey,"Hockey, Women",Silver
124877,Margot van Geffen,Female,31.0,172 cm,63 kg,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Women",Gold
124880,Wouter Jolie,Male,27.0,173 cm,71 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Men",Silver
124879,Tim Jenniskens,Male,26.0,186 cm,72 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Men",Silver
124883,Kim Lammers,Female,31.0,176 cm,69 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Women",Gold
124882,Robbert Kemperman,Male,22.0,186 cm,76 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Men",Silver
124882,Robbert Kemperman,Male,26.0,186 cm,76 kg,Netherlands,NED,2016 Summer Olympics,2016,Summer,,Hockey,"Hockey, Men",
124882,Robbert Kemperman,Male,30.0,186 cm,76 kg,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Men",
124878,Rogier Hofman,Male,22.0,184 cm,79 kg,Netherlands,NED,2008 Summer Olympics,2008,Summer,,Hockey,"Hockey, Men",
124878,Rogier Hofman,Male,26.0,184 cm,79 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Men",Silver
124878,Rogier Hofman,Male,30.0,184 cm,79 kg,Netherlands,NED,2016 Summer Olympics,2016,Summer,,Hockey,"Hockey, Men",
124886,Joyce Sombroek,Female,22.0,179 cm,64 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Women",Gold
124886,Joyce Sombroek,Female,26.0,179 cm,64 kg,Netherlands,NED,2016 Summer Olympics,2016,Summer,,Hockey,"Hockey, Women",Silver
124881,Kelly Jonker,Female,18.0,159 cm,59 kg,Netherlands,NED,2008 Summer Olympics,2008,Summer,,Hockey,"Hockey, Women",
124881,Kelly Jonker,Female,22.0,159 cm,59 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Women",Gold
124881,Kelly Jonker,Female,26.0,159 cm,59 kg,Netherlands,NED,2016 Summer Olympics,2016,Summer,,Hockey,"Hockey, Women",Silver
124884,Caia van Maasakker,Female,23.0,180 cm,69 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Women",Gold
124884,Caia van Maasakker,Female,27.0,180 cm,69 kg,Netherlands,NED,2016 Summer Olympics,2016,Summer,,Hockey,"Hockey, Women",Silver
124884,Caia van Maasakker,Female,31.0,180 cm,69 kg,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Women",Gold
124885,Kitty van Male,Female,24.0,170 cm,63 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Women",Gold
124885,Kitty van Male,Female,28.0,170 cm,63 kg,Netherlands,NED,2016 Summer Olympics,2016,Summer,,Hockey,"Hockey, Women",Silver
124887,Jaap Stockmann,Male,24.0,193 cm,80 kg,Netherlands,NED,2008 Summer Olympics,2008,Summer,,Hockey,"Hockey, Men",
124887,Jaap Stockmann,Male,28.0,193 cm,80 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Men",Silver
124887,Jaap Stockmann,Male,32.0,193 cm,80 kg,Netherlands,NED,2016 Summer Olympics,2016,Summer,,Hockey,"Hockey, Men",
124888,Valentin Verga,Male,23.0,180 cm,87 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Men",Silver
124888,Valentin Verga,Male,27.0,180 cm,87 kg,Netherlands,NED,2016 Summer Olympics,2016,Summer,,Hockey,"Hockey, Men",
124889,Klaas Vermeulen,Male,24.0,179 cm,79 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Men",Silver
124890,Bob de Voogd,Male,24.0,183 cm,80 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Men",Silver
124890,Bob de Voogd,Male,28.0,183 cm,80 kg,Netherlands,NED,2016 Summer Olympics,2016,Summer,,Hockey,"Hockey, Men",
124891,Mink van der Weerden,Male,24.0,178 cm,83 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Men",Silver
124891,Mink van der Weerden,Male,28.0,178 cm,83 kg,Netherlands,NED,2016 Summer Olympics,2016,Summer,,Hockey,"Hockey, Men",
124891,Mink van der Weerden,Male,32.0,178 cm,83 kg,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Men",
124892,Sander de Wijn,Male,22.0,183 cm,78 kg,Netherlands,NED,2012 Summer Olympics,2012,Summer,,Hockey,"Hockey, Men",Silver
124892,Sander de Wijn,Male,26.0,183 cm,78 kg,Netherlands,NED,2016 Summer Olympics,2016,Summer,,Hockey,"Hockey, Men",
124892,Sander de Wijn,Male,30.0,183 cm,78 kg,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Men",
124893,Marit Bouwmeester,Female,24.0,177 cm,68 kg,,NED,2012 Summer Olympics,2012,Summer,,Sailing,"One Person Dinghy, Women",Silver
124893,Marit Bouwmeester,Female,28.0,177 cm,68 kg,,NED,2016 Summer Olympics,2016,Summer,,Sailing,"One Person Dinghy, Women",Gold
124893,Marit Bouwmeester,Female,32.0,177 cm,68 kg,,NED,2020 Summer Olympics,2020,Summer,,Sailing,"One Person Dinghy, Women",Bronze
