ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
30002,Eugène Cordonnier,Male,28.0,,,France,FRA,1920 Summer Olympics,1920,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",Bronze
30002,Eugène Cordonnier,Male,32.0,,,,FRA,1924 Summer Olympics,1924,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30002,Eugène Cordonnier,Male,32.0,,,France,FRA,1924 Summer Olympics,1924,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",Silver
30002,Eugène Cordonnier,Male,32.0,,,,FRA,1924 Summer Olympics,1924,Summer,,Artistic Gymnastics (Gymnastics),"Horse Vault, Men",
30002,Eugène Cordonnier,Male,32.0,,,,FRA,1924 Summer Olympics,1924,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
30002,Eugène Cordonnier,Male,32.0,,,,FRA,1924 Summer Olympics,1924,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
30002,Eugène Cordonnier,Male,32.0,,,,FRA,1924 Summer Olympics,1924,Summer,,Artistic Gymnastics (Gymnastics),"Rings, Men",
30002,Eugène Cordonnier,Male,32.0,,,,FRA,1924 Summer Olympics,1924,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",
30002,Eugène Cordonnier,Male,32.0,,,,FRA,1924 Summer Olympics,1924,Summer,,Artistic Gymnastics (Gymnastics),"Rope Climbing, Men",
30002,Eugène Cordonnier,Male,32.0,,,,FRA,1924 Summer Olympics,1924,Summer,,Artistic Gymnastics (Gymnastics),"Side Horse, Men",
30001,Nicolas Constant,Male,22.0,,,France,FRA,1908 Summer Olympics,1908,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30012,Auguste Pompogne,Male,30.0,,,,FRA,1912 Summer Olympics,1912,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30007,Jules Perret,Male,,,,,FRA,1900 Summer Olympics,1900,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30008,Alphonse Pinoy,Male,,,,France,FRA,1908 Summer Olympics,1908,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30010,Victor Polidori,Male,20.0,,,France,FRA,1908 Summer Olympics,1908,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30011,Eugène Pollet,Male,34.0,,,France,FRA,1920 Summer Olympics,1920,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",Bronze
30009,Jules Pirard,Male,35.0,,,France,FRA,1920 Summer Olympics,1920,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",Bronze
30014,Éric Poujade,Male,24.0,174 cm,61 kg,,FRA,1996 Summer Olympics,1996,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30014,Éric Poujade,Male,24.0,174 cm,61 kg,France,FRA,1996 Summer Olympics,1996,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30014,Éric Poujade,Male,24.0,174 cm,61 kg,,FRA,1996 Summer Olympics,1996,Summer,,Artistic Gymnastics (Gymnastics),"Floor Exercise, Men",
30014,Éric Poujade,Male,24.0,174 cm,61 kg,,FRA,1996 Summer Olympics,1996,Summer,,Artistic Gymnastics (Gymnastics),"Horse Vault, Men",
30014,Éric Poujade,Male,24.0,174 cm,61 kg,,FRA,1996 Summer Olympics,1996,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
30014,Éric Poujade,Male,24.0,174 cm,61 kg,,FRA,1996 Summer Olympics,1996,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
30014,Éric Poujade,Male,24.0,174 cm,61 kg,,FRA,1996 Summer Olympics,1996,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",
30014,Éric Poujade,Male,28.0,174 cm,61 kg,,FRA,2000 Summer Olympics,2000,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30014,Éric Poujade,Male,28.0,174 cm,61 kg,France,FRA,2000 Summer Olympics,2000,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30014,Éric Poujade,Male,28.0,174 cm,61 kg,,FRA,2000 Summer Olympics,2000,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",Silver
30016,Gaston Ratelot,Male,18.0,,,,FRA,1908 Summer Olympics,1908,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30013,Gustave Pottier,Male,,,,France,FRA,1908 Summer Olympics,1908,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30015,Pierre Pratviel,Male,32.0,,,,FRA,1900 Summer Olympics,1900,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30018,Fernand Ravoux,Male,24.0,,,,FRA,1900 Summer Olympics,1900,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30017,Dominique Ravoux,Male,22.0,,,,FRA,1900 Summer Olympics,1900,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30022,Gustave Sandras,Male,28.0,,,,FRA,1900 Summer Olympics,1900,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",Gold
30022,Gustave Sandras,Male,28.0,,,,FRA,1900 Summer Olympics,1900,Summer,,Artistic Gymnastics (Gymnastics),"26th Federal Festival, Society and Association Contests, Non-Simultaneous, National Championships, Men",
30019,Jules Rolland,Male,23.0,,,,FRA,1900 Summer Olympics,1900,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30019,Jules Rolland,Male,31.0,,,,FRA,1908 Summer Olympics,1908,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30020,Maurice Rousseau,Male,30.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30020,Maurice Rousseau,Male,30.0,,,France,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30020,Maurice Rousseau,Male,30.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Floor Exercise, Men",
30020,Maurice Rousseau,Male,30.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Horse Vault, Men",
30020,Maurice Rousseau,Male,30.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
30020,Maurice Rousseau,Male,30.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
30020,Maurice Rousseau,Male,30.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Rings, Men",
30020,Maurice Rousseau,Male,30.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",
30024,Eugène Schmitt,Male,,,,,FRA,1928 Summer Olympics,1928,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30024,Eugène Schmitt,Male,,,,France,FRA,1928 Summer Olympics,1928,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30024,Eugène Schmitt,Male,,,,,FRA,1928 Summer Olympics,1928,Summer,,Artistic Gymnastics (Gymnastics),"Horse Vault, Men",
30024,Eugène Schmitt,Male,,,,,FRA,1928 Summer Olympics,1928,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
30024,Eugène Schmitt,Male,,,,,FRA,1928 Summer Olympics,1928,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
30024,Eugène Schmitt,Male,,,,,FRA,1928 Summer Olympics,1928,Summer,,Artistic Gymnastics (Gymnastics),"Rings, Men",
30024,Eugène Schmitt,Male,,,,,FRA,1928 Summer Olympics,1928,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",
30021,Louis Sandray,Male,,,,France,FRA,1908 Summer Olympics,1908,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30023,Antoine Schlindwein,Male,25.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30023,Antoine Schlindwein,Male,25.0,,,France,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30023,Antoine Schlindwein,Male,25.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Floor Exercise, Men",
30023,Antoine Schlindwein,Male,25.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Horse Vault, Men",
30023,Antoine Schlindwein,Male,25.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
30023,Antoine Schlindwein,Male,25.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
30023,Antoine Schlindwein,Male,25.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Rings, Men",
30023,Antoine Schlindwein,Male,25.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",
30023,Antoine Schlindwein,Male,37.0,,,,FRA,1948 Summer Olympics,1948,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30023,Antoine Schlindwein,Male,37.0,,,France,FRA,1948 Summer Olympics,1948,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30023,Antoine Schlindwein,Male,37.0,,,,FRA,1948 Summer Olympics,1948,Summer,,Artistic Gymnastics (Gymnastics),"Floor Exercise, Men",
30023,Antoine Schlindwein,Male,37.0,,,,FRA,1948 Summer Olympics,1948,Summer,,Artistic Gymnastics (Gymnastics),"Horse Vault, Men",
30023,Antoine Schlindwein,Male,37.0,,,,FRA,1948 Summer Olympics,1948,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
30023,Antoine Schlindwein,Male,37.0,,,,FRA,1948 Summer Olympics,1948,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
30023,Antoine Schlindwein,Male,37.0,,,,FRA,1948 Summer Olympics,1948,Summer,,Artistic Gymnastics (Gymnastics),"Rings, Men",
30023,Antoine Schlindwein,Male,37.0,,,,FRA,1948 Summer Olympics,1948,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",
30025,Édouard Schmoll,Male,19.0,,,France,FRA,1908 Summer Olympics,1908,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30026,Schaan,Male,,,,,FRA,1900 Summer Olympics,1900,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30028,Louis Ségura,Male,19.0,,,,FRA,1908 Summer Olympics,1908,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",Bronze
30028,Louis Ségura,Male,23.0,,,,FRA,1912 Summer Olympics,1912,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",Silver
30029,Auguste Sirot,Male,29.0,,,,FRA,1948 Summer Olympics,1948,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30029,Auguste Sirot,Male,29.0,,,France,FRA,1948 Summer Olympics,1948,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30029,Auguste Sirot,Male,29.0,,,,FRA,1948 Summer Olympics,1948,Summer,,Artistic Gymnastics (Gymnastics),"Floor Exercise, Men",
30029,Auguste Sirot,Male,29.0,,,,FRA,1948 Summer Olympics,1948,Summer,,Artistic Gymnastics (Gymnastics),"Horse Vault, Men",
30029,Auguste Sirot,Male,29.0,,,,FRA,1948 Summer Olympics,1948,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
30029,Auguste Sirot,Male,29.0,,,,FRA,1948 Summer Olympics,1948,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
30029,Auguste Sirot,Male,29.0,,,,FRA,1948 Summer Olympics,1948,Summer,,Artistic Gymnastics (Gymnastics),"Rings, Men",
30029,Auguste Sirot,Male,29.0,,,,FRA,1948 Summer Olympics,1948,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",
30027,Albert Séguin,Male,33.0,,,,FRA,1924 Summer Olympics,1924,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30027,Albert Séguin,Male,33.0,,,France,FRA,1924 Summer Olympics,1924,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",Silver
30027,Albert Séguin,Male,33.0,,,,FRA,1924 Summer Olympics,1924,Summer,,Artistic Gymnastics (Gymnastics),"Horse Vault, Men",
30027,Albert Séguin,Male,33.0,,,,FRA,1924 Summer Olympics,1924,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
30027,Albert Séguin,Male,33.0,,,,FRA,1924 Summer Olympics,1924,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
30027,Albert Séguin,Male,33.0,,,,FRA,1924 Summer Olympics,1924,Summer,,Artistic Gymnastics (Gymnastics),"Rings, Men",
30027,Albert Séguin,Male,33.0,,,,FRA,1924 Summer Olympics,1924,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",
30027,Albert Séguin,Male,33.0,,,,FRA,1924 Summer Olympics,1924,Summer,,Artistic Gymnastics (Gymnastics),"Rope Climbing, Men",Silver
30027,Albert Séguin,Male,33.0,,,,FRA,1924 Summer Olympics,1924,Summer,,Artistic Gymnastics (Gymnastics),"Side Horse, Men",Gold
30030,Armand Solbach,Male,24.0,,,,FRA,1928 Summer Olympics,1928,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30030,Armand Solbach,Male,24.0,,,France,FRA,1928 Summer Olympics,1928,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30030,Armand Solbach,Male,24.0,,,,FRA,1928 Summer Olympics,1928,Summer,,Artistic Gymnastics (Gymnastics),"Horse Vault, Men",
30030,Armand Solbach,Male,24.0,,,,FRA,1928 Summer Olympics,1928,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
30030,Armand Solbach,Male,24.0,,,,FRA,1928 Summer Olympics,1928,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
30030,Armand Solbach,Male,24.0,,,,FRA,1928 Summer Olympics,1928,Summer,,Artistic Gymnastics (Gymnastics),"Rings, Men",
30030,Armand Solbach,Male,24.0,,,,FRA,1928 Summer Olympics,1928,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",
30030,Armand Solbach,Male,32.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30030,Armand Solbach,Male,32.0,,,France,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30030,Armand Solbach,Male,32.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Floor Exercise, Men",
30030,Armand Solbach,Male,32.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Horse Vault, Men",
30030,Armand Solbach,Male,32.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
30030,Armand Solbach,Male,32.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
30030,Armand Solbach,Male,32.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Rings, Men",
30030,Armand Solbach,Male,32.0,,,,FRA,1936 Summer Olympics,1936,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",
30031,Émile Steffe,Male,19.0,,,France,FRA,1908 Summer Olympics,1908,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30034,Thiriet,Male,,,,,FRA,1900 Summer Olympics,1900,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30033,Sébastien Tayac,Male,21.0,166 cm,61 kg,,FRA,1996 Summer Olympics,1996,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30033,Sébastien Tayac,Male,21.0,166 cm,61 kg,France,FRA,1996 Summer Olympics,1996,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30033,Sébastien Tayac,Male,21.0,166 cm,61 kg,,FRA,1996 Summer Olympics,1996,Summer,,Artistic Gymnastics (Gymnastics),"Floor Exercise, Men",
30033,Sébastien Tayac,Male,21.0,166 cm,61 kg,,FRA,1996 Summer Olympics,1996,Summer,,Artistic Gymnastics (Gymnastics),"Horse Vault, Men",
30033,Sébastien Tayac,Male,21.0,166 cm,61 kg,,FRA,1996 Summer Olympics,1996,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
30033,Sébastien Tayac,Male,21.0,166 cm,61 kg,,FRA,1996 Summer Olympics,1996,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
30033,Sébastien Tayac,Male,21.0,166 cm,61 kg,,FRA,1996 Summer Olympics,1996,Summer,,Artistic Gymnastics (Gymnastics),"Rings, Men",
30033,Sébastien Tayac,Male,21.0,166 cm,61 kg,,FRA,1996 Summer Olympics,1996,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",
30032,Joël Suty,Male,16.0,167 cm,62 kg,,FRA,1976 Summer Olympics,1976,Summer,,Diving (Aquatics),"Platform, Men",
30032,Joël Suty,Male,20.0,167 cm,62 kg,,FRA,1980 Summer Olympics,1980,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30032,Joël Suty,Male,20.0,167 cm,62 kg,France,FRA,1980 Summer Olympics,1980,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30032,Joël Suty,Male,20.0,167 cm,62 kg,,FRA,1980 Summer Olympics,1980,Summer,,Artistic Gymnastics (Gymnastics),"Floor Exercise, Men",
30032,Joël Suty,Male,20.0,167 cm,62 kg,,FRA,1980 Summer Olympics,1980,Summer,,Artistic Gymnastics (Gymnastics),"Horse Vault, Men",
30032,Joël Suty,Male,20.0,167 cm,62 kg,,FRA,1980 Summer Olympics,1980,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
30032,Joël Suty,Male,20.0,167 cm,62 kg,,FRA,1980 Summer Olympics,1980,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
30032,Joël Suty,Male,20.0,167 cm,62 kg,,FRA,1980 Summer Olympics,1980,Summer,,Artistic Gymnastics (Gymnastics),"Rings, Men",
30032,Joël Suty,Male,20.0,167 cm,62 kg,,FRA,1980 Summer Olympics,1980,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",
30032,Joël Suty,Male,24.0,167 cm,62 kg,,FRA,1984 Summer Olympics,1984,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30032,Joël Suty,Male,24.0,167 cm,62 kg,France,FRA,1984 Summer Olympics,1984,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30032,Joël Suty,Male,24.0,167 cm,62 kg,,FRA,1984 Summer Olympics,1984,Summer,,Artistic Gymnastics (Gymnastics),"Floor Exercise, Men",
30032,Joël Suty,Male,24.0,167 cm,62 kg,,FRA,1984 Summer Olympics,1984,Summer,,Artistic Gymnastics (Gymnastics),"Horse Vault, Men",
30032,Joël Suty,Male,24.0,167 cm,62 kg,,FRA,1984 Summer Olympics,1984,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
30032,Joël Suty,Male,24.0,167 cm,62 kg,,FRA,1984 Summer Olympics,1984,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
30032,Joël Suty,Male,24.0,167 cm,62 kg,,FRA,1984 Summer Olympics,1984,Summer,,Artistic Gymnastics (Gymnastics),"Rings, Men",
30032,Joël Suty,Male,24.0,167 cm,62 kg,,FRA,1984 Summer Olympics,1984,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",
30035,Georges Thurnherr,Male,22.0,175 cm,66 kg,,FRA,1908 Summer Olympics,1908,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30035,Georges Thurnherr,Male,34.0,175 cm,66 kg,,FRA,1920 Summer Olympics,1920,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30035,Georges Thurnherr,Male,34.0,175 cm,66 kg,France,FRA,1920 Summer Olympics,1920,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",Bronze
30037,Marc Touchais,Male,22.0,165 cm,60 kg,,FRA,1980 Summer Olympics,1980,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30037,Marc Touchais,Male,22.0,165 cm,60 kg,France,FRA,1980 Summer Olympics,1980,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30037,Marc Touchais,Male,22.0,165 cm,60 kg,,FRA,1980 Summer Olympics,1980,Summer,,Artistic Gymnastics (Gymnastics),"Floor Exercise, Men",
30037,Marc Touchais,Male,22.0,165 cm,60 kg,,FRA,1980 Summer Olympics,1980,Summer,,Artistic Gymnastics (Gymnastics),"Horse Vault, Men",
30037,Marc Touchais,Male,22.0,165 cm,60 kg,,FRA,1980 Summer Olympics,1980,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
30037,Marc Touchais,Male,22.0,165 cm,60 kg,,FRA,1980 Summer Olympics,1980,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
30037,Marc Touchais,Male,22.0,165 cm,60 kg,,FRA,1980 Summer Olympics,1980,Summer,,Artistic Gymnastics (Gymnastics),"Rings, Men",
30037,Marc Touchais,Male,22.0,165 cm,60 kg,,FRA,1980 Summer Olympics,1980,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",
30038,Jeannine Touchard,Female,24.0,,,France,FRA,1948 Summer Olympics,1948,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Women",
30040,Florence Vallée,Female,21.0,,,France,FRA,1948 Summer Olympics,1948,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Women",
30039,Daniel Touche,Male,21.0,162 cm,58 kg,,FRA,1960 Summer Olympics,1960,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30039,Daniel Touche,Male,21.0,162 cm,58 kg,France,FRA,1960 Summer Olympics,1960,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30039,Daniel Touche,Male,21.0,162 cm,58 kg,,FRA,1960 Summer Olympics,1960,Summer,,Artistic Gymnastics (Gymnastics),"Floor Exercise, Men",
30039,Daniel Touche,Male,21.0,162 cm,58 kg,,FRA,1960 Summer Olympics,1960,Summer,,Artistic Gymnastics (Gymnastics),"Horse Vault, Men",
30039,Daniel Touche,Male,21.0,162 cm,58 kg,,FRA,1960 Summer Olympics,1960,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
30039,Daniel Touche,Male,21.0,162 cm,58 kg,,FRA,1960 Summer Olympics,1960,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
30039,Daniel Touche,Male,21.0,162 cm,58 kg,,FRA,1960 Summer Olympics,1960,Summer,,Artistic Gymnastics (Gymnastics),"Rings, Men",
30039,Daniel Touche,Male,21.0,162 cm,58 kg,,FRA,1960 Summer Olympics,1960,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",
30041,Philippe Vatuone,Male,22.0,170 cm,65 kg,,FRA,1984 Summer Olympics,1984,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
30041,Philippe Vatuone,Male,22.0,170 cm,65 kg,France,FRA,1984 Summer Olympics,1984,Summer,,Artistic Gymnastics (Gymnastics),"Team All-Around, Men",
30041,Philippe Vatuone,Male,22.0,170 cm,65 kg,,FRA,1984 Summer Olympics,1984,Summer,,Artistic Gymnastics (Gymnastics),"Floor Exercise, Men",Bronze
30041,Philippe Vatuone,Male,22.0,170 cm,65 kg,,FRA,1984 Summer Olympics,1984,Summer,,Artistic Gymnastics (Gymnastics),"Horse Vault, Men",
30041,Philippe Vatuone,Male,22.0,170 cm,65 kg,,FRA,1984 Summer Olympics,1984,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
30041,Philippe Vatuone,Male,22.0,170 cm,65 kg,,FRA,1984 Summer Olympics,1984,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
30041,Philippe Vatuone,Male,22.0,170 cm,65 kg,,FRA,1984 Summer Olympics,1984,Summer,,Artistic Gymnastics (Gymnastics),"Rings, Men",
30041,Philippe Vatuone,Male,22.0,170 cm,65 kg,,FRA,1984 Summer Olympics,1984,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",
